"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HECW1",14.5079795933522,0.644573178069145,0.214411495810184,3.00624355813356,0.00264497047772345,0.00973453227345895
"LASP1",2470.66182568416,-0.287924529823258,0.0301240520790862,-9.55796149426893,1.2009889536046e-21,3.15664662659523e-20
"SNX11",696.848551076991,0.07394422077071,0.0523138561829335,1.41347295278976,0.157516708583558,0.280499330583832
"M6PR",2600.11777221647,0.032895020182306,0.043569976025904,0.754992845595065,0.450253274967866,0.604538997537671
"KLHL13",566.117017976683,0.121874683930628,0.0435198627640859,2.80043814915709,0.00510332861724567,0.0172681654805208
"CYP26B1",82.5725596670903,0.908314234162019,0.123834258046754,7.33491885435353,2.21855864836734e-13,3.48225260272807e-12
"ICA1",90.4626474217391,-0.356776823564052,0.103826928195729,-3.43626484731856,0.000589794103834432,0.00261028781598668
"DBNDD1",1167.23470282679,-0.152239490472804,0.0696287995502203,-2.18644427961163,0.0287831170556737,0.073209064080501
"ALS2",1177.80648601533,0.0627882982298322,0.0457250560685332,1.37317050274852,0.169699347410101,0.29719009057141
"CASP10",98.3268475332564,0.0491393679267378,0.138303717622449,0.355300412537586,0.722364546439064,0.823462803823259
"CFLAR",705.244214541615,-0.156944723340176,0.0569861611662152,-2.75408485373151,0.0058856506439753,0.0194964111954155
"TFPI",363.165272353231,-0.0601801682232875,0.0807645664678419,-0.745130827232874,0.456192634740986,0.609891075648991
"NDUFAF7",554.054340032279,0.15420660412462,0.0403115576550074,3.82536952415344,0.000130576077426316,0.000679412640749594
"RBM5",2076.62832496688,0.164259661040302,0.0238575805308179,6.88500918306115,5.77838073239876e-12,8.08887696895347e-11
"MTMR7",527.793928731348,0.794787137288358,0.0559915256492697,14.1947755141893,9.87020020466465e-46,7.28621263545909e-44
"SLC7A2",3507.11253181747,0.606483450560603,0.0351267613533526,17.2655669692907,8.54603489124567e-67,1.16189185161698e-64
"ARF5",3059.59336281985,-0.0108594323742449,0.036438682624484,-0.29801934625782,0.765688397984683,0.853182744405338
"SARM1",758.021935079931,0.0344344930297636,0.0534136356290176,0.644676076141438,0.519137123044442,0.664813536036719
"POLDIP2",6631.35739344108,-0.0894269747028782,0.0281243462583918,-3.17969967661719,0.00147427758570861,0.00589399149877751
"PLXND1",721.519328090904,-0.334670607027818,0.0582312032334481,-5.74727274114753,9.06943739428953e-09,9.24456461042522e-08
"AK2",9305.0723959398,0.00491666836506599,0.0270708319794032,0.181622359032291,0.855879100713662,0.911999441917942
"FKBP4",13296.1268615153,0.016223262552249,0.0241492502559166,0.671791562070305,0.501716401234223,0.649546930912129
"KDM1A",7432.69841943198,0.0132021244578872,0.0148433985195125,0.889427339738416,0.373773457108664,0.529820791512116
"RBM6",1813.2550548682,0.00741040082014297,0.0289678462244257,0.255814697535039,0.798093924452134,0.874941168985678
"CAMKK1",1248.59550195359,-0.508857581327378,0.0334659703100941,-15.2052241907923,3.26511045461914e-52,2.85666932274966e-50
"RECQL",1687.17860142936,-0.0917205449111754,0.0343108431684579,-2.67322328573652,0.00751262274577674,0.0239375391417449
"VPS50",1169.70877645238,0.0430057926971205,0.0342827258807443,1.25444496002798,0.209680319448401,0.349183880590049
"HSPB6",27.0286094787727,-0.444103451872009,0.159565301594017,-2.783208175183,0.00538242584903537,0.018047743735818
"ARHGAP33",625.649749628621,-0.123739155006011,0.0441241460501296,-2.80434107133609,0.00504195377218747,0.0170819007505914
"NDUFAB1",3119.92102582097,-0.0435023286997231,0.0450327069729577,-0.966016294020398,0.334036027749768,0.489577544006136
"PDK4",112.878800575947,0.459995231149669,0.127035240812085,3.621004913354,0.000293460940865261,0.00139869479457042
"ZMYND10",17.4014716510087,0.00605926454362267,0.175365887244328,0.0345521277760286,0.972436875184329,0.983680123500345
"ARX",19.4178668718943,0.545193166334198,0.182277765649645,2.99100202589772,0.00278063648551724,0.0101582192737879
