"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PPT1",5279.10422443207,0.0747083479605409,0.03696693517757,2.0209505495027,0.0432848843548204,0.200947917538974
"RAB11FIP4",748.043471400979,0.0647480113481478,0.065573865276344,0.987405745799552,0.323443768717349,0.580248911360545
"RLIM",5262.66024552332,-0.0144655712696706,0.0622892322110168,-0.232232293707935,0.816357596547974,0.918667138764799
"ABCB7",1804.53057816792,0.0382790901423376,0.0434989506994322,0.880000310969276,0.378859141092701,0.63098125112631
"TRAF3",2626.12186121094,0.0226484589718649,0.0460449768611642,0.491876867267302,0.622806392424569,0.808525474524649
"HAUS8",608.956608832351,-0.0723784678706546,0.0791019343804506,-0.915002501993711,0.360190316643279,0.614264909440318
"MRPS25",1358.2410084811,0.0966846585631634,0.0547288049112378,1.76661373695209,0.0772929388363886,0.270131568544547
"SH3BP5",268.606059193267,0.0723370367667012,0.107003256961582,0.676026495087649,0.499023823334927,0.724765135511962
"HACL1",1062.15865654277,-0.00271880908202004,0.0686502700037274,-0.0396037638580653,0.968409026670152,0.990287109481652
"TBC1D5",1250.32428265092,0.141181710967285,0.0734564595023608,1.92197816126365,0.0546085057507617,0.225992533640295
"CAPN7",2503.02836039377,0.0860521458341078,0.0478530586356657,1.79825800664645,0.072136131079001,0.260717525368534
"RFTN1",472.708164553835,-0.187513545593796,0.08436813052367,-2.22256371487559,0.0262452332252866,0.151999147671784
"C3orf20",23.5666706582461,-0.183851537907259,0.362069312131606,-0.507779951923768,0.611607670962282,NA
"RBSN",1153.75483611031,-0.0612314902226533,0.0578455021840639,-1.05853502711093,0.289811590520306,0.548783284487205
"SLC6A6",1861.18192945162,-0.0449481656019244,0.0766452002817822,-0.586444623233741,0.557576764693838,0.764330043391996
"KCNC3",321.031544209392,0.0572986429728955,0.112897273593447,0.507529023058902,0.611783677580551,0.802335213374252
"NR1H2",624.907385685082,-0.0281032793486398,0.077802506234597,-0.361213034242115,0.717940199090921,0.867705213735328
"LRRC4B",88.8235752732567,0.0701218141876291,0.178326641114541,0.39322119089648,0.694156119681564,0.852233864773862
"KIF3A",2105.67160020157,0.105227849691245,0.0648740863436806,1.62203208741599,0.104796477856205,0.31933774785729
"MGAT1",1873.01300833509,-0.112556697641301,0.0468930208537645,-2.40028677172043,0.0163822320324291,0.117404495203269
"GFPT2",203.896793938223,-0.244453463631019,0.13541281731784,-1.80524612420728,0.0710361761770498,0.25830616252274
"TUBG1",3997.26279740499,0.0157453518020428,0.0459237610786284,0.342858499221881,0.731704914225581,0.874129881034152
"PSME3",9492.88396285609,-0.0215061081678685,0.0273187323853325,-0.787229358394943,0.431147614014734,0.672931207231622
"RPL27",24032.6530740636,-0.154701905439198,0.0698710270518563,-2.21410664715695,0.0268214434869573,0.153622292309304
"PSMC3IP",633.430329929889,-0.12391176816507,0.0694260812352717,-1.78480141699424,0.0742935334397951,0.264398171422651
"AOC3",172.589945195088,-0.196027791299594,0.146550184799491,-1.3376154493957,0.1810218255868,0.429757879866969
"ACLY",16131.0991739677,0.0010860118337695,0.0392795771000431,0.0276482567773955,0.977942693016868,0.992342495469751
"VPS25",2392.56767553093,-0.0745519050208337,0.0512980824247911,-1.45330783329251,0.146138303366669,0.384638074641851
"RAMP2",18.4868774071353,-0.295452326035192,0.38154892110462,-0.774349787649326,0.43872396863715,NA
"AOC2",325.525676059337,-0.0905876579170098,0.111082392215701,-0.815499703509316,0.414786334216203,0.659907577242143
"NDUFA2",1825.69369829304,-0.151530747054771,0.0822394369885858,-1.8425557445852,0.0653939004612685,0.24875252010887
"ANKHD1",256.763054337129,-0.10284029224933,0.120544722326717,-0.853129778428604,0.393587339383107,0.641870449955405
"DIAPH1",7278.9167050489,0.0439879899398113,0.0407945674157846,1.07828058308546,0.280908559535377,0.540824690902847
"NDFIP1",3805.61425489,-0.0337997975218289,0.0438536546888695,-0.770740723016811,0.440860628882534,0.67922890844622
"UBE2D2",4001.22148488177,-0.101261392044045,0.042300187144981,-2.39387574567882,0.0166713954828678,0.118260727702417
"EXOC4",2404.25491229057,0.0274683904390557,0.0476133324617137,0.576905438432466,0.564003336559138,0.76954222593631
"ACAP3",1826.77282342729,-0.212572719224033,0.0805579917592598,-2.63875395329227,0.00832113501187568,0.0804382481790071
"C1orf159",706.739804266347,-0.0762115416644721,0.0643093390117131,-1.18507735945772,0.235986861801708,0.49364091947406
"PPFIA1",2039.67950049535,0.0294407302843461,0.0509712127552943,0.577595248237215,0.563537415802749,0.769485047910823
"TMEM204",14.4425178008404,0.0502224888123498,0.472177990437929,0.106363468500025,0.915293976529451,NA
"KREMEN2",66.6411932245754,0.244151352655646,0.179093030129716,1.36326551892505,0.172798844894109,0.421047802250392
"THOC6",1337.66120332914,-0.198739771080115,0.0676348826393508,-2.93842117151078,0.00329888537308171,0.0480198552954281
"TRAF7",2204.78136382867,0.0564478706327461,0.044507356112207,1.26828182043517,0.204697326837714,0.457472030285692
"NINJ1",466.659389877941,0.0149515863359983,0.0829030163387264,0.180350329774599,0.85687754594327,0.938834735999031
"NPHP4",620.900779212443,-0.00276849103050469,0.0714686722308473,-0.0387371269688953,0.969099972571492,0.990542345516275
"MAP1B",6582.90619335768,0.160738293110026,0.089903980975301,1.78788849354942,0.0737939996759058,0.263958472472405
"IL13RA1",1423.49535761714,-0.0605420563451599,0.0588793885167747,-1.02823853763209,0.30383763463282,0.561660153867475
"WDR44",1447.18401189754,-0.135953098843522,0.0562002909559616,-2.41908176151711,0.0155597424039101,0.114629382958808
"CKMT2",36.0101480592105,0.293463070931858,0.284647694043406,1.03096943018659,0.302555155556729,NA
"ZCCHC9",962.339257580417,-0.000119606247398881,0.0558924288978473,-0.00213993647721914,0.998292579026868,0.999312341814046
"TOP2A",22504.0761298728,0.0698412934936434,0.050139367201476,1.39294325779978,0.163636950007842,0.408575230856583
"STARD3",1219.79482398459,-0.108892920517659,0.0636342697227892,-1.71123077222431,0.0870385201686423,0.288757431226852
"RARA",813.742573933483,-0.0209616866500479,0.0660792355586196,-0.317220477398721,0.75107631299831,0.88606613721683
"KHDRBS3",785.119533771251,-0.135323720733523,0.0771323976785337,-1.75443425598559,0.0793561258890831,0.274036147573533
"CHD1L",170.277014759798,0.072587454351748,0.128812141028675,0.563514073844865,0.573084879333444,0.77643896580249
"PEX11B",390.421437146054,0.073886068864141,0.0913517328740823,0.808808618507372,0.41862523804796,0.662919725849689
"FMO5",15.9610073543686,-0.161632285265298,0.424177299228536,-0.381048881114723,0.70316697784805,NA
"PIAS3",671.952337883025,0.075944044970561,0.067917364666049,1.11818303528088,0.263488828266616,0.522806752706788
"PRKAB2",1342.98174714813,0.0883682543005403,0.0539226719846466,1.63879590992266,0.101255771288038,0.314054302762519
"PDHA1",5313.44922556414,-0.0475510403690943,0.0459908972424183,-1.03392286778952,0.301172223495742,0.559111521716106
"RAI2",1074.03510391612,0.0721607323033387,0.0554281694835756,1.30187832244255,0.192957983951056,0.44457410370908
"MCCC2",5233.51505529558,0.0280609279611787,0.0344320889569214,0.814964436119057,0.415092667415594,0.660123572569885
"ZNF304",628.69101801262,0.113750064123338,0.0783012636858413,1.45272322270204,0.14630061652886,0.384638074641851
"ZSCAN5A",321.531698331943,-0.470249409324707,0.111635182040364,-4.21237642766308,2.52697964082322e-05,0.00197987087530781
"ZNF132",123.307086178643,0.0510976185821732,0.142934359418527,0.357490100980925,0.720724935545239,0.868494200385259
"SELENOS",1546.26157532137,-0.218308231774061,0.0610840462892106,-3.57389932455443,0.000351704202619797,0.0123913945550045
"CHSY1",1717.54980742031,0.0149563957064564,0.0557516867046293,0.268268039775996,0.788493005388329,0.905540905492226
"SNRPA1",3554.50073842243,-0.173569976484953,0.064446345027268,-2.69324779258642,0.0070759657888796,0.0734998326883143
"LLGL1",2593.90812725625,0.0755049157703514,0.0586566120922456,1.28723622243319,0.198011965511895,0.450404676677103
"THAP1",441.213575045824,-0.0855862665076474,0.0855164779695428,-1.00081608293234,0.316915732656495,0.574493456316891
"RHPN2",1930.69323351091,0.0250415952287483,0.0445012314874703,0.562716904492833,0.573627671363746,0.776739795748369
"C19orf12",1270.25155231645,-0.0114934010425189,0.0491401000614202,-0.233890468846284,0.815070012773844,0.918107032447925
"FAAP24",538.966734811075,-0.0123143078433006,0.0692596430568203,-0.177799181454026,0.858880690212009,0.940033585526997
"LRRC9",30.4075534137044,-0.200866057296847,0.285586862345846,-0.703344879547008,0.481840848332398,NA
"ACTR10",1209.49168535929,0.0357105396838985,0.0648802518334105,0.550406921594424,0.582040302294031,0.783506544888991
"ABHD12B",10.7637365206796,-0.64924510437269,0.551153428454807,-1.17797526215684,0.238806468489951,NA
"GCH1",905.402491473014,0.111455955335711,0.06265139511551,1.77898600869494,0.075242055823153,0.266030767483217
"LGALS3",594.027451221095,-0.265145928850959,0.0759429142129431,-3.49138470124406,0.000480523815115853,0.0150942372381934
"PODNL1",17.0126098485766,0.0127360782133748,0.425374450765792,0.0299408631393972,0.976114216373435,NA
"DNAJB1",3102.96788027837,0.109112249941511,0.0440883781543124,2.47485288661812,0.0133291067799664,0.105116900171592
"ZSWIM4",50.3669867215694,0.157769586630508,0.235729310044681,0.669282859227833,0.503315058793038,NA
"FBXW9",435.180310052525,-0.0390484059391712,0.0916428070813971,-0.426093516586506,0.670039704297101,0.838417890690825
"RFX1",793.764376564897,0.063905598090366,0.0756570295118848,0.844674956215764,0.39829234588672,0.645631788842891
"BRME1",115.311634870922,0.259098989178953,0.148789353277653,1.74138124449976,0.081616773572918,0.27794050686953
"DCAF15",1430.61683189175,-0.103951136569847,0.0658475319070224,-1.57866412846919,0.11441311687423,0.336072418110064
"CC2D1A",1887.4370322047,0.0712044749904369,0.0552611352342119,1.28850908850592,0.197568807190666,0.449997393060104
"MATN3",15.6978890248452,-0.40292576336057,0.369605572158245,-1.09015067334553,0.275646777674535,NA
"TRIM21",190.2535777289,0.242576009779576,0.113415027463829,2.13883481937118,0.0324490484173822,0.170980515428049
"SPATA6",185.974112756755,0.129927665884885,0.110628498826083,1.1744502299461,0.240214735965228,0.498040695588927
"LRRC41",4854.39233397632,-0.0929779793173644,0.049739742655027,-1.86928951285934,0.0615825463719678,0.241150518024924
"CCT6B",86.7845060981656,0.245084631984976,0.167044345042821,1.46718305203418,0.142326266036209,0.377797842404402
"DHX30",5822.19292234132,-0.0784098234270997,0.040269147200329,-1.94714387759518,0.0515174878641919,0.219399533419669
"RAF1",2450.17140637255,0.022400721915703,0.0552045059508013,0.405777056236437,0.684906418315111,0.847364713225146
"SLC6A11",123.440900293531,0.197781457743017,0.129309447835051,1.52952054976919,0.126135448658045,0.351872824461004
"PPARG",643.574449210747,-0.13748815159509,0.0678362639720483,-2.0267647942956,0.0426864724897439,0.199448335260323
"NUP210",6635.78133725386,0.176662724837509,0.0601686323982366,2.93612664599447,0.00332338609706614,0.0482098137748744
"HSD17B7",322.17915574223,-0.166708117181173,0.0917946707551396,-1.81609799141678,0.0693553417795594,0.255119495999304
"ENOSF1",1075.67552282244,0.0971793687991619,0.0546119565517268,1.77945224700229,0.075165647226834,0.265904851356583
"EMILIN2",95.0266298970806,0.652219073011319,0.191618172851683,3.40374330526653,0.000664691864733573,0.0179387016290836
"ARFIP2",1636.80881654492,-0.118348386940739,0.0513909210400106,-2.30290457041231,0.0212842129585629,0.134719752751295
"TRIM5",215.75676262611,0.153703858738174,0.0927506357218452,1.65717310228606,0.0974844829556796,0.307552691144782
"RRP8",783.97814687914,-0.106031345104891,0.0606479984668273,-1.74830740973072,0.0804108108679199,0.27552570716587
"TIMM10B",712.878296141435,-0.0367811525799307,0.068046986726661,-0.540525809433376,0.588834466807545,0.786883250569263
"EFR3A",927.93271729779,0.0274493851423218,0.0744021531220352,0.368932671844846,0.712177909918477,0.865313750927139
"PTCD3",3019.43010779991,-0.0440146745962857,0.0472363222859264,-0.931797237089294,0.351441322783181,0.606726140087611
"IMMT",3739.55508879843,-0.130582248383281,0.0435024974954349,-3.00171842770601,0.00268460364280889,0.0417121490913668
"MRPL35",1440.09376927388,-0.0445076439342909,0.0494476421079365,-0.900096385529116,0.368068959383111,0.621259928521973
"ILKAP",1010.12371472281,-0.140963185143407,0.0656363609538145,-2.14763864259015,0.0317424731213503,0.169172068524089
"PER2",245.684164521611,0.105276252122869,0.115306015568414,0.913016130198386,0.36123405815176,0.614918670941021
"RAMP1",324.039702988729,-0.15822395607024,0.104803343024561,-1.50972241441916,0.131114269398301,0.359076810058037
"SCLY",981.327766799916,0.0636979036430323,0.0551186415301664,1.15565082655694,0.247824009286096,0.506766083929968
"PTPRE",33.5242970150246,-0.283045301792274,0.284729773210668,-0.994083964597734,0.320181991406884,NA
"RAN",28889.0735349346,-0.157060034611631,0.0454381530877046,-3.45656731048189,0.000547102551670374,0.0159910961066704
"PRKAA1",3284.87773115158,0.0136046934072763,0.0604669507836929,0.224993872370777,0.821984041203362,0.921198758693864
"CARD6",122.778237983844,0.226715634742722,0.136278185945005,1.66362380868654,0.0961876309129305,0.30478900257194
"RAP1GAP2",1584.67729383087,0.316842935750616,0.0501239085870443,6.32119371138808,2.59550412134254e-10,1.61119008218197e-07
"CLUH",6083.75318531624,-0.010799318541983,0.0368659592563179,-0.292934695307902,0.769572068491345,0.89500394107861
"INPP5K",1025.48498850086,-0.0174857310838951,0.0567483490474732,-0.308127573354907,0.757985260769792,0.889897334222232
"MYBBP1A",8436.2213711159,-0.051865243292707,0.0376256473742261,-1.37845450941623,0.168063003698705,0.414701744504318
"RPA1",6120.29520084324,0.0725486484110373,0.0345110429414946,2.10218649532054,0.035536942327397,0.180351439799307
"SERPINF1",227.57131167373,-0.105130060848891,0.0980000310390413,-1.07275538317952,0.283380884055941,0.542938448640982
"UBE2G1",2872.35372415509,-0.0973340842522681,0.0433496902271972,-2.2453236399646,0.0247473635007153,0.146767850478766
"EEFSEC",525.306724109823,-0.141742987037984,0.0778861517389187,-1.81987405813962,0.0687781863410651,0.254208232816026
"TBC1D14",901.094325719036,0.23498447567529,0.0727912883921596,3.22819503357768,0.00124574008757101,0.0267096509565391
"TMEM128",380.560653092223,-0.234775445931919,0.096098614488593,-2.44306795869349,0.0145629946958335,0.109990265848717
"COQ3",793.157261753445,-0.0910150809395368,0.0769341791392533,-1.18302530757879,0.236799117691542,0.494846471055692
"PNISR",5107.81265255283,0.0026191653503084,0.0517543298170434,0.0506076565877175,0.959638161570711,0.986704049199835
"POPDC3",336.002205443805,-0.0857191483053526,0.0979951187347203,-0.874728756004678,0.381721509787999,0.6334167008142
"SEC61G",1094.17889508082,-0.112053779353608,0.0923774734074035,-1.212998961981,0.225130217377169,0.481351076550562
"LANCL2",1199.76811789462,-0.178025190548184,0.0533498729073616,-3.33693748169396,0.00084706999907864,0.0209136449014946
"FIGNL1",1799.81285525994,0.062740946321418,0.0484146706455322,1.29590773798247,0.195007273021528,0.446925951320084
"GRSF1",4580.39222438648,-0.0774609657700102,0.0334769093318953,-2.31386251944736,0.0206752646286177,0.132325000784352
"ANKRD17",5480.17364972755,0.00975246481377658,0.0781090048208987,0.12485711264839,0.900636671747122,0.958972445715551
"UTP3",1318.98912315104,-0.131503964226462,0.0677621610627626,-1.94066957375608,0.052298369190281,0.220813266635616
"ITGB4",21.6386321408538,-0.224268586371881,0.299123238607963,-0.749753136585325,0.453403398146487,NA
"WBP2",2968.40641605086,-0.0148714283286429,0.0530224499002629,-0.280474183230247,0.779113729710513,0.900628338718016
"H3-3B",14452.1708378476,-0.174523983029116,0.0462490923898532,-3.77356557741672,0.000160930892627611,0.00718230494947301
"UNK",1510.8901648768,-0.100234749997258,0.0550505883567789,-1.82077527214867,0.0686410246391584,0.253989326481995
"TRIM47",80.497254533216,-0.229903366012343,0.158056791701646,-1.45456176566153,0.145790622396362,0.384099950193809
"ZRANB2",4614.96291360353,0.0334956621336087,0.0540228574628633,0.620027590296098,0.535239622527432,0.749530961356494
"EIF5A",37322.748089124,-0.071769684575327,0.0529838652671737,-1.3545573584227,0.175558627051578,0.423581314163303
"KDM6B",870.935629819656,0.099863012738228,0.0814646298975384,1.2258450429816,0.220256993183829,0.475685764824103
"GPS2",88.0362355897557,-0.683635214795325,0.425745203272728,-1.60573791446194,0.108331507045141,0.325769210113139
"DLG4",207.406047713106,-0.267214280710749,0.116613180162809,-2.29145865276702,0.0219369006344879,0.137089854588295
"RIDA",572.155114753302,-0.132461433674683,0.0872280146945978,-1.51856526986721,0.12887195866714,0.355632415113072
"VPS13B",1150.4177140334,0.0304907467315356,0.111436002551846,0.273616659188306,0.784379230224213,0.903314742671369
"MATN2",132.246481323858,-0.160046249888175,0.132995724953687,-1.20339394325575,0.228823910582868,0.4859013680336
"REEP2",2183.1907627836,-0.167747942293474,0.0682391633046123,-2.45823562555515,0.0139621534272102,0.10801817927425
"PCBD2",454.776023585195,-0.0469325248052579,0.0738674671398302,-0.63536123035619,0.525192847545035,0.744418175556929
"SDF2",845.427041268606,0.0202078918628009,0.072251419451975,0.279688510150765,0.779716494238592,0.900778466757736
"FLOT2",4046.19466804709,-0.0791205759135521,0.0464579246302464,-1.70305876862267,0.0885570709674286,0.291228551244046
"ERAL1",3264.56469358964,0.0174400334919128,0.0441173200187215,0.39531035621638,0.692613857386239,0.85199875697616
"PRMT7",1328.72295677414,0.0133333935844378,0.062574227944783,0.213081232040187,0.831263603157662,0.92554060998542
"NIP7",2456.6251401215,-0.189977150296104,0.0483429990157281,-3.92977585512012,8.50250830217753e-05,0.00472901277086775
"TERF2",1441.67559386535,-0.00360088561032165,0.046986254137223,-0.0766370011068617,0.938912322870659,0.977999284134391
"VPS4A",2219.75530547379,-0.0570473559480913,0.0492325236233349,-1.15873312496726,0.246564984171379,0.505937530876452
"MTSS2",1271.73699010155,-0.00740083173654668,0.0574675394166639,-0.128782819164877,0.897529500632154,0.956758080811248
"HSPA12B",61.5309233105771,-0.743701105613072,0.23570778981481,-3.15518255123168,0.00160397710689771,NA
"ANKEF1",249.510108624966,0.272856836155391,0.100999749724643,2.7015595276155,0.00690151248360488,0.07259768023047
"PCED1A",1243.17439957708,-0.114153407439242,0.063435771760429,-1.79951160475122,0.0719377898946834,0.26042239074343
"SNAP25",106.991616154713,0.0314936665105881,0.149615773014543,0.210496967505737,0.833279818225252,0.926611120918199
"BTBD3",2336.54302294769,0.014543953709841,0.0482314090723249,0.301545279094619,0.762998728025828,0.891578649923332
"PCNA",8019.74217542174,-0.143950737019496,0.0668193091076096,-2.15432842604927,0.0312144251615954,0.167648400624367
"NXT1",743.515259844673,-0.179873687850742,0.0846486137282298,-2.12494546488663,0.0335911636779002,0.174321022971778
"POLR3F",1841.11868850391,-0.114514891124973,0.0428773331920436,-2.67075591226887,0.00756806574691811,0.0766568027014954
"PTPRA",2634.86160980049,-0.0733181025762109,0.0460828000904264,-1.59100797764766,0.111607780408364,0.331265716166538
"DAP3",3154.1566986775,-0.0813903228890662,0.0534094068911072,-1.52389490216597,0.127534967135712,0.353615986525773
"KHDC4",4123.04955477647,0.0834745108803768,0.0451264963721613,1.8497893165017,0.0643439212691775,0.247406641073861
"NES",82.9815579653733,-0.118294806684718,0.144490891520562,-0.818700787570984,0.412957147187504,0.658428249845438
"BCAN",15.7169882812121,-0.169458850748186,0.4086010697875,-0.414729336945486,0.678340053655623,NA
"ARHGEF11",1758.59741568711,0.0163439622554245,0.0644998920110763,0.253395187896095,0.799962845850093,0.911725446625442
"DCAF8",3654.90268010824,-0.030125940875809,0.037561722852867,-0.802038314211924,0.422530795513215,0.665070206509329
"SYT11",624.71095145702,-0.0564802584949794,0.0697564801000147,-0.809677587143154,0.418125502792525,0.662594657981931
"IGHMBP2",826.363194947555,0.0134591344974604,0.0662801450181825,0.203064348965564,0.839084736567779,0.930071800898518
"TESMIN",120.731640257358,0.00167864252839205,0.146987502827236,0.0114203078228022,0.990888110776309,0.996600456078669
"MMACHC",1005.18704909922,0.0880163518989123,0.0588823048701111,1.49478441941205,0.13497071386163,0.364809916214019
"DPH2",2366.55116898668,-0.0616599262614556,0.0515670853506712,-1.19572253971986,0.231804852485512,0.488728458191999
"TOE1",1088.19918129289,-0.0659103124259065,0.0619961395807024,-1.06313575122059,0.287720393575891,0.547071623491149
"NASP",11178.5723034332,-0.0796383653122656,0.0468630099323381,-1.69938647618344,0.0892463884105195,0.29246252371029
"MUTYH",42.9975267824438,0.187436066536918,0.246195527101663,0.761330105154669,0.446459923375899,NA
"CTNNBL1",1788.19058328877,-0.0390112747828207,0.0534391896008827,-0.730012469765752,0.465382562432066,0.700222424268746
"LPIN3",233.503567199793,-0.1897369849638,0.104318452434668,-1.81882476719665,0.0689381685369407,0.254438834951178
"ZSWIM3",186.777204966857,0.0169049804478772,0.121799005544481,0.138794076128179,0.889612875242193,0.953159236269662
"RBM38",1720.05952873566,-0.0795241704364362,0.0616841402214241,-1.28921583653388,0.197323060905221,0.449700682309907
"VSTM2L",41.0963756288007,-0.209737782652254,0.259704849811856,-0.807600561961777,0.419320563132049,NA
"OSER1",1135.91860664814,-0.192176256456992,0.0610534849623069,-3.14767054780963,0.00164577067587021,0.0315040624532217
"SERINC3",3973.15275973608,0.0509222887227427,0.0372101344735951,1.36850590418796,0.171153775170614,0.418918628074375
"PPP1R3D",297.367006279026,0.107945022937029,0.0994842304753204,1.08504656890126,0.27790103026958,0.53822044518816
"AP3B1",2909.82705321647,0.0118110795797151,0.0450819270931568,0.261991452923225,0.793328031686487,0.907100242029022
"ZBED3",1422.23243635405,0.220190243047233,0.0709921093287191,3.10161573066765,0.00192467622522147,0.0346866908481329
"PATJ",921.532182209319,0.039278018751503,0.0812443673715188,0.483455284621643,0.628772502088804,0.813067992147989
"SYT4",11.219516478035,1.04965735599762,0.47373970394199,2.21568373362717,0.0267131696963428,NA
"FBXO44",490.418978106854,0.0396139545454259,0.0793666768579574,0.49912578066388,0.61769077656024,0.805103622433197
"CPLANE2",112.327129597351,0.286151186338865,0.148658945784876,1.92488373187412,0.0542439055665707,0.225270325889078
"CASP9",338.128985686178,0.0637281786815732,0.0857446259971127,0.74323233602674,0.457341029305088,0.691795968672677
"DCTN4",5264.42790301314,0.0143757111909217,0.04418836220934,0.325327992986422,0.744932846826625,0.882893407694508
"ATP8A2",61.7760402026801,-0.157134973519179,0.21821001633103,-0.720108893996878,0.471457951878512,0.704565791109181
"MTUS2",33.030576111173,-0.208697370670163,0.289268791116318,-0.721465215327164,0.470623334799958,NA
"ZMYM5",457.592281584255,-0.00354502670233395,0.0792525306457824,-0.0447307697741334,0.964321907503865,0.987890010704942
"USPL1",924.390103098124,-0.0109755311600679,0.070932085440464,-0.154732954655339,0.877031848809737,0.948968761284161
"XPO4",3144.36837379578,0.0824972592560069,0.0736204419208693,1.12057544213982,0.262468623171404,0.521285545901023
"POMP",3043.54688344002,-0.114553771380087,0.0750712763672814,-1.52593344516537,0.127026440358152,0.353224547036874
"CDK8",1106.01735103677,0.00346552600191854,0.0542501075889266,0.0638805369415693,0.949065349891759,0.982451830476373
"WASF3",713.323274045353,-0.104787412718385,0.0833000557259369,-1.25795129193122,0.2084093721498,0.462058041330797
"GPR12",25.4163241660717,0.856141556106048,0.308062527890974,2.77911618127423,0.00545070260963062,NA
"CHRM3",15.1750751805068,0.529952245287057,0.455346690243577,1.16384341127762,0.24448747588183,NA
"MYH10",12251.4079926407,0.0141862126950687,0.0475891312631616,0.29809774455896,0.765628562943825,0.893210483849625
"PEMT",621.230940659237,-0.0265991249164253,0.0823935447722354,-0.322830204598608,0.74682383678423,0.884250275778312
"SCO1",3697.10242926842,-0.128776252608922,0.0398595587036254,-3.23074958171098,0.00123466059205203,0.0265824094563171
"MPRIP",6267.26389278775,0.055658269306723,0.0584769802322738,0.95179793973022,0.341199467126285,0.598289087657168
"PIK3C2B",346.688015250916,0.23225706561745,0.113449125053009,2.04723540625746,0.0406349766095669,0.193681007342711
"DSTYK",1357.37632763733,0.0472678491888752,0.0631625305268672,0.74835268306372,0.454247455028249,0.689014762929947
"SLC41A1",2220.3724647058,0.134947824776153,0.0613497941909819,2.19964592474525,0.027832026164345,0.156996232400866
"TMCC2",250.127027267885,0.063554300995236,0.102739276683494,0.618597901862071,0.536181284412728,0.750043912823729
"DCLK1",424.192150650504,-0.0675137803372193,0.0906622496386192,-0.744673561557649,0.456469085736012,0.691206612129552
"CCNA1",77.1423486698794,0.0833467077564764,0.196142006112916,0.424930433863793,0.670887388072084,0.839156399050824
"COG6",1347.72677466722,0.232706960925157,0.0603580638250221,3.85544111553634,0.000115521135617755,0.0057939276036876
"SPART",3769.92060906163,0.0445038161710893,0.040447592250886,1.10028344567567,0.271208642630205,0.530852232031134
"EPSTI1",34.1477771761333,-0.144946264184381,0.244017826200252,-0.593998669857144,0.552513002628359,NA
"TRPC4",100.362020982571,-0.21716533459288,0.199140605420288,-1.09051257594879,0.275487416646253,0.535433911396734
"RFXAP",716.244990013789,0.159210677163839,0.063360007552537,2.51279447894359,0.0119779091796577,0.0998363325230296
"TPT1",19163.8806341236,-0.200893725298736,0.0589562217942769,-3.40750677680362,0.000655592805443413,0.0178793050455237
"GPALPP1",1165.20309414201,0.0208710790613509,0.0629836659588001,0.331372884439648,0.740362844056206,0.879476037462793
"RFC3",6624.99792876848,-0.0897389272047324,0.0387451174995236,-2.31613511575583,0.0205508925100631,0.131971150128662
"STARD13",293.203623405564,0.184832827036739,0.0969262357178032,1.90694320962667,0.0565279419391264,0.229778063959605
"IRS4",52979.1033017908,0.186605329291104,0.0822381547111378,2.26908458666852,0.0232631824973777,0.142308234179172
"MORC4",1485.66611289067,-0.0446432963350588,0.0560887686011188,-0.795940033066947,0.426066891143516,0.668537312583881
"BEX2",710.604699761071,0.0120727363565158,0.0817120008268824,0.147747408389785,0.882542115700614,0.950708381307359
"RNF128",377.164902448986,0.09291175167635,0.0927730791397896,1.00149474974687,0.316587677133841,0.574407180488289
"TBC1D8B",180.41125642835,0.385519580234145,0.1274102619455,3.02581263351497,0.00247965908818459,0.0395652825869942
"TCEAL4",1273.55524808011,0.00347516127030386,0.0715694911507393,0.0485564619005673,0.961272767379601,0.987291507199169
"BEX1",2030.37215274632,-0.0466508284729988,0.0700962140546263,-0.665525650738336,0.505714342794307,0.729666337533336
"VCF1",945.612502068994,-0.00148985966888259,0.0672185891722215,-0.0221643995690746,0.982316815638207,0.994081454275642
"SLC39A11",314.441069869162,-0.0556306143297574,0.093990589967315,-0.591874296662068,0.553934766808213,0.761724784935414
"EPHB2",629.37354302468,-0.194379130458643,0.0829796135560408,-2.34249259702044,0.0191554139911638,0.126179877103998
"SRRM1",5032.44762079004,-0.0261192722208282,0.0406315615408698,-0.642832104657257,0.520333048781505,0.74155259652084
"BTBD2",3328.84304285744,-0.101942914707995,0.0569261391453569,-1.79079270504699,0.0733265663435322,0.26318422875944
"PRAM1",10.1163327797603,-0.235178282337375,0.580955245416329,-0.404813080169092,0.685614913339764,NA
"KMT5C",530.243117219596,0.11322763680922,0.0801843996122551,1.41209059813069,0.1579232867301,0.3992800554332
"ZNF414",376.493018464306,-0.243352786667643,0.0982284646030735,-2.47741617107622,0.0132337492161045,0.104957209199606
"HSPBP1",1726.29400502924,0.0384799495285927,0.069355657432728,0.554820629678503,0.579017355054681,0.78108823000924
"CSNK1G2",3336.78381871222,-0.145054466136322,0.0452008394957785,-3.20911000225713,0.00133146541176467,0.0277797029883117
"SLF1",1159.97725109805,0.112351770818446,0.0709943588008588,1.58254504605917,0.113525197402476,0.334739983184512
"CNDP2",2125.00808329983,-0.10889114421898,0.0521286518005529,-2.08889239329657,0.0367174107390075,0.183598745212932
"MACROD1",398.847478282784,-0.11172749071749,0.091742767460112,-1.21783431883137,0.223286939873197,0.479540462370878
