"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DDX27",3423.77212260034,0.0328910746695363,0.0370623261794022,0.887453057056517,0.374835029029059,0.564657822127633
"BCAS4",267.725254125889,-0.231230661632202,0.0654563157340504,-3.53259512148062,0.000411502157944787,0.00244546156630207
"TP53TG5",26.1843135050732,0.0430843513355774,0.176278049075812,0.244411323823126,0.806912272535209,0.89664439074582
"PCK1",12.7189381246944,0.799648457639382,0.303318561252101,2.63633209368536,0.00838076654177818,0.032335591283488
"NEURL2",9.50326467236413,0.0519735287876427,0.243363539093129,0.213563334020031,0.830887594898877,0.910509567505041
"MTRR",2844.95383600542,-0.0256767543811881,0.0449250970144318,-0.571545886098802,0.567629665194634,0.734780835183793
"FASTKD3",1133.57704757835,0.112031819544059,0.040778002686423,2.74735916826451,0.0060077303745092,0.0244738281132733
"PEPD",3282.15799505998,0.00438065627438027,0.0372858053859109,0.117488578536527,0.906472894368117,0.953121702548233
"CHST8",307.677761412013,0.542174533585994,0.0913753201974278,5.93348983527016,2.96562368164731e-09,4.57131780879044e-08
"IQSEC2",566.64308758762,0.105614409567493,0.0717408444865429,1.47216568641458,0.140976140990395,0.290726825082043
"STAMBP",1810.47119490253,-0.0511639175011854,0.028382551192469,-1.80265393178473,0.0714425813880608,0.175249468207629
"NAGK",467.091220553203,0.176042156786246,0.0465101101973627,3.7850298792934,0.000153690111946878,0.0010169592911667
"MCEE",114.513280644285,-0.0138163586998129,0.0754878498513227,-0.183027582942487,0.854776376112941,0.924469763023285
"PAIP2B",471.560827524886,0.0773426932024763,0.0606237999252661,1.27578101830998,0.202032939352558,0.373269201157275
"SNRNP27",1127.87849132015,0.0658526684595552,0.0418011856273236,1.5753780059413,0.115169218035906,0.250976462458781
"MPHOSPH10",1778.76052223499,-0.0340799313256325,0.0587651130447125,-0.579934753119631,0.561958618508571,0.730152791142575
"ATP8A1",854.732348150823,-0.000633786396257529,0.058075409363009,-0.0109131627862656,0.991292728738811,0.996011623310209
"USP22",10816.3023282339,-0.0270383456786165,0.0297289828145549,-0.909494477065621,0.363089171808871,0.553225765447395
"ZNF576",892.826879429604,0.0487648360018196,0.0439161131528753,1.11040874296105,0.26682293242672,0.451207222446884
"ZNF45",2579.33590760369,-0.0153748152172694,0.0431325865388933,-0.356454746886225,0.721500036062264,0.844109505875274
"LYPD3",13.5254290125117,-0.0858330280823096,0.22708128377221,-0.377983718677628,0.705442688929257,0.833334312528571
"USP9X",15465.8068080909,0.113866037456003,0.0479979228896707,2.3723117710268,0.0176771675314879,0.0586281347859001
"TRERF1",275.104417202125,-0.117267649162297,0.148888198207174,-0.787622192855888,0.430917729454013,0.61838281199954
"PACSIN1",97.7240198750733,0.075033274849688,0.106408218969992,0.705145481956126,0.48071970474719,0.662097586204533
"BTN2A2",663.978605019817,-0.0962756566403988,0.0648281237128496,-1.485090900777,0.13751974613943,0.285470927959643
"SIRT5",595.98784897002,-0.0872056695190442,0.0663657833041055,-1.31401552392511,0.188840980127713,0.35598172992055
"MRS2",2746.3901058329,-0.0269108363335084,0.0399906399689241,-0.672928374100045,0.500992859800166,0.679752344427672
"WRNIP1",2752.87684707549,-0.0691367781941667,0.0201950474757999,-3.42345212493382,0.000618311421744587,0.00349218447343969
"RRP36",2685.16837316813,0.0636786258810817,0.0506303368174192,1.25771681335474,0.20849418945749,0.381203869230616
"BTN2A3P",35.910660357482,-0.290844102709481,0.141129080798758,-2.06083750466857,0.0393185451203871,0.110571706203136
"SNRPC",5721.63163158319,-0.0224410236683499,0.0370720152271496,-0.605335953032175,0.544955797225736,0.715903692925001
"SERPINB6",1408.86099643068,-0.0188500690956565,0.0579180679030446,-0.325460944712653,0.744832236594027,0.857938903627816
"XPO5",7739.68082755106,0.000862917209149496,0.0283722308961349,0.0304141472804329,0.975736762177424,0.988446707672418
"ABCC10",785.677892596179,0.0572744898001535,0.0516636201682857,1.10860388051769,0.267601103361075,0.451972978042505
"PEX6",500.460155833067,-0.0772609519988964,0.0850689388271062,-0.908215772573833,0.363764232463222,0.553986337745989
"NQO2",399.262439438955,0.143478478361959,0.0636921352107791,2.25268752393274,0.0242788581380868,0.0757006865358133
"ENSG00000124593",18.4779208462895,-0.115393184499713,0.212398073228152,-0.543287341292218,0.586931978620071,0.749144977168857
"OARD1",381.604443731523,-0.103372985241422,0.0801100168137958,-1.29038776114225,0.196916059358419,0.36630767691263
"UNC5CL",100.133372916123,-0.0783806227327104,0.0909054152895054,-0.862221711248912,0.388565524433314,0.578489612778509
"AARS2",2119.41150573804,0.0113394517720766,0.0383919071120823,0.295360471126686,0.767718526457348,0.871267398089777
"ZNF391",547.138948985545,-0.0473273949075097,0.0470367012409244,-1.00618014569296,0.314328921020673,0.503832735322195
"RPS10",81.4410384394559,0.0644959662756507,0.0867014240643746,0.743885893128622,0.456945510446585,0.641223454104074
"MOCS1",582.155871048813,0.0769778949200026,0.0510315329614224,1.50843783153045,0.131442506648542,0.277356017267099
"H2BC11",344.807840349954,-0.109952675650765,0.0770051895056227,-1.42786059428808,0.153331987737522,0.308262543006776
"MED20",589.056935161713,0.161558950831014,0.0536209653022025,3.01298102189103,0.00258695094902622,0.0120295765341283
"TBCC",611.029908336066,0.0832458538760722,0.0446420715267099,1.86473994214774,0.0622178651929614,0.15723364755504
"MAD2L1BP",988.124753916885,0.0258496223251048,0.0464614473089184,0.556367134954551,0.577959901171003,0.742204825518457
"KLHDC3",4625.21434316567,0.0289365202825223,0.0296152380848514,0.977082142632636,0.32852848763531,0.518501032180732
"GNMT",31.9085926855037,-0.172187838259705,0.138899351208347,-1.23965905356481,0.215101528221286,0.388885711429085
"MEA1",2769.7647399824,0.0531281514489083,0.0366409558046217,1.44996630907229,0.147067914539051,0.299492397517132
"KLHL31",68.5586852851242,-0.166397683436115,0.101939764866557,-1.63231378504684,0.102613400727861,0.230444212353549
"COL21A1",201.152236955653,0.300442107838837,0.0869513891547693,3.45528818756494,0.000549704917565879,0.00315179718815533
"CDKN1A",1125.38344320254,0.358193850814572,0.0696526055248962,5.14257647815546,2.70996068136555e-07,3.14189183781878e-06
"SOX4",5262.64724117371,0.207391911468633,0.0368913423807218,5.62169598840646,1.89091812570308e-08,2.62754196614241e-07
"GLO1",15227.3877876817,0.0197595732180329,0.028264991073185,0.699082945643622,0.484500195886373,0.665509863487475
"RREB1",1300.81364559532,0.0469055078373503,0.0532536919190834,0.880793540260478,0.378429576727058,0.567990004049554
"SSR1",4692.07684327234,-0.00438683096211599,0.030347859468079,-0.144551577574366,0.885064931059678,0.941352829084072
"RIOK1",2999.69309175955,0.0343941810628331,0.0640862790740999,0.536685567640223,0.59148482685798,0.752263292143624
"NRN1",748.385484899196,-0.306915132788301,0.0437851234097402,-7.00957560211023,2.39042097670973e-12,5.08718193894825e-11
"SLC35B3",516.687630356485,-0.0432511426559597,0.0486191280163547,-0.889591081136022,0.373685496976447,0.563825031685501
"RPP40",405.602368901012,0.0546081070221568,0.0808210005052275,0.675667297865543,0.499251903172747,0.678607490202373
"ATXN1",1212.14461294397,0.214295505732872,0.0465094398249316,4.60757013069847,4.07401816773245e-06,3.86888418762854e-05
"NUP153",8287.84923617066,-0.0224345197337477,0.0530059516318406,-0.423245296859671,0.672116301221158,0.810593241209234
"DEK",15210.075074932,-0.077451820381998,0.0222225141170604,-3.48528613702343,0.00049161102970373,0.00285158540188493
"EEF1E1",927.262070575584,-0.12780262847534,0.0450673205508048,-2.83581599512372,0.00457087723247356,0.019441917159416
"RUNX2",121.291929613528,0.18014123753302,0.0797111052083456,2.25992648153823,0.0238258140560171,0.074571088776186
"LRRFIP1",2112.23298024897,-0.0655013643656767,0.0337873859250852,-1.93863368154343,0.052545959237158,0.137708159431953
"CXCL6",13.8159798449422,-0.573570807541022,0.23718204251706,-2.41827248578385,0.0155943941791111,0.0531954623098992
"MYRF",58.728757496748,0.0294734139160443,0.151277302112283,0.194830377753354,0.845525739962922,0.919293666734312
"AHNAK",2301.87532352904,0.705093839845888,0.0954848206526002,7.38435528314193,1.53193877010796e-13,3.60979786502497e-12
"EMC3",2090.43794316485,0.0848433499525793,0.0392378650291866,2.16228252708117,0.0305964056965944,0.0908993672149411
"SSUH2",47.9562602668867,0.233329925182874,0.121444253683369,1.921292429292,0.0546948510561253,0.14207880347198
"CNOT1",13611.2687785787,-0.597752136529121,0.046471618747651,-12.8627354208387,7.29486822095029e-38,6.32378071740911e-36
"BBS2",716.372177354155,-0.60521651083876,0.0464350900720316,-13.0336026031161,7.87974511028616e-39,7.05741341678615e-37
"MT2A",521.886696562287,-0.304513969732895,0.0771998438658635,-3.94448945080763,7.99701737398362e-05,0.000564963119003897
"PHAF1",789.845863292706,-0.395227865511659,0.0387209834129223,-10.2070719975506,1.84343820139776e-24,8.4556541577706e-23
"GOT2",8788.14192174798,-0.573903659639405,0.0237609838923833,-24.153194254863,6.91135544005007e-129,6.53053975530331e-126
"DOK4",215.660304895722,-0.326406740822346,0.066645468578148,-4.89765842728834,9.69854328219815e-07,1.03491287942959e-05
"CLYBL",102.711600241213,-0.673700834367202,0.0928975347531119,-7.25208517274065,4.10403656791665e-13,9.43528991003513e-12
"TMTC4",855.016152345362,-0.362876297280221,0.0550279673767467,-6.5943976232268,4.26985932486838e-11,8.10158649812879e-10
"RAP2A",1871.69656221837,-0.267422456613055,0.037155848796646,-7.19731792635549,6.1408466405446e-13,1.38154428348824e-11
"ABCC4",2393.65606166437,-0.0968198009449333,0.0313186063579794,-3.09144665756385,0.00199183766561722,0.00959025431970301
"EFNB2",2727.61717918663,-0.245471756149479,0.0885245623612187,-2.77292256072215,0.00555553394097997,0.0229533188492872
"SOX21",146.571369754889,-0.739928885441501,0.0739338095560329,-10.0079907945326,1.40578484549301e-23,6.19266247322304e-22
"TM9SF2",5553.08664966361,-0.310567441170368,0.0205089642365899,-15.143009543909,8.42674947028366e-52,1.28426380233404e-49
"HROB",553.22154500737,-0.00921325858265575,0.0371364787639494,-0.248091873255351,0.804063323303905,0.895256506439474
"IRF1",188.32692883444,0.14984783743917,0.0678283736535066,2.20922055723539,0.0271593036966968,0.0827166029428166
"UPF3B",1978.85395494491,-0.0347568729552044,0.0320262027740755,-1.08526362617486,0.277804911067729,0.464782002786365
"RNF113A",500.883734909931,0.0413349830629064,0.0538796707294275,0.767172154233868,0.442979166489267,0.629200859745345
"SEPTIN6",1943.44248097508,-0.1367162470491,0.0354255418354616,-3.85925634346246,0.000113732589363922,0.000778456527996883
"TMEM255A",239.091905813693,-0.108631128224766,0.111653622173292,-0.972929727762569,0.3305882289231,0.52075155040333
"NDUFA1",2211.98224356679,0.00536533750972472,0.0448113645539953,0.119731625294735,0.90469574719984,0.951998453732534
"DMAC2L",345.596183552011,0.120713381529396,0.0464593988830494,2.59825534620592,0.00936987883823265,0.0353790150419422
"BMP4",97.1654682537552,0.186545491067245,0.0892526540557584,2.09008340469859,0.0366103081501966,0.104558199096632
"PTGER2",46.3007319774099,0.440879375497389,0.137630922675334,3.20334534512573,0.00135840978541352,0.00692133408593815
"FAM193A",924.792975174057,-0.0125449059830958,0.0437998800990207,-0.28641416265832,0.774560928629157,0.876296242171564
"GRK4",219.128729858694,0.091236021416741,0.0574627138948309,1.58774299424358,0.112344466641472,0.2465837085471
"SOX9",383.238735216086,-0.241416131681112,0.0503854514350623,-4.79138570371358,1.65633366361835e-06,1.70301379624916e-05
"TEKT3",13.5023057756245,0.0515034624473858,0.235126873515441,0.219045410153866,0.826614674409581,0.908060461372567
"HS3ST3B1",790.573381283555,0.0845230940565558,0.0411794825311289,2.05255357428695,0.0401158940847468,0.11229598080485
"SLC25A35",91.7151757659051,0.323220261083813,0.103483646324906,3.12339458999158,0.0017877789032314,0.00873008933159356
"MRPS7",3564.04955958109,-0.00844035139633095,0.0445037610140417,-0.18965478880915,0.849579651008463,0.921397775882809
"GGA3",1593.93575181384,-0.00315781881508041,0.0371060549165193,-0.0851025209277791,0.932179886169483,0.966232146752842
"ARMC7",630.397734488645,0.143600540856725,0.042536431899088,3.37594232627218,0.000735633380805955,0.00405187981068812
"NUP85",2785.85407572905,-0.0338830715082541,0.0299432394836176,-1.13157667949695,0.257812449058324,0.441477102422775
"SLC25A19",697.367690280591,-0.0138897484798599,0.0399963292622641,-0.34727558093599,0.728384294159134,0.847755520787049
"MIF4GD",724.03460113112,0.0232935595343783,0.0566955996874009,0.410853040849918,0.681180297554314,0.816707604566769
"NT5C",670.212352551188,-0.0231811538978903,0.0612627555201009,-0.378389017945567,0.705141625219007,0.833224937997173
"MSTO1",687.847736103909,0.100285214122676,0.0370592711965632,2.70607626336635,0.00680834085711453,0.0271901998135567
"MIR9.1HG",48.9912499822315,0.398923577354638,0.13489879328648,2.95720641849966,0.00310440218389863,0.0140309899912113
"TTF1",1334.91478408161,0.0845558350018001,0.0461400950017112,1.83258909628739,0.0668637008956603,0.166393234069817
"GTF3C4",4681.90725906318,0.0726935216208783,0.0471862507924906,1.54056574531764,0.123422510195699,0.264598819929475
"DDX31",1310.17468691335,0.0955141347373314,0.0361032690561182,2.64558133472252,0.00815506792891276,0.0316067419443383
"PPP1R12C",1674.53563719917,-0.0592188828272983,0.0316602594797652,-1.87044843600055,0.0614215711708675,0.155533277768599
"MBOAT7",879.125259539282,-0.176946677588689,0.0379706302986468,-4.66009324040626,3.16066175805417e-06,3.06780615838252e-05
"SRMS",9.79421765168508,0.656796363583765,0.232726861859568,2.82217685717814,0.00476988647492788,0.0201343119506784
"SLC2A4RG",1858.26914887418,-0.0498263246917525,0.0384190211977535,-1.29691811863926,0.194659361616988,0.363253936589102
"PPDPF",2667.61734896163,0.0002763753740247,0.039569114791258,0.00698462362584265,0.99442712195807,0.997193255476321
"CHCHD5",285.089851040543,-0.00449142284516485,0.0684485281075048,-0.065617522675004,0.94768233810171,0.973653608505849
"INSIG2",430.390727617909,0.0138436731943473,0.0506680093300503,0.273223151597883,0.78468168439856,0.883585854129807
"POLR1B",2666.81730370545,0.0632518979369667,0.0401351047331784,1.57597440837568,0.115031701168847,0.250765571455549
"CCDC93",1598.14555944921,-0.161814378921353,0.0381246852347645,-4.24434662017356,2.19231257684518e-05,0.000175552216428899
"PSD4",58.6890577901017,-0.100281299715044,0.122158390563891,-0.820912090050785,0.411696343983596,0.59978007637054
"SLC25A23",2225.62471625994,0.191248648452246,0.031403473157402,6.09004766745577,1.12877073702481e-09,1.85169352328949e-08
"PSPN",75.8059596971039,-0.118400614090175,0.0979308397002124,-1.20902275986425,0.226654101506504,0.40332478439453
"GTF2F1",4244.04000409653,-0.0408428992289245,0.0305307290463279,-1.33776364026384,0.180973497974459,0.345842568987899
"ALKBH7",280.758035019539,-0.000474222165225352,0.0747190752871145,-0.00634673493218582,0.99493607218284,0.997416683046593
"CLPP",2402.07286573953,-0.0211330037996949,0.0362455858107645,-0.583050413642883,0.559859363039908,0.728704593750402
"TNFSF9",102.253444000705,0.425221692203778,0.109332767518363,3.88924292191141,0.000100557425484059,0.000697114536609594
"THOC2",6054.49531238316,-0.0059241507235206,0.0323371690170817,-0.183199423560895,0.854641546645108,0.924394227821615
"MED1",5198.49345431943,-0.0331022625335136,0.05110929803416,-0.647675937779248,0.517194570447467,0.693353343767513
"RPL23",29398.72504578,-0.169736429810231,0.0377395287842618,-4.49757681873906,6.87323305671851e-06,6.18820192024138e-05
"ATG4C",734.381190514285,-0.0550073268372013,0.0722027298671286,-0.761845527702744,0.4461522041732,0.631943063593549
"CD70",25.4034765005605,0.444488446451161,0.166623657832301,2.66761906582628,0.0076390816251509,0.0299384829017216
"SH2D3A",100.443063850292,0.134105412734196,0.0998169310473106,1.34351368377207,0.179105698182836,0.343802893271634
"TRIP10",298.69988065981,0.142586726958385,0.119262527885107,1.19557022215518,0.231864317675338,0.410047901499957
"GPR108",872.443570135825,0.0532247293251625,0.0370196778341061,1.43774155906151,0.150507396599773,0.304332204252355
"FOSB",129.252590380725,0.675620553169928,0.281566534669907,2.39950587154112,0.0164172165259578,0.0554230953404095
"OPA3",1251.05078243978,-0.0951387842637473,0.0318250967343874,-2.98942639696516,0.00279501778545934,0.0128422674713374
"SNRPD2",7364.62337770372,-0.113784008033794,0.0443912490927965,-2.56320807274283,0.0103709874917172,0.0384673055188365
"RTN2",123.182843203909,-0.146525461592359,0.0957112728094485,-1.53091122175417,0.125791335421682,0.268398403161222
"EML2",323.285542643157,-0.333643757507691,0.0941470896414862,-3.54385630801985,0.000394320091687913,0.00234926263957067
"VASP",698.24709518017,-0.165207771859337,0.0349718923359271,-4.72401579738414,2.31232442899321e-06,2.29991089784809e-05
"SYMPK",3749.21061680977,-0.209866418913784,0.0258126432746921,-8.13037303775654,4.27971342617681e-16,1.21438474966801e-14
"GPCPD1",1065.02538227317,0.0942448055407176,0.0510293853993467,1.84687322418592,0.0647655162162456,0.162326090909099
"SDCBP2",32.3880167625641,-0.115495339435871,0.136445260886709,-0.846459149151156,0.397296653616509,0.586617091963809
"PANK2",1243.31237725592,0.0736329919739273,0.0244691562630816,3.00921663102142,0.00261922284244021,0.0121646776299914
"GNRH2",21.9065466427439,-0.155602845831012,0.175875181950551,-0.884734526527804,0.376299829395875,0.566193144015875
"FOXA2",71.7389922445255,0.220043635842967,0.153896465279408,1.42981604836385,0.152769821811512,0.30745943478104
"FAM182A",25.6706340472443,-0.127338928666615,0.168659531958793,-0.75500582260436,0.450245488588857,0.635502919202115
"GZF1",977.907876484165,0.0473043370983219,0.0293278741477767,1.61294803912366,0.106755797108472,0.237420004500559
"PAX1",53.2431638938741,0.168236618170101,0.136500403501049,1.23249905388601,0.217762719834947,0.392214893416178
"NAPB",708.407730759411,0.00148821030252798,0.0420059287173789,0.0354285775358246,0.971737997432674,0.986246223173076
"NKX2.4",657.128191123857,-0.065137290307088,0.0437059600497361,-1.49035257967023,0.136131554091115,0.283483648398226
"CENPB",2220.95910799659,-0.0810446656647132,0.0326977893466367,-2.47859770596539,0.0131899980013414,0.0466002210187605
"PSMF1",4653.70835379003,0.0231551676274088,0.0249406167796937,0.92841198884309,0.353193901977452,0.54367177319947
"NKX2.2",60.5189406161403,-0.0264836489707944,0.160517900925246,-0.164988757130134,0.868952831292884,0.93258021832292
"DTD1",855.012225251805,0.0224967907474903,0.0420609897681615,0.534861183046137,0.592745851647066,0.753157473571321
"RBCK1",1409.88612570578,0.0120866502121298,0.058107432174924,0.208005237191427,0.835224878103944,0.91295936318628
"TMX4",1990.38781596611,0.199314170463666,0.0577860090142248,3.44917695241078,0.00056229809209278,0.00321424965044445
"STK35",2597.16310380404,0.070344806828493,0.0506482252495732,1.3888898669571,0.164866242287479,0.324682951767275
"SNRPB",11612.390101363,0.0161120295940107,0.0451147366197053,0.357134515265533,0.720991106538054,0.843827951406214
"NRSN2",2007.33008520393,-0.0695169821223802,0.0273655187562211,-2.5403129661694,0.0110753313157581,0.040436830765375
"AP5S1",756.059292190853,0.228570189095704,0.0470653267979531,4.85644538445327,1.1951172479039e-06,1.25893677541182e-05
"RRBP1",2417.43276081743,0.0965535100124127,0.0442053659552546,2.18420338630712,0.0289473062147076,0.0869293171532725
"BMP2",106.091188486936,2.44898605856488,0.138141801291166,17.7280593974816,2.54674120387304e-70,6.59291990010859e-68
"ZNF133",625.661629481043,0.132714923264584,0.047787777880079,2.77717293316349,0.00548339957429526,0.0227198608101363
"FLRT3",190.99134038092,0.528588975177979,0.0741112279338911,7.13237372951764,9.86525675088148e-13,2.17288603820697e-11
"PCSK2",17.1101745918663,1.15920988607073,0.209793610362702,5.52547755895249,3.28590578379546e-08,4.40092469894873e-07
"MKKS",473.243996263467,0.0321007882346252,0.0494008573530192,0.649802249487951,0.515819965719701,0.692573052374487
"BFSP1",188.537488998257,-0.215387080498903,0.0655004078649323,-3.28833189776544,0.00100782950729023,0.00533052393752328
"DSTN",4148.91757787433,0.125595308272705,0.0357631032927863,3.51186828627476,0.000444968467345454,0.00261718459255972
"SNRPB2",2305.63593143339,0.0671613504760539,0.0474507153511594,1.41539173812293,0.156953670653745,0.313053309308708
"MGME1",1743.90409486561,0.144504925088478,0.0292337479537242,4.94308582386435,7.68956116734123e-07,8.34198202872644e-06
"TBC1D20",1424.41195809838,0.085117410715425,0.0392546065793122,2.16834196372467,0.030132677850321,0.0898890838224731
"ITPA",1664.19868374456,0.0303161708315905,0.0459893609079323,0.659199654726264,0.509767568619315,0.686938512565677
"MCM8",1157.77985631333,-0.0245351584837673,0.0361736934774041,-0.678259699941704,0.497607045935353,0.677310425964153
"TMEM74B",89.7483378939402,-0.542886506195149,0.134821752419394,-4.02669818818535,5.65655633256546e-05,0.000414975161385179
"FAM110A",139.566945519729,0.176060003353661,0.0798384052291022,2.20520441068987,0.0274397538284843,0.0833257505190911
"MRPS26",2987.99785414665,0.00753370007554526,0.0435223725589104,0.173099480395925,0.862573233370698,0.92877455020038
"NCLN",4689.70493537915,0.120234973255978,0.0354177769986723,3.39476340540754,0.00068687930630142,0.00382796966395878
"CITED1",21.4824525233663,0.194007303230325,0.171031103321505,1.13433930707697,0.256652247115217,0.440168269895941
"HNRNPR",16086.9992596484,-0.0854809064168498,0.0293608997567337,-2.91138579284327,0.00359829425366536,0.015858340672987
"ZNF436",573.062825815326,-0.0385736633292801,0.0434379236588452,-0.888018120576659,0.374531004144072,0.564424793964487
"MAX",1500.36913845853,0.0608421029564434,0.0401739655748233,1.5144659504207,0.129907703414721,0.274884758608376
"ARMCX5",297.173256705638,-0.109241246237056,0.0626337400364007,-1.74412778437898,0.0811368101918453,0.193430483033366
"MMP24",65.3702074785977,0.0139362711789286,0.117630296246887,0.118475185590612,0.905691155635052,0.952674577490327
"NECAB3",450.833233005746,0.10504078301006,0.0449030322001982,2.33928039740702,0.0193209265367646,0.0628878521687527
"ID1",349.498702866308,0.802506543146476,0.307537032495568,2.60946311614697,0.00906844214752096,0.034392016797883
"RALY",4371.16033772333,-0.00373903317258937,0.0322211340674064,-0.116042879334021,0.907618558532915,0.953693384440091
"DYNLRB1",40.2905013545897,0.160872730059958,0.138371453786925,1.16261501673374,0.244985735326354,0.426468351713102
"EIF2S2",8228.0302446392,-0.17433537483105,0.0344216037470281,-5.0647080860113,4.09026635569061e-07,4.61479722924424e-06
"ERGIC3",5261.01374564579,0.0564168313626325,0.0314078816322777,1.79626349918019,0.0724526200280275,0.177106404512956
"ROMO1",1693.29687720606,0.111641514490889,0.0565798012013612,1.97316908367298,0.0484763015552868,0.129521440236365
"CEP250",2135.11230706341,-0.0351489033955792,0.0316342498083359,-1.11110279549974,0.266524104735294,0.45091965365153
"PLAGL2",3117.8500571022,0.00240942903947963,0.0412392631383971,0.0584256084157882,0.953409617043169,0.976716114179374
"MMP24OS",976.757476702052,0.302268764313083,0.0374003433423572,8.08197832694102,6.372443237383e-16,1.77097694558918e-14
"KDM5C",9318.44981263815,-0.0228920721184843,0.0245641546314012,-0.93192997935376,0.351372713136839,0.542016287067178
"AMOT",3171.62036146726,-1.56729913821521,0.0709933839659246,-22.0766929347597,5.29439875594704e-108,2.77926521360797e-105
"TMEM115",1819.47564382983,0.0846161303422502,0.0353669724576984,2.3925183430235,0.016733191647662,0.0562175743568919
"PSMB2",9464.20415382013,-0.0754042585352184,0.0337819844794238,-2.23208493216692,0.0256093501045501,0.0790147752287001
"AGO3",1431.89809357936,-0.0945373792041495,0.0486188146583655,-1.94446079914626,0.0518399082378352,0.136368400038782
"UROD",2087.65991137936,-0.5188243328136,0.0410270907133329,-12.6458962552028,1.17872680892208e-36,9.56033443562636e-35
"ST3GAL3",35.7359504349272,0.0525662191132725,0.13593536819495,0.386700089986038,0.698978249528255,0.828528304567467
"TMEM53",143.806914570835,-0.0368278688833586,0.0634518753571117,-0.580406310705376,0.561640650445911,0.729978336459891
"HECTD3",997.651345519246,-0.620866466419753,0.0456222647839485,-13.608847990339,3.54792187094233e-42,3.7457333808418e-40
"KLC1",1726.87050717833,-0.016011243083684,0.0368041122014029,-0.435039513956098,0.663533746248782,0.8037085461229
"XRCC3",1297.69719189701,-0.0892161420486296,0.0361353954402569,-2.46894052110573,0.0135513740816918,0.0476276487624719
"TUBGCP3",1828.84269050281,-0.324792210838953,0.0273148283194735,-11.8906920094899,1.32305793479741e-32,8.83503492996516e-31
"MCF2L",347.599846039745,-0.381055456273242,0.071149339974276,-5.3557131578594,8.52196133554972e-08,1.07796536358245e-06
"PCID2",1560.56905403307,-0.547359573123768,0.033692182268457,-16.2458925563932,2.38839808687854e-59,4.75115232061375e-57
"PROZ",27.2456553654171,-0.253951460863471,0.167365330892412,-1.51734806431757,0.129178829059474,0.273618192284906
"LRFN3",661.963709237879,0.047060676339915,0.0549021198737111,0.857174120929512,0.391348662471562,0.581101740388013
"IGFLR1",24.4747206004799,-0.292372046240899,0.201837364334215,-1.44855263645225,0.147462556340374,0.300069709240917
"CAPNS1",8955.30448644026,-0.0553097566720001,0.031667653866834,-1.74656944605318,0.0807120510165939,0.192636567329072
"PDCD2L",1123.72818884463,-0.0442715372311503,0.0498071475231591,-0.888859118273439,0.374078798983373,0.5641079330242
"RBM42",7529.33453634017,-0.0251817437407081,0.0454028350509555,-0.554629324632409,0.579148226826163,0.742923105522728
"UBA2",23268.9713632246,-0.130840642244884,0.0238162609881599,-5.49375245383526,3.93481945042549e-08,5.20729817746085e-07
"COX6B1",7753.91218149192,-0.0575676501833909,0.0432127629694481,-1.33219091369121,0.182797461581076,0.34830981451563
"THRA",1297.5884863955,-0.0265103588905523,0.058776454949458,-0.451037050692298,0.651962845692504,0.795351743457294
"NR1D1",206.116275428549,0.0762201884012127,0.0576137260521678,1.32295190094453,0.185851373828297,0.351855265739046
"FRMD8",527.736350852071,0.114732954758644,0.0435552372185258,2.63419423439263,0.00843372268498842,0.0324934742713377
"PRDX5",1620.71918181339,0.0485425938364236,0.0440472568908227,1.10205713733192,0.270436832167827,0.455703544744325
"BCL2L12",1187.49384745584,-0.0639137073843745,0.0408159448339319,-1.56590047454299,0.117371918755462,0.255012016629194
"IRF3",735.624402997586,-0.106138036523795,0.0573011886483637,-1.85228333002174,0.0639851481931505,0.160847235422128
"PRMT1",8885.27392341421,-0.274589952656756,0.0461796981531331,-5.94611839484547,2.74575583006908e-09,4.26721165103992e-08
"RRAS",62.4822746078284,0.186778507537201,0.113450730984551,1.64634027402287,0.0996937221432622,0.225592270041107
"PRRG2",18.083385504175,-0.499936118698501,0.184494890449866,-2.70975590423927,0.00673327409349836,0.0269587741141805
"SCAF1",3917.69965372606,-0.113222530742315,0.0333610915112552,-3.39384970974696,0.00068917502981582,0.00383963140137363
"PRR12",1675.82521527329,-0.139025546797891,0.0412409628283092,-3.37105482664579,0.000748809536171831,0.00410650104891911
"FLRT1",23.3056567531787,-0.17400745001395,0.168015725519666,-1.03566168866487,0.300360001552944,0.488948514889097
"ASL",173.979025203757,-0.0466145775476238,0.066574237860372,-0.70018942830994,0.483809012820011,0.665043840869404
"SBDS",2719.77089143633,-0.0240497590425821,0.0432623598186895,-0.555904928519238,0.578275848847533,0.742358331059077
"WNK4",387.533022541227,0.0726195936441393,0.057716753957527,1.25820647671176,0.208317093267456,0.381027528897443
"BECN1",1377.45292840743,-0.0121930121226556,0.0264209044307249,-0.461491095228229,0.64444630866664,0.790776335379662
"PRKCG",16.3356209863447,0.254642543513609,0.201087867750989,1.26632474828833,0.205396840111164,0.377109636104225
"TRAP1",6208.19494868024,-0.0772143246367254,0.0193785679051321,-3.98452171567727,6.76161739541328e-05,0.000486970447936433
"GLIS2",230.436264516654,0.122527090578826,0.0792890209949639,1.5453222784351,0.122268329309177,0.262780266949258
"NSRP1",1855.95073273192,-0.038493243437171,0.059466122935116,-0.647313824026686,0.517428856362789,0.693370987196198
