"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAMDC",189.086069717364,0.171820035767923,0.151737323432429,1.13235182934037,0.257486548116823,0.715253330657321
"RFX2",107.761072923275,0.18874027565105,0.143035434903983,1.31953509127125,0.186990286594776,0.641176559636435
"METTL2A",1390.14673147704,-0.0983738911985604,0.0500374905847896,-1.96600369140942,0.0492981842057422,0.391300361473062
"ALG6",1160.23019878074,0.123488052123635,0.0561013784201979,2.20115896616146,0.0277247720799722,0.301057255869284
"CNOT3",3267.29355179855,-0.0722811009738081,0.0466827868332799,-1.54834588671727,0.121539042173217,0.55179823058638
"PTPN4",740.670704666082,0.0354073621186802,0.076615080841346,0.462146117054964,0.643976540655682,0.925025496752698
"DDX18",6007.49132116067,-0.0780891654868411,0.0375646207697743,-2.0787955231981,0.0376361485536319,0.345804792594506
"KHSRP",22278.8232722002,-0.0610704877366156,0.030724214616405,-1.98769890456394,0.0468450001581448,0.379905848749573
"GNA11",3319.70773371202,-0.0878836581695688,0.0425001538855765,-2.06784329313674,0.0386547611927584,0.350456541602437
"ASAP3",269.5723904405,-0.135040519375202,0.0985209172316321,-1.37067866570617,0.170475148243028,0.621554660383084
"EDEM2",454.874811045395,0.0275358370808408,0.0757798559942064,0.363366183790928,0.716331359326847,0.94065003167119
"DNMT3B",1300.62083781853,0.0507111711808519,0.0536050512994075,0.946014786882825,0.344141044251664,0.779666579216065
"TPX2",9387.74835536424,0.0164263668959996,0.0313607755533684,0.523787011199576,0.600426688493362,0.910220986299913
"FER1L4",14.9909675133978,0.0981713335178269,0.384632371942853,0.255234194204571,0.798542222277979,NA
"PDRG1",1389.2124955204,-0.0340873718011668,0.0708345384536751,-0.48122529694267,0.630356383573992,0.921643795439779
"EPB41L1",672.943634482198,-0.0861943855689393,0.0635121378443745,-1.35713248670898,0.174739117721068,0.627761000401941
"SLC15A1",16.4938814932868,-0.394439374686993,0.342678922580751,-1.1510465006614,0.249713105730044,NA
"DOCK9",843.860293260866,0.226980577261219,0.0867008535465066,2.61797396422938,0.00884535537338015,0.170571171095135
"ANKRD10",1964.19085560742,-0.102625927352766,0.0558331005005828,-1.83808397586114,0.0660500320353595,0.436419733690133
"TGDS",666.459943473364,0.0755242309281041,0.0771511218252517,0.978912932713636,0.327623001522838,0.768859832115552
"DOCK3",746.781366119022,-0.172256050317967,0.0920632015438704,-1.87106300269041,0.0613363489118219,0.424642141125945
"C3orf18",11.7399641469085,-0.350452425628469,0.460094477723235,-0.761696657092414,0.446241070970582,NA
"COQ9",1357.03521700599,0.110169328331536,0.063181279146552,1.74370208738562,0.0812110512113516,0.473525859266947
"KIF9",154.544301088906,-0.0480348093530127,0.134491067289863,-0.357159849504987,0.72097214166633,0.941841943114794
"ARHGAP28",435.604418456866,-0.121337462014495,0.0870518469734056,-1.39385281568539,0.163362055263411,0.611350137943371
"CRLS1",219.026644074167,-0.168470291961123,0.13410822161478,-1.25622642618471,0.209033888192326,0.668158983224263
"PPP1R13B",1143.13503189312,0.018866752409538,0.0636892305080611,0.296231439115128,0.767053340778159,0.953675959697397
"ATRN",1989.21894272221,0.0946822972773905,0.0674089239048539,1.40459588720081,0.160141480320966,0.60715581891798
"SMOX",298.624945952482,-0.0614703832180837,0.113763385842469,-0.540335387900668,0.588965757808146,0.904487446822747
"FKBP1A",7434.1857273844,0.0269745325513699,0.0423234533284308,0.637342429079382,0.523901819543138,0.880342853588515
"NSFL1C",2614.8665512012,-0.00977685482155389,0.0493629983006272,-0.198060392563911,0.842997813069099,0.974822828399371
"SLC4A11",218.239338930905,0.106596104304422,0.106145498114249,1.00424517476651,0.315260452499444,0.758800093773285
"DNAAF9",347.749287054664,0.139605999552298,0.103569533307731,1.34794466184851,0.177676181859033,0.629476647890504
"ZNF343",562.439575932996,0.050231028471311,0.0732521941037035,0.685727288935519,0.492885095085638,0.864674935810438
"EBF4",118.928985119766,-0.200751940842549,0.143525358372013,-1.3987210561231,0.161896647490846,0.608931352516014
"MAVS",4562.79120858039,0.0292161924568081,0.0573675064092119,0.509281199158355,0.610555134260582,0.913779917218844
"LZTS3",689.23910323257,-0.0331650736956626,0.0846390662870017,-0.391841204665509,0.695175547727943,0.936722574621182
"XRN2",6602.59766432118,-0.0165188402212619,0.0389217958428601,-0.424411049478648,0.671266063805516,0.930978180667157
"KIZ",626.601610018769,0.0661617601628814,0.0697518156035638,0.94853101084728,0.342859193416167,0.779142952788524
"DYNLL1",6480.71196669912,0.012010853067914,0.0582159725717334,0.206315424055044,0.836544531053234,0.972595668639949
"TESC",248.838840029083,0.0831467433224105,0.113906900623782,0.729953522280725,0.465418594813675,0.850066058787507
"SNX5",4168.77949787303,0.00671136101466336,0.0425151328379678,0.157858168766436,0.874568561172944,0.975490333508805
"RPL6",28720.312589638,-0.0607933651678605,0.062875374854323,-0.966886723279403,0.333600664440117,0.773518464871232
"MAPKAPK5",1882.1992332477,-0.0879244493036502,0.0470639581767646,-1.86819070706761,0.0617354936384711,0.425746512463066
"ESF1",1488.14265326265,0.0205923440519404,0.0690362828374345,0.29828292030773,0.765487238922669,0.95274930935034
"RBBP9",2470.14484899007,-0.0120613261787148,0.051228427796937,-0.235442052341025,0.813865650197623,0.966845908746483
"ANAPC5",5630.56030562843,-0.0558622380783776,0.0336224029324823,-1.66145882525278,0.0966213318298939,0.506444893528401
"SLC23A2",2892.80775665799,-0.103769964616763,0.0718969553794794,-1.44331514553091,0.148931715206798,0.592010446169403
"SLC8B1",159.422329163102,0.105870901670037,0.129840886234308,0.81538954901297,0.414849364642731,0.822652838253029
"TMEM230",4452.10196456293,0.0744377644389861,0.0370602574305539,2.00856037167234,0.0445837775076225,0.37214804669486
"DZANK1",261.191749408139,0.0305844298442355,0.106444466729237,0.287327568863049,0.773861515314032,0.956717843040593
"KDM2B",2002.20531900663,-0.0777157707326924,0.0436057806383293,-1.78223551086666,0.0747108341758257,0.457524834676547
"CFAP61",16.9315692557878,-0.281834015501074,0.353928989832283,-0.796301019689365,0.425857093051895,NA
"TASP1",287.938529074639,0.0175776418122243,0.100258541756663,0.175323134610185,0.860825734510547,0.975446315157896
"GCN1",10635.6193971953,-0.0063300189022137,0.0611855331706455,-0.103456137001526,0.917600960233183,0.984412679957172
"RPLP0",47660.0598891058,-0.0613835808246901,0.0565424293716987,-1.08561979926909,0.277647236434744,0.730985223594406
"PXN",921.323065035589,0.0328603213947726,0.0625838658783887,0.525060587638128,0.599541073109201,0.910220986299913
"SIRT4",33.8204234300361,-0.218905912070903,0.273652071801837,-0.799942462081639,0.423744134431857,NA
"KIF16B",485.637578275859,0.000378094556566586,0.0817105201141128,0.00462724452174038,0.996308006212169,0.998747247606376
"TRMT6",1537.40998540748,-0.0495943508763238,0.0521701607365061,-0.950626760128421,0.34179387925677,0.778959898894216
"CHGB",107.127036862144,-0.17682982191329,0.167608065372692,-1.05501976602434,0.291416284826274,0.74391637831175
"PEBP1",12120.2304160917,-0.0232605601998045,0.0459585958954124,-0.506119905245547,0.612772477683103,0.914143299737507
"BRAP",1359.13155882513,-0.0526854245351749,0.047608393780209,-1.10664150482381,0.268448955092972,0.724441213974301
"ERP29",2151.2413300209,0.0908283431498266,0.0712686318317253,1.27445049547583,0.202503806433979,0.660559698753801
"NOS1",14.7268396148433,-0.0900948720269914,0.463811650985654,-0.194248833196685,0.845981047637117,NA
"FUS",13802.7763406959,-0.0469764815409895,0.0479444617816514,-0.979810384668196,0.327179725078561,0.768772375409003
"IGBP1",1355.34203414399,0.0556779604793611,0.0675773258259331,0.823914823483508,0.409987957075154,0.819460506536451
"FXYD5",1727.51223236207,-0.0518425717963545,0.0760217942033471,-0.681943544474671,0.495274649733161,0.86515740544956
"ZNF302",3147.35760140547,0.13295671921937,0.0545810178066118,2.43595162864962,0.0148526705363112,0.216065954918795
"GRAMD1A",4530.57066743163,-0.104866540405101,0.0473864739948578,-2.2130057707286,0.026897247800188,0.296520465668201
"CDIP1",1637.08018340346,0.055040532893801,0.0546840425345681,1.00651909300611,0.31416593188503,0.758325183437614
"CMTM1",41.7625942182164,0.527948196271442,0.27884066499481,1.8933687318572,0.0583088506202652,NA
"KCNH4",25.9671719930818,0.0360082965094398,0.304714334585042,0.118170668138982,0.905932430519762,NA
"GANAB",13447.136385451,0.00559869570471264,0.031129993693169,0.179848918695451,0.85727117814761,0.975446315157896
"GMIP",134.984928567893,0.37798744137009,0.143837925851761,2.62787049473755,0.00859212195856258,0.168058627116368
"RBM41",1959.79630828671,-0.00148152191929877,0.0627402642964738,-0.0236135747260796,0.981160844105381,0.997143504066316
"BIRC5",6553.74831707889,-0.125145264397426,0.0584483213708106,-2.14112675030431,0.0322638180101653,0.321410326298837
"MLF2",7666.34011666349,0.00474065233063683,0.0455662511555772,0.104038673588722,0.917138657998222,0.984319216388795
"OTUB2",131.305921187549,0.419932519539222,0.13616316385428,3.08403908702231,0.00204210763853038,0.0738942655201154
"DDX24",8124.0798105926,0.0383950421704313,0.030334898625411,1.26570530676732,0.20561860769894,0.662926030010498
"ZBTB25",295.277495437524,0.0684046878355999,0.0935991209542623,0.730826178047401,0.464885331601778,0.849746340174547
"NECAP1",1344.70096450432,0.00793831106883549,0.0508429574804694,0.156133935990739,0.875927449325007,0.975490333508805
"ARHGAP4",50.2215819453817,-0.19449405807181,0.218787026358961,-0.888965224805907,0.374021769417345,NA
"ANKRD24",28.5987332381362,0.445291212008442,0.294054199561766,1.51431679150329,0.129945511778183,NA
"DHX32",991.526323457319,-0.0442658036107295,0.0579041219554049,-0.764467228167642,0.444588859044431,0.838665552410861
"RCOR1",2129.82689074732,0.0194910559678006,0.0563141996417804,0.346112633967719,0.729258069021657,0.944596570486289
"GPATCH2L",1120.04734066756,0.043139944513114,0.0796296567508201,0.541757258204805,0.587985739331232,0.903847563273885
"LTBP4",1246.76212059638,-0.0868210836359617,0.0602701849022783,-1.44053123076912,0.149717160774862,0.592654513839487
"BLVRB",764.272823336164,0.0525941659664452,0.0950140588549152,0.553540882268335,0.579893094357009,0.901382164671073
"SLC9A1",1042.37603798028,0.0814478478522859,0.0613269398898023,1.32809248266159,0.184147556556189,0.637075444671985
"SPTLC1",1844.25809297943,-0.0953812918723679,0.0550167233674118,-1.73367816246333,0.0829752032957836,0.476139890927251
"PAPOLA",11072.2678070996,0.00274228558707811,0.039435693038792,0.0695381613905095,0.944561257758933,0.991018652742309
"CCNK",625.560589577526,-0.0691964927139424,0.0840554655148769,-0.823224192383961,0.410380513816358,0.819495449031433
"PCBP4",229.718695582765,0.0802651244798889,0.106950172162667,0.750490839395837,0.452959138941673,0.844151868905293
"YPEL3",169.272496589553,-0.0881726814052416,0.117837606972696,-0.74825587238607,0.454305835783121,0.844185491791095
"MRPS33",1223.74764481958,0.0509298975604837,0.0727777056931485,0.699800812287468,0.484051707411394,0.859835055164226
"NDUFB2",1502.46253033827,-0.00923149094279805,0.0773774215486558,-0.119304711349075,0.905033951044395,0.982331641071935
"NUDC",8128.33974464052,0.0179114851074861,0.0609330574726864,0.293953493397489,0.768793440988882,0.954678035888266
"MAEA",2133.66616076498,0.00902900569053082,0.0445747638154363,0.202558688317807,0.839479982493837,0.973799945749734
"STRN4",4360.82311386263,-0.0446646913206949,0.0436198205994508,-1.02395403527307,0.305856985895983,0.753142093656317
"IRAK3",21.5781966117417,0.461411844156051,0.346479139572259,1.33171608751303,0.182953500801268,NA
"MUL1",1225.94192417749,-0.109536345370955,0.0694908280080261,-1.57627054549276,0.114963466675668,0.539433840774504
"TFAP4",930.877723692196,-0.104150765412894,0.05850543205579,-1.78018966364657,0.075044926427349,0.458580901396054
"PDCD7",988.502426098601,-0.0371462331808656,0.05527427797787,-0.672034706554426,0.501561601713124,0.868747344203373
"SPG21",1732.02307587162,-0.0629296630720306,0.0508328466702791,-1.23797243699956,0.215726281147874,0.673384078422765
"DNAJB11",1647.29110054314,-0.00491953727956193,0.0605396237973181,-0.0812614445050428,0.935234035375328,0.987770973269846
"P3H2",314.566180733208,-0.0225355313286761,0.0926729483578477,-0.243172702800577,0.807871612273807,0.965670213082549
"CHRD",82.6109219948354,-0.280482041586727,0.213552734071414,-1.31340880652425,0.189045231601158,NA
"RAB11FIP3",1749.67310991694,-0.0775786761641745,0.0447405823880762,-1.73396661427568,0.0829240070266537,0.476068156065758
"GNPTG",573.394676267232,0.111503058524134,0.0838820904030678,1.32928325925525,0.183754535206098,0.63682592863116
"ZNF268",1221.9643850319,0.0407042257876418,0.0592207181892036,0.687330836779052,0.491874270832461,0.864202590592486
"GOLGA3",3452.05902297223,-0.0156233929493662,0.0548976351128524,-0.284591365679949,0.775957227020312,0.956717843040593
"PABPC4",8305.65484006038,0.0146366817642741,0.0330250469659469,0.443199423133792,0.657621496111268,0.927442317995468
"CERS4",161.537586628153,0.203301900524717,0.13673837921202,1.48679472212763,0.137069035906154,0.576827474954065
"MCOLN1",470.853248512048,-0.0130250450636819,0.0832023532487904,-0.156546594598527,0.875602194765177,0.975490333508805
"USP48",3137.59934865911,0.061274808629167,0.0393641235603095,1.55661559529678,0.119561778886405,0.548664142349662
"EFNB1",1477.50785796856,-0.0291171648808604,0.0544498863687117,-0.534751618831511,0.5928216222593,0.907087507381075
"PDPR",1675.40153292315,-0.106766630565568,0.0754252514331297,-1.41552899774189,0.156913452487788,0.603010376162873
"AARS1",5862.59350974732,0.129012728870412,0.0335833271388425,3.841570799017,0.000122249463366378,0.0126133883367922
"GLG1",3574.0779772822,-0.000625270237105398,0.0425115354765837,-0.0147082487163939,0.988264938546954,0.997959032091015
"KIF4A",3936.82780796227,0.0263826345093321,0.0379819610109555,0.694609593794335,0.487299998273578,0.861996899064068
"TNRC6A",4952.80941614046,-0.00165097278595585,0.0662830635783364,-0.0249079130750293,0.980128415472388,0.997143504066316
"PLEKHG2",1743.60235402327,0.0642488597265908,0.073988775746982,0.86835954613307,0.385197533608601,0.803465058340927
"DLL3",422.762610688202,0.00249186230115226,0.0952444972704154,0.0261627954639462,0.979127490636183,0.997143504066316
"NAT14",783.215390558492,0.00798899935315575,0.0850719249637389,0.0939087643374825,0.925181631673344,0.985551410306435
"PITPNM2",271.540674424477,0.194923919463644,0.102585272692444,1.90011601419667,0.0574178965778059,0.415137256081782
"EXOC1",716.563208131396,0.119995550210573,0.0667003609699898,1.79902400025335,0.0720148843204364,0.450474432179101
"RBM27",1280.75349991914,-0.0167458804005754,0.0626939128399346,-0.267105363854537,0.789388037830811,0.960427316992926
"OSBPL8",4436.50376173647,-0.00219484924956379,0.0768755863315865,-0.0285506667890216,0.977222958225595,0.997143504066316
"DTX2",185.433838820303,0.229572964644713,0.11454704102402,2.004180663179,0.0450507111648696,0.372736314365427
"NLRC4",10.9223294584169,-0.488728098185071,0.542140406959285,-0.901478827092434,0.367333786313647,NA
"PUS7",2850.01371799557,-0.116892146726195,0.0470144939859217,-2.48630021969816,0.0129079021261512,0.200107482112717
"NRCAM",1404.72456900696,-0.0573814348441823,0.0609464476829247,-0.941505814132278,0.346445711161671,0.781074140447506
"LAMB1",4320.04528261261,-0.0697148005704089,0.0388555621677578,-1.79420388436068,0.072780632391011,0.452204661832517
"SLC26A4",35.3646808704347,-0.0252362510211872,0.274741659372651,-0.0918544755055059,0.926813661767247,NA
"DLD",6891.50347149218,-0.0132741978421475,0.0409185276621531,-0.324405559059868,0.745631011609544,0.948601776894918
"WDR7",835.105366272265,-0.0189033687812286,0.0814547292430312,-0.232072084173626,0.816482026618407,0.966845908746483
"TXNL1",1890.13649657384,0.043396349634423,0.0595388947517923,0.728873953998225,0.466078768476376,0.850731517565934
"ABCC6",36.3614197456327,-0.282603739111305,0.287962463727893,-0.981390891898843,0.326400015945339,NA
"CMTM6",3203.89734551378,-0.0556550314086505,0.0437703425635121,-1.27152377955218,0.20354237324032,0.660559698753801
"ITGA6",978.704917518139,0.0264231267772118,0.0583616251827782,0.452748303263647,0.650729993112817,0.926505162049182
"RAPGEF4",304.825533212454,0.267193750072451,0.094247011990976,2.83503682958177,0.00458204030108688,0.115755322021092
"MAP3K20",1922.87523396914,0.00969842621307405,0.0604332993982136,0.160481494633747,0.872501797836545,0.975490333508805
"FH",1837.93699928189,-0.0346442100762641,0.0559472597623432,-0.619229792905465,0.535764987623538,0.884411195858364
"SEL1L3",633.547431135111,0.0688673066279008,0.0655531703733821,1.05055646028471,0.293462346929209,0.745964308733483
"TF",10.3493834227663,0.615697759817117,0.501485950459837,1.227746777856,0.219542040430768,NA
"CDV3",5766.5705184559,-0.0764731427814232,0.038463327202273,-1.98820924615445,0.0467885528127706,0.379905848749573
"MYO15A",16.6106527264979,-0.155935986843104,0.339124366446101,-0.459819471178835,0.645645805962852,NA
"ALKBH5",5188.9728226746,0.0122391098047101,0.0417798241135782,0.29294306676443,0.769565669566774,0.954720826124839
"PITPNM3",169.625056037792,-0.29643123522015,0.117152972646552,-2.53029204913541,0.0113967619763218,0.193157014631908
"SPAG7",1042.85099185566,0.069488713390747,0.0695247080148988,0.999482275795476,0.317561120922085,0.760761026584196
"ORC6",2335.14289812057,-0.0326017286753563,0.0504228853856498,-0.646566106362384,0.517912799989941,0.877661047477956
"ZFHX4",1495.7349302459,-0.0666531294361514,0.145840703030136,-0.457026934534033,0.647651685925734,0.92598009203304
"ZC3HC1",1294.93867783458,0.0493697938360578,0.0687463648108513,0.718144064371896,0.472668462969738,0.853048666820574
"RGS17",111.596226061227,0.211824166441073,0.180664271760247,1.17247402808109,0.241006793517422,0.701634306825567
"ANGPT2",31.9056451169235,-0.231936123413716,0.27658759978951,-0.838562985434723,0.401714589004925,NA
"TMEM101",630.282430185179,0.109099773242063,0.0832534630996944,1.31045327341421,0.190042541652663,0.643975479929151
"CCDC80",123.834023513313,-0.209055433884632,0.128206076560763,-1.63062032231796,0.102970458335953,0.516830032088762
"PSME1",1394.91812201836,-0.0798412483785681,0.0711268101624663,-1.12251973898726,0.261641519652095,0.718332705946543
"PPP2R3C",734.944407489869,-0.101538771329909,0.0631914838588039,-1.60684264918971,0.108088889815993,0.526896575782005
"HAUS4",314.688495575159,0.122526712197214,0.0962589841016332,1.27288598919605,0.203058501699638,0.660559698753801
"CEBPE",3931.15922997644,0.257139197955619,0.0533244345394846,4.82216455132249,1.42008718134481e-06,0.000397075740729209
"SLC7A8",587.472805040319,0.0595088782728628,0.0747304041039592,0.79631415066455,0.42584946273239,0.827943416560777
"OSGEP",827.456260018331,0.063425626679671,0.0653437180310818,0.970646124689469,0.331724528774677,0.771917289123648
"SLC22A17",157.631394368761,0.0986720010732058,0.143020914446965,0.689913090366902,0.49024884326722,0.862756618325935
"RNF31",19.7481648606934,0.421289022747819,0.377844729961575,1.11497922120195,0.264859326084613,NA
"SCFD1",2289.15818017241,0.0216729728518411,0.0459563341979717,0.471599252422481,0.637212860422795,0.923625321737998
"G2E3",1668.68176210386,0.0633447664200647,0.0604616683512999,1.04768472566806,0.294783887183796,0.747932803469219
"HECTD1",6235.98919771454,-0.0883664082146585,0.0625341344743514,-1.4130907696644,0.157629036871171,0.603505539151854
"HNRNPC",28833.9261497881,-0.00178497024469058,0.0407856296658003,-0.0437646852412656,0.965091977193196,0.995519382857474
"RPGRIP1",35.5756396379898,-0.2672805599784,0.271228290133957,-0.985444991178437,0.324405539189862,NA
"SUPT16H",15373.6825150334,-0.0203526344226201,0.0338195357233656,-0.60180111841567,0.547306530571272,0.888326153775509
"TOX4",2432.19784554428,-0.00149526683169651,0.0371538290553592,-0.0402452955647874,0.967897566223147,0.99589342721611
"GEMIN2",765.674066114905,0.154125694409551,0.0711372550881326,2.16659602930423,0.0302656704343403,0.314196394722006
"TGM1",72.7968644921456,0.178051407056618,0.19593529161909,0.908725557225088,0.363495010130189,NA
"TINF2",580.977187554914,0.136401165323182,0.0721643484021498,1.89014615032703,0.0587384163167107,0.419788746980839
"SEMA6A",2345.55231920577,-0.00654295690976617,0.0619133098900671,-0.10567932681008,0.915836783301979,0.983892765016088
"TRPM7",2287.78747264296,0.0298886720059793,0.0709927553483308,0.421010170112831,0.673747655475988,0.931024718048296
"TYRO3",1303.86753707286,-0.0657013587893028,0.0533420845140528,-1.23169837451692,0.218061777262123,0.677171103531636
"WDR76",1430.04645270873,0.00672694633083773,0.0492797775554863,0.136505208921927,0.891421906972629,0.978547163026755
"CAPN3",10.7389070475419,0.497339415344964,0.433124088959325,1.14826080567333,0.250860914123581,NA
"SNAP23",1261.30058490762,-0.0392060076004521,0.0597495236650694,-0.656172722316991,0.511712997719791,0.87633700041016
"TBX15",38.334746538578,-0.802032789237715,0.281907483007735,-2.84502128386463,0.00444084556205327,NA
"PHGDH",8539.31920617938,0.0357378230679482,0.0530421286989679,0.673762986979134,0.500462009835855,0.868269223210866
"COL9A3",33.1361169877463,-0.0704739037794868,0.292026351540149,-0.241327206972271,0.809301525807463,NA
"EZR",5995.90821551918,-0.0106538954080965,0.0374890321779417,-0.2841869952131,0.776267081105288,0.956717843040593
"MYL6",10145.2841521997,0.00542480070852206,0.0708642364036063,0.0765520237546225,0.938979926391431,0.989574705140617
"AGO1",3366.52189025058,-0.0234743605281961,0.0697757066829372,-0.336425980389769,0.736549660568034,0.94736677614073
"TEKT2",14.5212732017259,-0.128728563682432,0.413333674983051,-0.311439815997838,0.755466289074173,NA
"CLSPN",3434.80949130279,0.0231070986033327,0.059941931104279,0.385491394381907,0.699873381067315,0.937004262670185
"RFFL",418.774904143036,-0.136295718423138,0.0861579699271412,-1.58192815520602,0.113665972624739,0.536826280691808
"UNC13D",10.0061017810223,0.452507723386861,0.479121636485183,0.944452700375712,0.344938361723176,NA
"MFSD11",743.635226086893,-0.0140765890155094,0.0642675398419982,-0.219031085523371,0.826625832895062,0.969183378801547
"DPYSL2",1362.86018311415,-0.0941730448433184,0.0501917244548024,-1.87626637391431,0.0606187119590611,0.424319963342267
"TGFB2",92.5359000321391,0.053511652002448,0.154080545861975,0.347296614917134,0.728368493619238,0.944468547322669
"GPATCH2",892.798816997421,-0.0268752508399657,0.0655907041622129,-0.409741764221654,0.681995389867289,0.933259638642437
"NUP50",5371.38695396503,-0.117826971750833,0.0442398583333079,-2.66336684134728,0.00773630240136638,0.157948473020337
"CDC45",2545.42859916319,-0.0358874788679869,0.055895693708142,-0.642043715484998,0.520844799300842,0.879005976104014
"COMT",2225.79206544782,-0.118728172636676,0.0561190126594865,-2.11564970604674,0.0343746110146837,0.330657419322638
"ECHDC1",2525.37424918461,-0.0199518067611066,0.0520192590153158,-0.383546539085309,0.701314570362036,0.937215136827469
"LRRFIP2",874.650958024696,0.0204199234151618,0.0650327360145252,0.313994530548445,0.753525192840637,0.950347982006761
"SEC22C",1368.87377866737,-0.139264832643842,0.0506042718970602,-2.75203707954016,0.00592258145448694,0.136422878756427
"XYLB",333.059020340554,0.151858044580494,0.119710443919058,1.26854466167691,0.204603512023235,0.662430791689965
"HDAC6",874.605062837808,-0.0501457560090251,0.0553850925893826,-0.90540168237686,0.365252624795358,0.791144901911495
"CDC6",4683.68103227274,-0.059205092531048,0.0345088547553528,-1.71564930075996,0.0862262493118894,0.483418725454976
"UPRT",615.957694178144,0.0307750865014373,0.0692856801350139,0.444176725139556,0.656914818348064,0.927442317995468
"CDC23",3800.11594148003,-0.1031829058563,0.0359903093651899,-2.86696357092445,0.00414430713648795,0.109886660991835
"AAAS",2940.94695084826,0.0830562213260399,0.0501805283725727,1.65514840157475,0.0978943988072943,0.50701969554647
"CBX5",9224.38392583333,-0.0494896915444865,0.0754364814120874,-0.656044537312641,0.511795468491381,0.876356248970001
"SUCO",1880.96169112576,-0.0425775322964126,0.0589397106436433,-0.722391267813336,0.470053954059027,0.851298472788806
"MSH2",3966.20581154091,0.0336083016241189,0.0453161180479755,0.741641232122715,0.458304734799697,0.845989970328683
"MAP3K1",1103.4392109234,-0.0451692631806797,0.0806995020981888,-0.559721708390732,0.575669272850192,0.899579835133298
"DHPS",11.0709527806812,-0.46371607362126,0.465850204199892,-0.995418848034429,0.319532595393921,NA
"HOOK2",266.739212394919,0.0601668243926184,0.106983545951598,0.562393252695505,0.57384811516095,0.899012102449277
"ARCN1",7115.44245534809,-0.053226008100579,0.0468339251025781,-1.13648403340102,0.25575404410891,0.713605027756656
"EPB41L4B",429.844784844029,0.136776015515033,0.09318242126923,1.4678306664714,0.142150225200091,0.583541615160733
"TMEM38B",1738.07630608454,-0.0811077000507859,0.0495044523179488,-1.63839202845556,0.101339940987913,0.513960029581359
"NUP188",8259.09443977439,0.00852562033528956,0.0481320101904909,0.177129945363759,0.85940632081575,0.975446315157896
"CRAT",223.046754497727,-0.185049704809847,0.103308013887751,-1.7912424975173,0.0732543892348609,0.453344442030429
"SH2D3C",27.4851946851807,-0.138480623909737,0.261096052943843,-0.530381912512179,0.595847164112593,NA
"NANS",1691.80029490587,-0.00831087638372197,0.0715051816843663,-0.116227610194843,0.907472155267231,0.982331641071935
"TBC1D2",48.7098244623824,0.0441407977843637,0.219600770631818,0.201004749015067,0.840694860678587,NA
"WHRN",243.088521242197,0.100743813107768,0.0990113670163935,1.01749744644054,0.308916846421122,0.754589919479135
"PDE6C",19.7409423454006,0.396781451602537,0.352747933657405,1.12482998125199,0.260661087167965,NA
"CWF19L1",1659.54689824144,0.0392143635633631,0.0504870668825735,0.776720970037154,0.437323412048934,0.833988212764039
"SEMA4G",148.573448065212,-0.0732094849357956,0.143971479199899,-0.508499915001545,0.611102798692997,0.913808825532535
"BTAF1",4744.57983749088,-0.045237978436372,0.0692231793404522,-0.653509111650064,0.51342811722611,0.87685550798447
"IKZF5",1401.40029722784,-0.0557032659089006,0.0612258022597292,-0.909800506534791,0.362927727415673,0.788343914403687
"BLNK",12.4863575443302,0.137977523403475,0.415341074791009,0.332202933391316,0.739736028899973,NA
"TLL2",96.8519509500763,0.0187926765779758,0.151834634855851,0.123770683782506,0.901496844249212,0.981949152261891
"CYP26A1",45.1481097709388,0.0893525123445098,0.234819892395344,0.38051508938636,0.703563097738125,NA
"SORBS1",808.431728507271,-0.0743948873064199,0.0720962606216345,-1.0318827448881,0.302127050222531,0.750869401242347
"CRTAC1",138.717751357189,-0.253092123530472,0.152519349840338,-1.65940992926745,0.0970332168271129,0.50701969554647
"BAMBI",750.214943200379,-0.0563478547898145,0.0710976264664285,-0.792541995989436,0.428044714667737,0.829446035948043
"MYO3A",286.275121090041,0.177269985186332,0.1010839559891,1.75369061738588,0.0794835341193771,0.469869574472896
"WAC",7160.34437325197,-0.0530376202999826,0.0386782419553831,-1.3712520946832,0.170296383669195,0.621155175891524
"CREM",824.640705054891,0.0332438548986498,0.0688240013314877,0.48302705822831,0.629076523958539,0.920712439315729
"NUBP2",2345.83475605596,-0.0661498804997847,0.0628633386489474,-1.05228073979956,0.292670765547341,0.744875554101972
"HIVEP1",817.157890461424,-0.0167194487764576,0.123822048074577,-0.135028042553356,0.892589702616322,0.978547163026755
"FKBP5",3460.99441620023,0.079606568915529,0.0480590195050933,1.65643347981938,0.0976340657414224,0.50701969554647
"SRPK1",9016.62406506147,-0.063324842049706,0.0308647298822471,-2.05168949449091,0.0401998483737654,0.355508496725809
"BRPF3",2332.17338767508,-0.0256811167813976,0.0637341317843169,-0.40294134496576,0.68699137479144,0.935686359355595
"MRPS18A",644.22864773822,-0.00823549738907693,0.0690396741281065,-0.119286446424929,0.905048421013956,0.982331641071935
"TMEM14A",443.90848310341,-0.0431490158357603,0.0796838836385165,-0.541502420131837,0.588161329999813,0.903847563273885
"EFHC1",634.591868662135,0.107983022877096,0.0695573455964784,1.55243162244194,0.120558981899489,0.551130356631754
"HSP90AB1",61576.2172874712,0.0667954018792931,0.0296151764367388,2.25544500881078,0.0241054103118518,0.279518249827251
"CDC5L",5510.83604027321,-0.0293844483193405,0.0391927946009295,-0.749741084261535,0.453410658334819,0.844185491791095
