"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USP13",927.421731436502,-0.0625919016787561,0.0591426275615751,-1.05832128634444,0.289908991617487,0.703846940376965
"ATP11B",2339.59189412026,-0.0470675424941413,0.0661878155269309,-0.711120953598931,0.477009286485322,0.828503416820001
"LAMC2",42.1156689157531,-0.128965072470016,0.253929495498407,-0.507877480782162,0.611539268285218,0.890059171996402
"CDK14",729.03053880434,-0.140829109184044,0.066900089812278,-2.10506607060186,0.0352855571957785,0.301695675056595
"SEC61A1",6699.02298334879,-5.13430886906636e-05,0.0329640986312139,-0.00155754565793122,0.998757258869262,0.999749555871767
"PPP1R12A",2811.71165658906,-0.122025776325903,0.060869177550163,-2.00472195020773,0.0449927805583993,0.336309438596571
"CAMK2B",397.396015236145,-0.00372343982739488,0.0827116225047704,-0.0450171295718462,0.964093655371336,0.992311603017334
"CROCC",695.260017675661,0.0525062006731814,0.0736992654508365,0.712438588797161,0.4761932269741,0.828070270338341
"POLR3E",2562.93074835934,-0.055237439878338,0.0487280112991274,-1.1335869945369,0.256967830925614,0.680476719549367
"ATP2B4",1493.16912860672,0.0432804641307422,0.0669107432834129,0.646838788614554,0.517736285349147,0.846732016931824
"ZC3H11A",28.0787449609593,-0.0361846362911064,0.293419174311157,-0.123320626118095,0.901853208217821,NA
"RIOK2",1482.80765444919,-0.0934108496086907,0.062716721947323,-1.48940899186581,0.136379702189201,0.541374777291431
"YIPF1",530.713793786656,0.123471749809533,0.0811827617315272,1.52091093202589,0.128282190211787,0.530279372936466
"NDC1",5818.49981264555,0.0127556385484878,0.0363631081080538,0.350785155949381,0.725749534283745,0.934271824236938
"FLYWCH1",1388.97607695611,0.117959703528047,0.05712842350572,2.06481636091772,0.0389403792160462,0.314406703236016
"UNKL",1438.45047988297,-0.00247208806555218,0.0577530082733157,-0.0428044900077419,0.965857384763266,0.992689307337909
"TBXAS1",62.093542526399,0.0948248247406146,0.23340250748996,0.406271662461439,0.684543004311721,0.919748147644846
"PARP12",382.537982186748,-0.0856763097878033,0.082093604067493,-1.04364171558804,0.296651185077679,0.710796238402415
"ALDH18A1",6380.21301923881,-0.0043640117106194,0.033351920924875,-0.130847387184963,0.895896035664686,0.976739368853471
"TARBP1",3639.75656022962,0.0171717113342425,0.0421065058840964,0.407816107598902,0.683408687077944,0.919651020324943
"GATB",703.828565629699,0.159512903506451,0.0717160185377677,2.22422977123928,0.0261329889844387,0.258671995401601
"MXD1",654.003892869904,-0.127502155902823,0.0713977607154224,-1.78580048765145,0.0741315677539168,0.419259697347717
"CDK17",1236.00440021108,-0.00737214898981437,0.0664166255663168,-0.110998547832776,0.911617498278706,0.980032319515493
"DNAJC25",420.006667225005,-0.0558847503621767,0.0919058010010103,-0.608065538339222,0.543144007330119,0.8588908138317
"SLC2A3",111.425430601663,-0.288202069070895,0.128989669213069,-2.23430349755245,0.0254631103677885,0.255883966350174
"PSD",41.9067072582283,0.600405074985928,0.263477023154574,2.27877584085839,0.0226803937372258,0.240591360339072
"CTDP1",936.318774205961,-0.00193592047760488,0.0583594411389075,-0.0331723614864131,0.973537138326986,0.994304433894227
"YBX3",14568.790029433,0.0134804225862483,0.053051497211181,0.254100700166615,0.799417762465507,0.954791811055284
"STYK1",44.135520369373,0.231417172975796,0.228812281367185,1.01138440468775,0.31183248242195,0.722460908707573
"WNK1",14222.7741053947,-0.0895401027459009,0.0867797187697295,-1.03180909105613,0.302161559624895,0.7147264155199
"CCAR1",6939.08391867071,-0.163900205774822,0.043355539020966,-3.78037522946175,0.000156592179165444,0.0111859270447197
"OGFR",2254.07859014526,-0.0572063774551939,0.0544142069198083,-1.05131326345527,0.293114737397308,0.707705682737528
"PIGV",229.438904749348,0.271341218515474,0.0992875690801388,2.73288208211104,0.00627828049623149,0.123559446118999
"PTPRU",1185.77435450985,0.0543743204213683,0.0596611492129721,0.91138573659164,0.362092166265722,0.756962620172289
"SNRNP40",3289.51087764948,-0.0121091520418503,0.049554134065622,-0.244362095517899,0.806950395428784,0.956173182531052
"QSER1",2874.33337841943,-0.0540077933089123,0.0756010525960031,-0.714378853923095,0.474992944174859,0.827222034958756
"MPC1",1272.19711426258,-0.0190639828647311,0.070529180421241,-0.270299225807956,0.786930060914991,0.950780937621087
"ACAA1",616.607924777433,0.135082704034112,0.0771183058894401,1.7516295576795,0.0798375266712257,0.432632277376474
"BCAT1",5021.39097175316,0.0740531016282808,0.0609527627728516,1.21492608799784,0.224394282762334,0.647110992360057
"HDAC7",736.573284588866,0.00551225527992857,0.0647641318937428,0.0851127795393353,0.932171730572027,0.98458899155255
"LZTS1",44.6185121220995,0.413611534374121,0.234085490356982,1.76692512527522,0.0772407685918007,0.427180924999886
"PRDM6",565.228886285181,0.119591195460579,0.0725919166682688,1.64744507308008,0.0994665973210197,0.474306191302896
"SPAG4",40.2663445300298,-0.188841216294552,0.235097971085532,-0.803244772477635,0.421833272019768,0.798189214389691
"NCKAP1",5705.16523625576,-0.00242817189345056,0.0495157285603854,-0.0490383957592255,0.960888697342169,0.991027524904608
"MRPS35",3215.25536520317,0.00833343939637071,0.058643778724558,0.142102701729228,0.88699888416392,0.975294963949956
"GUCY1B1",780.863380871879,0.0841274333990221,0.0690642119324095,1.21810458767494,0.223184230740925,0.646779451626557
"SFSWAP",2994.19530575577,-0.0818558262513965,0.040851449963811,-2.00374347358319,0.0450975467670617,0.336398932957388
"TNK2",1070.35452140797,0.153256662220615,0.0735716903694829,2.08309285067324,0.0372427609296328,0.308427913329872
"MON2",2480.91942891931,0.0521381012447282,0.060063299045259,0.868052572427648,0.38536555307759,0.77557060309861
"CDH3",106.434337594896,-0.00316180970447181,0.127747875405558,-0.0247503897378653,0.980254062175213,0.995915038372972
"GPBP1",4071.48125399886,0.0178296988099962,0.0439239139709846,0.405922359782741,0.684799648353256,0.919748147644846
"DGAT2",20.8271451751244,0.304156873359079,0.391999874235124,0.775910640156593,0.437801749738491,NA
"ZNF112",337.351305657228,0.122774809806317,0.0895702189902171,1.37071016673216,0.170465324254806,0.58508249636975
"CS",12764.5514855957,-0.00361156033170439,0.0270225385518319,-0.133649927995368,0.893679401485019,0.976521544180911
"LTK",71.1973330679679,-0.0636818621288232,0.197419756374084,-0.322570867771484,0.747020259398737,0.939981257563878
"MRPS24",72.2381553361299,0.107309434436799,0.193029796774906,0.555921605004505,0.578264447990549,0.873948028953876
"ELMO2",795.344653034827,0.0646342000514152,0.0712185054127513,0.907547830115554,0.364117168199801,0.758194005753204
"WAPL",4506.54489109589,-0.0122815638738526,0.0518938385713995,-0.236667092124139,0.812915066412766,0.957812210348721
"VMP1",2197.27873547833,-0.0436560942090505,0.0439224231396747,-0.993936378924786,0.320253842036634,0.728242046725406
"APPBP2",1864.43858884731,-0.0341149142566881,0.0530333449646087,-0.64327291215469,0.520047029666374,0.8472713597048
"POLD1",2093.94417551847,0.0444757051609651,0.0466281611438145,0.953837853991054,0.340165724910698,0.740874613537103
"SEZ6",9.70918575499021,0.0147481594079805,0.538872818981268,0.0273685346309761,0.97816579457032,NA
"EIF4B",12228.030428757,-0.0595265475395741,0.028252736699645,-2.10693031872987,0.0351236200859197,0.301309460710989
"SLC6A16",50.7787927601657,0.361132476173817,0.233590107949171,1.54600928671346,0.122102325014241,0.519545458770347
"BICRA",724.165993147495,-0.00892274845544252,0.0798028938056369,-0.11180983583345,0.91097418856228,0.980032319515493
"SPHK2",668.597665362601,-0.0524361314971512,0.0718134381684467,-0.730171578391167,0.465285313051525,0.822215735383885
"RPL18",13829.805645589,0.011256203797215,0.0713900897453867,0.157671797827406,0.8747154245482,0.971708317516315
"CA11",142.859801116933,-0.0973474603455453,0.12644502795316,-0.769879701253309,0.441371255944868,0.807306329775042
"ISOC2",1027.0922787876,0.0679610386897743,0.0829006660410602,0.819788813953722,0.412336508998766,0.793914263895442
"U2AF2",13558.249725566,0.0337088270118103,0.0350413050754797,0.961974074287496,0.336062627161179,0.738567430370759
"EPN1",4580.31187788468,0.0354491548497623,0.0432500724265189,0.819632265587294,0.41242577413281,0.793914263895442
"MED29",4320.61300580358,-0.0301266360079773,0.039690086662949,-0.759046868902426,0.447824520357131,0.810220761190311
"AHRR",37.6458433852246,0.449193366155352,0.276090170593267,1.62698065342246,0.10374120677292,0.482937797564725
"ZNF275",1907.10746862743,-0.138399481320242,0.0569753607039602,-2.42911110364629,0.0151358932531103,0.195794458575694
"MTMR1",2605.53894837344,-0.000824124889134069,0.0475089994526425,-0.0173467111206071,0.986160021113927,0.997510216669438
"GPC1",408.969229392009,-0.00208020283476205,0.08919899156902,-0.0233209232321022,0.98139428192596,0.996477221463256
"ADCK1",220.837876555106,0.125622838362649,0.123758057421371,1.01506795581745,0.310073435247995,0.720342019309705
"HAGH",1618.11963433897,0.0178984509490993,0.0747994714292589,0.239285794499587,0.81088397984979,0.957417019278269
"RNF4",1735.4071731178,-0.135579585619394,0.0497973360209086,-2.72262728195876,0.00647650797380001,0.125018041499283
"CASP8",843.654615636536,-0.000798618154525427,0.0588298059590881,-0.0135750601503056,0.989169001755258,0.998073039180255
"LIMCH1",519.522695322435,-0.0635921259466029,0.0767587201083671,-0.828467773522333,0.407405638351564,0.79128866714099
"INTS13",2063.11400474805,0.0619816825954217,0.0474093901793787,1.30737143761831,0.191086592935201,0.610744254827718
"TM7SF3",2355.56686557783,0.0362805683838668,0.0395194523265961,0.918043298880699,0.358596197875045,0.753732927291786
"DLX3",16.5592735808628,0.886790645052658,0.429435954230263,2.0650125736262,0.0389218106140028,NA
"SPA17",368.058717380999,0.080667749501708,0.0896318866155007,0.899989418361273,0.368125881956304,0.762081345896153
"DMRT3",234.842201625339,-0.146951416015456,0.0982869933199196,-1.49512576437389,0.134881622990373,0.540159739017787
"ST3GAL6",230.886610835039,0.0388384380719388,0.110062753119429,0.352875400361787,0.724181853658341,0.93426916343035
"NGFR",87.3336174417007,-0.167606151297758,0.18067656076035,-0.927658521904629,0.353584730563997,0.750707493105201
"CDON",816.699503634325,-0.0177103046272049,0.131968320897409,-0.134201181819785,0.893243491409945,0.976473717974792
"TAF2",2077.47656642489,-0.000480382923303144,0.0599931101728897,-0.00800730153710591,0.993611166001938,0.99865806566238
"HIPK2",3793.47097512231,0.00407219103565872,0.133510481003999,0.0305009090300315,0.975667568418593,0.994789735007111
"TNPO3",4502.51222366586,-0.0234367021915454,0.039760699327333,-0.589443912910108,0.555563526118363,0.865133950626918
"RFXANK",440.302180403944,0.0151412835120375,0.0975180836432357,0.155266417738797,0.87661128927262,0.97262613248146
"TMEM161A",890.902231547494,0.165429284602008,0.0768090606912166,2.15377304595687,0.0312579744837325,0.284183001873733
"LPAR2",73.5316306422186,0.22403369849328,0.181128499002451,1.23687713268274,0.216132700755978,0.637279441574306
"CTSA",1442.73875626779,0.169321067834926,0.0627615812014295,2.69784579345603,0.00697897608718135,0.128492579933647
"SUGP2",4099.9101597173,0.0364298761719459,0.042884657040098,0.849485076629695,0.395611430721404,0.784438623853003
"SLC12A2",3430.55404908702,-0.112643944219087,0.0627661632024432,-1.79466034678223,0.0727078319701712,0.416124172604745
"SNX24",490.463714109305,0.116390233055862,0.0845528546736584,1.37653818437099,0.168655073943032,0.582576955607916
"EYA2",531.101758558793,0.00485479763880498,0.0827862294748936,0.0586425746117267,0.953236799376677,0.988890103519769
"CNN2",2174.83749558597,0.0274931848642191,0.0503511851803745,0.546028554555954,0.585046309165051,0.877734614797548
"ABCA7",344.333904532563,0.252626520907521,0.105286377510046,2.3994226687438,0.0164209478950899,0.203347707452348
"SNCAIP",99.0474420113456,0.18670758590124,0.169537890754192,1.10127349745045,0.270777642120034,0.691415141465508
"DDX20",2232.36241317691,-0.14855095066644,0.0499165279352848,-2.97598724933416,0.00292047004277274,0.0808201070424572
"BTBD1",4479.97994050461,0.00802072679176326,0.0376029876598516,0.213300253275537,0.831092776014036,0.961365375317449
"FAR2",1328.54296063397,-0.0658446942649888,0.0510968253870302,-1.28862593255553,0.197528163416409,0.617917381625133
"SBNO2",1191.60754692547,-0.00251877370789168,0.0554305186453899,-0.0454401973758396,0.963756441189379,0.992133760477043
"PMS1",718.140478637231,0.0326176626654823,0.0688498936139797,0.473750371327508,0.635677928720474,0.899752625122069
"HMG20B",1260.5475789546,-0.0293154120558634,0.0626262809083915,-0.468100797790394,0.639712508778402,0.901483018051438
"CALCRL",21.8730610962658,-0.23802372183807,0.354744710297866,-0.670971870555054,0.502238449473512,NA
"TAF11",1539.48846724744,-0.0470920044765065,0.0571679822564697,-0.823747885052863,0.410082824905417,0.792737563272518
"ANKS1A",1885.53283675037,0.0702501266168611,0.0661882232612728,1.06136897404776,0.288522251133132,0.70290742680487
"AP3D1",8761.88524540554,-0.0409256284149788,0.0329999070296148,-1.24017405195267,0.214911023706359,0.635535799926435
"ZNF76",1308.52521070104,0.00496303379592121,0.0543652395914576,0.0912905715714173,0.927261709502231,0.982615147489197
"NHERF2",933.857247445348,-0.0616543933868282,0.0779696666436233,-0.790748454378194,0.429090794553032,0.801939117388004
"NTHL1",735.701979995452,-0.00837721006836014,0.0843853260904692,-0.0992733032681413,0.920921274596171,0.981441741427753
"BLTP3A",2730.83111222135,0.115228660368656,0.071940416457131,1.60172356574165,0.109216751618642,0.493014906771763
"GNAI3",3792.25643372132,-0.079099390710443,0.0418050986301012,-1.89209912911169,0.0584777743461137,0.375321245437398
"IPO5",19036.4489711187,0.00871085435492902,0.0339860368856526,0.256306858732515,0.797713901604276,0.953875590596488
"OAT",8403.77214908327,-0.0658908259878428,0.0378734433979169,-1.73976327675204,0.0819005932610263,0.435831377202988
"WDR3",4540.49267858919,0.0146818650235153,0.0410034668229486,0.358063992171955,0.720295425021449,0.932102144879746
"PKN2",4712.19993053999,-0.0841333363988301,0.0580869690135525,-1.44840293490267,0.147504394479514,0.557021152173812
"WDR18",3691.47235290075,0.0335565946666065,0.0656460547955482,0.511174582709,0.609228814839495,0.888596564472694
"TRAM2",1285.84726552688,-0.0484049861939036,0.0711895253015122,-0.679945342926389,0.496539069633991,0.835699960244402
"NTN1",2192.14689216024,-0.0606437222913379,0.0585043994468751,-1.03656687128983,0.299937759401454,0.713628269214371
"MCM10",3280.05427874196,0.0565327955653833,0.04271199844002,1.32358113949577,0.185642192399129,0.603662531246276
"DGKA",75.6006072307923,0.0475709985926924,0.190647378801676,0.249523486195836,0.802955875961389,0.954868184216099
"ERBB3",231.100424248733,0.0133443548867061,0.105813708244472,0.126111778030454,0.899643444389718,0.977726129989858
"ANKRD44",198.651098469229,-0.129229103844442,0.108384268954531,-1.19232343485802,0.233134449003445,0.657996025247893
"KARS1",6229.4932460628,0.0680977063402914,0.0436889464406462,1.55869417526023,0.119068781061062,0.513873926835255
"ADAT1",1052.34822345972,0.178420786371656,0.0697417834299072,2.55830547480872,0.0105183649619176,0.160297263357072
"PDIA5",429.220591101086,0.0280952996793351,0.0799036743032321,0.351614615026517,0.725127303090822,0.934271824236938
"TBC1D22B",569.493071697074,-0.0503784168882597,0.0691648278800253,-0.728382017745307,0.466379767918875,0.822915470118839
"NDUFB4",1704.1866588709,0.185358486298983,0.0684875038502017,2.70645703053225,0.00680053825581091,0.127573874835076
"SPEN",18847.2792486218,-0.0688834701778484,0.100423324397003,-0.68593098855732,0.492756627796942,0.833776413031909
"MYLK",195.797849169298,0.0480563740242409,0.124814171000629,0.385023380269847,0.700220093413204,0.924667043844154
"ZC3H15",4013.27041560555,-0.0374701463165093,0.04654674799379,-0.805000304672376,0.420819503971997,0.797423207074619
"MAP2K4",2452.36109885781,-0.128908899001356,0.0381985068072883,-3.37471042131835,0.000738934007088165,0.0344542830764807
"PACC1",741.583387848423,-0.0872378924743976,0.0633649473203419,-1.37675317606382,0.168588571986148,0.582576955607916
"SNAP91",231.24879900861,-0.309750425612757,0.108559289343847,-2.85328346827755,0.00432700048517279,0.100622490530707
"SLK",4967.38499521498,-0.0571277236418428,0.0547800039581733,-1.04285723829925,0.29701441700042,0.711272166347756
"CYB5R4",1993.77679802339,-0.0716125525627972,0.045573351697441,-1.57136901051801,0.116096959879484,0.507696627024244
"COL17A1",17.0272342126448,-0.213370793979853,0.450484226126728,-0.473647647586728,0.635751191780639,NA
"GSTO2",74.2428764760601,0.0662030399526789,0.166212813483598,0.39830286585704,0.690406948219031,0.921558697037057
"SEC61A2",865.723342506181,0.0660114830010289,0.0573438264265863,1.15115239276087,0.249669546817834,0.672947601934091
"PRKCQ",327.701037508929,-0.0257080362099821,0.0858583031059687,-0.299423996049078,0.764616555338178,0.943233064139423
"TLE2",141.380257411089,-0.442223594048183,0.12205140055852,-3.62325702142313,0.000290916485023802,0.0168743197973206
"ASB1",954.574772635925,-0.0610257429494342,0.0557546817124687,-1.09454024442555,0.273718106953294,0.69198462597448
"FAM107B",2164.02141960773,0.040672746779369,0.0462226568610202,0.879930959002673,0.378896712127105,0.769581785447303
"ME1",2371.06890913331,-0.0534276310100774,0.0423043002090176,-1.26293617306282,0.20661211874484,0.628182518337172
"TBC1D1",1053.53652237709,-0.0297969493663583,0.0516996294685402,-0.576347445284691,0.564380359597126,0.86842949856939
"CDK13",1860.17613819061,-0.0744672651022903,0.0635468621479298,-1.17184802813613,0.241258076116547,0.665110905278718
"MTHFD2",5174.72442795247,0.176180193979309,0.037869953569067,4.65224214384082,3.28345190065733e-06,0.000573654650740144
"SLC9A7",1386.15510035473,0.100243241547084,0.0564905941288121,1.77451207750631,0.0759784861467951,0.423918440790564
"FOXJ2",724.146660045067,0.00252418395854939,0.0721778625981594,0.0349717194121201,0.972102291713468,0.993968081521435
"YBX1",58251.4671218846,0.0475365398740017,0.0407500594358976,1.16653915434847,0.243396527621922,0.667299619637168
"PDE4A",383.435354176737,0.38561049793669,0.0916199460156672,4.20880512056566,2.56724684443851e-05,0.0029313107473388
"PPP2R5A",1750.44192968244,0.0905192220565695,0.0512199089728188,1.76726635934878,0.0771836309199726,0.427180924999886
"ELAVL1",6404.10414160425,-0.0184007295799999,0.0347269011191376,-0.529869610791717,0.596202337372736,0.88269326610611
"DIP2B",2650.59562189395,-0.0732714908371929,0.0946911732566372,-0.773794307507506,0.439052439368117,0.805577638316734
"SMARCD1",5791.55334049371,-0.098370321029494,0.0334837486176531,-2.93785269244411,0.00330494015842407,0.0866274849661989
"KDM4A",1057.18061040146,0.012500334235587,0.0576414294442004,0.216863709941266,0.828314559831962,0.960796722247892
"NFYC",1989.99029791319,-0.0305318852846089,0.0501773780825325,-0.608479088612194,0.542869771035078,0.858655600979457
"SLC9A3",594.697058085143,-0.00746220555784565,0.0749868957437695,-0.0995134614365694,0.920730600271905,0.981441741427753
"NGEF",102.087783332677,-0.147791815953625,0.176048565640512,-0.839494575919539,0.401191831699396,0.787013333746848
"ASPM",8367.84845114491,-0.13876710097181,0.0880765283937379,-1.57552873055424,0.115134452157251,0.505707744571565
"ELOVL1",1250.56457747925,-0.0326562146272145,0.0643181809984036,-0.507729138484576,0.611643310733339,0.890059171996402
"POLR1H",664.7987018862,-0.0189231410885861,0.0818465388157099,-0.231202704016531,0.817157329410385,0.959041881709834
"MPPED2",135.519083993445,0.0293702836582564,0.141212770706252,0.207986030663982,0.835239874767516,0.961594473703679
"CLDN18",20.549851449539,0.0153549356792132,0.363918706497928,0.0421933124212746,0.966344593729264,NA
"ZBTB11",1517.9660152098,-0.0420525983139229,0.0691832888678221,-0.607843295716489,0.543291410876605,0.8588908138317
"ATXN3",596.03800939947,-0.0942542616483586,0.0710279710787013,-1.32700202774935,0.184508011896554,0.602557894557507
"GOLGA5",1246.76156858554,-0.0934959739135894,0.0536141585852852,-1.74386722426807,0.0811822450037018,0.435265850323868
"FGFR2",1511.7014019355,-0.0602207385629007,0.0516784610749436,-1.16529666925586,0.243898926881776,0.667784503331339
"LRRC40",1917.66104238024,-0.0366846849043106,0.0541224393899771,-0.677809154904874,0.497892705664199,0.836602961655764
"ISOC1",2339.2414927572,-0.0052032357291587,0.0402483184514559,-0.129278338309572,0.897137411111663,0.976849805071731
"EML1",1909.99267878137,-0.0586697567621839,0.0481570652715623,-1.21830008600689,0.223109957404129,0.646779451626557
"TRMT11",1163.69988689902,-0.130812958226824,0.0602266613929764,-2.17201078727037,0.0298548492695933,0.276983473613802
"THUMPD1",2377.09483533684,-0.129343841531945,0.0496828220293661,-2.60339159992751,0.00923064527148578,0.15022849279665
"MSANTD3",561.381128109153,0.00111138589136389,0.0683545675560804,0.0162591313367913,0.987027661696651,0.99764815911102
"KIF26A",1136.75023831954,-0.0410710372709809,0.0680046812832074,-0.603944265247556,0.54588069784069,0.860107560565495
"ATG2B",2752.27489178158,-0.0849294237339738,0.0760481346457101,-1.11678510103686,0.264086220695499,0.685779239432044
"ARFGEF1",1694.54541132577,0.0159556964249558,0.0654078109416128,0.243941758564567,0.807275927250084,0.956173182531052
"ZFAT",367.523039546128,-0.030602070432547,0.0887904660191431,-0.344654914030401,0.730353816897699,0.935641001210672
"MTFR1",1110.44006085465,0.0125686876145584,0.0539543785890381,0.232950280278309,0.815800014235403,0.958760210570273
"STAG3",67.01787447427,-0.224866155372147,0.206498623207259,-1.08894748003454,0.276177046691638,0.69360632584203
"FECH",2153.56261074774,0.0276019976942684,0.0440483758867122,0.626629180727522,0.530902335718502,0.852268811100845
"MYO9A",2312.07700865335,-0.0189279631365315,0.110177598448134,-0.171795023699322,0.863598677874508,0.969125865025401
"PFKP",5361.76774580344,-0.024619857348279,0.0352024870906755,-0.699378350309809,0.484315614024273,0.83053335585529
"IDI1",3699.48453002634,-0.608044221879337,0.0579798665848049,-10.4871614526738,9.89566776604365e-26,2.04995826107713e-22
"KLF6",967.397519724584,0.00372188672069643,0.062349280560234,0.0596941406100237,0.952399238530511,0.988764122749346
"PLPP1",348.685248065161,-0.0835958176428624,0.0860982040014438,-0.97093567296085,0.331580312628951,0.736580522564405
"NEO1",4321.314565819,-0.0641301676453953,0.0650562871289153,-0.985764335402589,0.324248770725952,0.731670162854165
"TRAM1",4359.03805751043,-0.0372977646559003,0.0447365370459615,-0.833720424483935,0.404438545945801,0.788807484215681
"PHKA1",2563.56998821482,-0.031615736184131,0.0498699708996695,-0.633963397486973,0.52610470970486,0.850584115625336
"TNFRSF1A",1127.03067482318,0.0754390367179933,0.0645749261042903,1.16824038785824,0.242709813477436,0.666704869338188
"CACNB1",200.73760759321,-0.101950854504538,0.110897643295595,-0.919323905132862,0.357926177759134,0.753510824413968
"EVI5",1118.49190784213,-0.02311865648458,0.0664016220514282,-0.348164032298406,0.72771699798179,0.934522156193229
"STOML1",238.945569790972,0.0663376819526502,0.112574850238665,0.589276217663274,0.555675995871948,0.865133950626918
"PKM",44796.020370958,-0.0196722227656548,0.0451945032428515,-0.435279101530259,0.663359852262726,0.912428375283615
"DHX29",2287.36041367137,-0.110446696202563,0.0512713532638175,-2.15415995817895,0.0312276298200832,0.284136935461193
"DNTTIP2",3998.8792525901,-0.190762657588334,0.0482188744952647,-3.95618229552553,7.61570548390693e-05,0.00681699661865027
"METTL22",554.764366681001,-0.00895628141877257,0.076507269341615,-0.117064450160698,0.906808980654647,0.979137673788437
"TP53BP1",2098.91653244998,-0.0197168843296964,0.0635256520213207,-0.310376732899632,0.756274485536842,0.94221465201716
"TRO",854.684719856514,0.0679295443987985,0.0578514669699543,1.17420608251954,0.240312490304468,0.664200403162727
"RRP15",3058.78603144616,-0.105519690250515,0.0457527797658226,-2.30630118630166,0.0210938089082868,0.232079911213252
"RHOA",5905.78069343726,-0.0279037300991634,0.0505910192023139,-0.551555009943092,0.58125326775888,0.875350881272357
"DHX8",2875.25892279079,-0.072038541849197,0.0416181269458642,-1.73094147035744,0.0834622041276252,0.439114275527894
"PRKCZ",480.103306013931,0.0401499678307064,0.0778967108087688,0.515425714562864,0.60625556719768,0.886803002660412
"IARS2",8971.59078041167,0.0286269338534051,0.0394265301331451,0.726083014577513,0.467787881046735,0.822915470118839
"IDH3G",1455.39731814866,0.0310182534417427,0.069346233458557,0.447295431846056,0.654661764874587,0.907972598312598
"ROGDI",232.19167303531,0.0122010563215882,0.104667203470536,0.116570003946105,0.907200809013147,0.979202999608396
"PDZD4",193.026279063601,0.0185946136112076,0.12151696931137,0.153020715679319,0.878381938928235,0.97262613248146
"ATP2B3",72.4896328712734,-0.157500467885816,0.19697557723932,-0.799593889218345,0.423946129112453,0.799537367441759
"ROCK1",2219.66530613413,-0.0135319156961248,0.0703076692669869,-0.192467135338231,0.847376308822944,0.965839024854259
"CBFB",3433.50730366815,0.0370416084426044,0.0400511108605216,0.924858453279915,0.355039540310622,0.751561526548827
"PDK3",3062.03280605841,-0.147689924326199,0.0525778674089737,-2.80897517537944,0.00496994787310946,0.109694389814247
"HYAL2",555.126512531615,0.0118435110767324,0.0773819122765472,0.153052706095012,0.878356711422966,0.97262613248146
"HDAC4",394.662586049962,-0.213136833877455,0.0879954589558433,-2.42213446473878,0.0154296400478741,0.19835568292041
"RASSF1",603.01085897907,-0.0372369181739065,0.0835611287599949,-0.445624882364368,0.655868233765975,0.908640991481839
"FGFR3",1327.24294394508,0.282680360292768,0.0546986544475456,5.16795820935321,2.36665209286187e-07,6.12836107117678e-05
"IFI35",72.3969997159098,-0.0629340695276636,0.193669893269538,-0.324955358136516,0.745214858671475,0.939456843889532
"HEATR6",1344.76466701992,-0.00597387536079941,0.0610683340573263,-0.0978227988861067,0.922073003314502,0.981708544854298
"COASY",3287.21817492388,-0.0244122271611352,0.0471744554022963,-0.517488266752664,0.604815357467658,0.885901767539243
"PLEKHH3",392.41428639524,0.190570041236146,0.0884219090721811,2.15523554326992,0.0311434068500213,0.284031787881861
"MEF2A",1958.58079888162,-0.0695750648773474,0.061489568967471,-1.13149378090703,0.257847319541303,0.681312678693229
"OTUD5",3056.66704230443,0.0161298735965383,0.0461042809481793,0.34985630975718,0.726446537113206,0.934468363853465
"TFE3",1585.64674209299,-0.0346508270897914,0.0492875013204894,-0.703034768682555,0.482034082071926,0.830076296770026
"TBC1D25",474.485152561008,-0.0126815966594427,0.0831422644840427,-0.152528882129217,0.878769812295906,0.97267697489527
"ACSL4",2353.49183740826,-0.188638464057196,0.0582929369025792,-3.23604323406203,0.00121199025722948,0.0469921677007614
"INPP5A",916.733468934529,-0.001464765240081,0.0586569203151487,-0.0249717378991462,0.980077506465671,0.995915038372972
"GPKOW",1179.55821222057,0.0162203763842364,0.0672494760201277,0.241197067162005,0.809402383876698,0.956926292819275
"GRIPAP1",1764.45116665607,0.0334398548631977,0.0448964434482685,0.744821912268585,0.456379386415839,0.816081909920921
"FTSJ1",1301.87712935128,0.0232448258637034,0.0569325891165208,0.408286821738063,0.683063113138533,0.919608040443957
"PRR11",2941.0694571121,-0.047240216029754,0.0465339969258196,-1.01517641188356,0.310021742510709,0.720337331861527
"REEP1",429.289892493564,0.0669250866225456,0.0806974781336704,0.829333061829867,0.406915967496378,0.790968436829761
"ATP11A",2353.21532918498,-0.039728492942746,0.101568104442183,-0.391151269002574,0.695685426160595,0.9233663619566
"POLR1A",3855.00466717379,-0.0343179722614156,0.065828007854454,-0.521327826558153,0.602138419571057,0.885375144982117
"LAPTM4A",2254.79729730942,0.0300184167298493,0.0491497506336943,0.610754202062429,0.541362316931011,0.857393507843664
"TTC7A",289.677082296453,0.193147032260809,0.0939804306570841,2.05518351970065,0.039861282308133,0.31759805206057
"IP6K2",1375.04185502229,-0.0298264258133568,0.0558086326026549,-0.534441078779234,0.593036404547551,0.881560318026042
"SRBD1",619.251378936469,-0.0525976497453773,0.0705089740212958,-0.745970998379457,0.455684934513759,0.815990026597187
"KIF2A",3634.20951165191,-0.0799462610651667,0.043087936111361,-1.85542098973005,0.0635361323301321,0.391549549688759
"RASGRP2",10.2540305540352,-0.861221782179326,0.585104449401413,-1.47191118279889,0.141044863384593,NA
