"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TDG",4110.82498019346,-0.192838161937631,0.0500623095915892,-3.85196295398302,0.00011717475274474,0.000418832698575772
"RITA1",1139.57897728257,-0.112118078185778,0.0304944079739799,-3.67667666417545,0.000236292232494356,0.000798542669828028
"SDSL",201.764123920275,0.00576176118724741,0.0863566211991479,0.0667205491280183,0.946804174923993,0.962749814243402
"MMAB",1389.18701037008,-0.340974666512938,0.0458456994821679,-7.43744059670335,1.02654719857173e-13,9.97926386759703e-13
"GLTP",912.596799592856,-0.113054079933277,0.0327976263908782,-3.44702017718939,0.000566806248692246,0.00178228028082963
"GIT2",1544.54472814362,0.228922863185082,0.0320072228405641,7.15222511885533,8.53823905611757e-13,7.70193993711264e-12
"TCHP",824.239066344844,-0.081788264472937,0.0372572923522871,-2.19522835152878,0.0281472214971523,0.057849504279846
"FAM222A",568.212222520584,0.204920052680244,0.163210384743164,1.25555768404514,0.209276381660656,0.309246043212191
"FOXN4",395.590555096436,-0.551074419903306,0.117571278902692,-4.68715170104938,2.77033619087589e-06,1.28444095522995e-05
"NUP58",4458.67747011492,0.167982644165427,0.0430941271740893,3.89804029414076,9.69742831218991e-05,0.000350942168218623
"MTMR6",1417.69105014812,0.222954779431,0.031803049781461,7.01048424484646,2.37494686579622e-12,2.06671289684479e-11
"SLC46A3",294.44658673865,0.102791722028533,0.0953711430230106,1.07780738250911,0.281119724274827,0.390862312341501
"SLC7A1",7140.84401966059,0.136787528949739,0.0839400103482876,1.62958675347041,0.103188865914116,0.174520110871245
"PDX1",117.777298121113,-0.0700410764538671,0.0763015884165294,-0.917950437303006,0.358644814205636,0.473863504080131
"LNX2",790.230138177784,0.473179887430976,0.0478126154769368,9.8965489068303,4.30887893937123e-23,7.03795974038353e-22
"SUOX",418.891969271848,-0.111964346716592,0.0623913160282897,-1.7945501689021,0.072725398594987,0.130222151094188
"CCDC65",194.570338694968,0.0376056672051863,0.0658978327586117,0.57066622119332,0.56822592030267,0.671523572126812
"SLC39A5",10.4869196416915,-0.39084935639859,0.217646921669531,-1.79579547186082,0.0725270511663547,0.129928544216681
"TARBP2",996.018077302286,-0.127879112103582,0.054399605052469,-2.35073603898854,0.0187363199741954,0.0406333457507854
"RDH16",10.3300319303299,0.478528435622156,0.274233846210137,1.74496489851757,0.0809909792284801,0.142710258784132
"ACVRL1",37.6365579941573,0.273727422040251,0.143628120573801,1.90580661326415,0.0566753006119622,0.105200847752172
"NABP2",3896.26935909805,-0.0405093249729104,0.0239879246947651,-1.68873820842663,0.0912696100224273,0.157474033616711
"N4BP2L1",41.0527439048189,0.648797903453994,0.130158221847675,4.98468628599803,6.20624263027872e-07,3.11019817626644e-06
"SMARCC2",4442.55643568744,0.150023066623873,0.0635977705588826,2.3589359391926,0.0183274192590037,0.0398242576930726
"BRCA2",1461.07833117546,0.370002927436848,0.0451387601085631,8.19701131681408,2.46437253394743e-16,2.8730235747402e-15
"KANSL2",1667.72691142173,-0.0931848304078835,0.0325734801142635,-2.86075758810552,0.00422630068531995,0.0108827674548544
"CERS5",1064.11112601524,-0.0915085427112845,0.0449936274613905,-2.03381118336833,0.0419706365374162,0.0816159849577036
"MAP3K12",181.968380769292,-0.22212319529209,0.0647490300658197,-3.43052544673323,0.000602413466991184,0.00188234287354487
"GALNT6",425.380069487793,0.450393881173785,0.122378095111236,3.68034721217387,0.00023291658589568,0.000788544901514969
"CSAD",306.105938719977,-0.181506489533957,0.0625810500847731,-2.90034266424239,0.00372754918707616,0.00975262696073174
"LMBR1L",453.236007142583,0.299554328923814,0.056502154025685,5.30164440788648,1.14764214812437e-07,6.2376017587732e-07
"MYG1",16.9825506904683,-0.0957031357379404,0.193839216790267,-0.49372432123212,0.621500886323103,0.717303270412483
"ESYT1",3947.00198972407,0.207428101103233,0.0221093725943336,9.38190806718753,6.47894604532843e-21,9.67898200510803e-20
"TMBIM6",23608.4666468628,0.10073133127401,0.0335852226629966,2.99927537431494,0.00270622591139848,0.00730082188060077
"ANKRD52",6821.16075966792,0.264493168170136,0.0340207421828952,7.77446790396938,7.57651973549176e-15,7.96180233093097e-14
"ZNF740",2142.31358205333,0.0648393424271796,0.0266996772382594,2.42846914771943,0.0151627151243506,0.0336873960051701
"WDFY2",486.44425099963,-0.390623999840182,0.0547291536722448,-7.13740252918038,9.51110182782178e-13,8.56316352273349e-12
"ESD",4621.10224339297,-0.478737381926287,0.0250279646320773,-19.1280988671652,1.47350654831014e-81,1.68765616666454e-79
"RB1",3230.2076880385,0.212273786177108,0.0372729157469087,5.69512156275869,1.23284049557697e-08,7.52040661246405e-08
"SBNO1",3450.43287874175,0.157872831363607,0.0353219692137016,4.4695365201317,7.83892744363861e-06,3.39692847580561e-05
"MORN3",26.7551532183885,-0.610484780683036,0.161054802320665,-3.79054068482568,0.00015031970682551,0.000527822708953639
"SETD1B",2724.61139663432,0.0426667991570073,0.0439152874355667,0.971570531551428,0.331264248657572,0.445821946384474
"VPS33A",931.484661081033,-0.0489548493762519,0.0380253302265907,-1.28742733026992,0.197945383466263,0.295689815567579
"VPS37B",928.100164103321,0.274034745999173,0.0361210608576198,7.58656416762921,3.28499704504509e-14,3.3233337343288e-13
"DENR",6453.76876502679,-0.122296415351246,0.0274098376874741,-4.46177087021329,8.12851146663752e-06,3.51677220001181e-05
"DIAPH3",1753.07373330942,-0.0521991304783739,0.0339783982588773,-1.53624458930274,0.124478403818005,0.203476591588328
"SLAIN1",1478.69720485706,-0.538526330772877,0.0341094073948223,-15.7882054220216,3.75100261289078e-56,2.22913356535881e-54
"RBM26",2759.55992261328,-0.297614867948957,0.0346989249688313,-8.57706307086725,9.73262570977366e-18,1.22863834778425e-16
"MBNL2",629.0686964787,-0.20487849728391,0.0669982372236604,-3.05796847460275,0.0022284301828464,0.00614427685956103
"ZIC5",1746.39797404785,-0.242937424321674,0.0413605593346051,-5.87364939522023,4.26304492206051e-09,2.74303789367039e-08
"ABHD13",789.816053856721,-0.172447676287616,0.0432472957033145,-3.98747883499222,6.67791596814839e-05,0.000249800585839407
"RAB20",89.1322742897971,0.0790069805780309,0.0906222143506517,0.871827963421011,0.38330223703131,0.499205716852239
"GRTP1",223.881665332188,-0.459892914456595,0.0723220826689438,-6.3589556257909,2.03130071864352e-10,1.48328906417794e-09
"CUL4A",4355.83291185424,-0.281190324466433,0.0216359513283309,-12.9964391303762,1.28173740878357e-38,4.05733225313098e-37
"TTC6",96.1475494669014,0.18400473274091,0.0836404648197413,2.19994871068053,0.0278105341677567,0.0572509231701815
"CDH24",622.898362870616,-0.0116723683354243,0.0418361458853956,-0.279001999070353,0.780243290624368,0.842092387562496
"REM2",16.655747894517,0.0709861438894883,0.197861245714855,0.358767294894064,0.719769180930457,0.796754802086679
"CBLN3",18.2491729530456,-1.01618364984982,0.187906448362556,-5.40792324427922,6.37597365940272e-08,3.58290663738902e-07
"TSSK4",125.596801690091,-0.314583173463941,0.0914856823062288,-3.43860553404347,0.000584718576596013,0.00183463583936767
"NOVA1",264.07217928718,-0.265400561795252,0.0710309768373998,-3.73640591206837,0.000186669250400223,0.000642915162030874
"TMX1",2714.12238354676,-0.0294830233427238,0.0362108969316493,-0.814203067059487,0.415528628726056,0.529761858305674
"FRMD6",852.93218795191,0.00849628249186028,0.0681636770341662,0.124645307611583,0.900804357788072,0.93029131392311
"PELI2",793.14817491359,0.0797436184429618,0.0431225767407408,1.84923129530019,0.0644244216125699,0.117450580709468
"RTN1",205.90916958425,0.206928195596842,0.0731410401155483,2.82916670681654,0.00466693819967711,0.0118622458772694
"ARMH4",175.729137784416,0.836125633199959,0.0692935802436117,12.0664227517244,1.58892392113042e-33,4.15317901265874e-32
"SYT16",44.6321437574734,-0.297899453334179,0.161839695962947,-1.84070695116965,0.0656645147382217,0.119342950521534
"SLC38A6",202.755709565535,-0.161273445429519,0.063777578947668,-2.5286855990857,0.0114490535089345,0.0263730147747251
"NAA30",1344.50781394876,0.253244377519787,0.0294825187731954,8.58964525615868,8.72382523938131e-18,1.10349966113673e-16
"ADAM21",35.1018240499099,0.022634184465999,0.162774228714674,0.139052629182931,0.889408560898287,0.92179680727519
"DCAF5",1414.38601962432,0.14589730151125,0.0294441553532575,4.95505134247666,7.23111925721698e-07,3.60278649414412e-06
"RAB15",322.816673714472,-0.155605019159491,0.0555172362296962,-2.80282358645689,0.00506573703111401,0.0127592027740894
"WDR89",490.634391002113,-0.108211031224145,0.0477192143324846,-2.26766162724688,0.0233498383712659,0.0492099080562264
"ESR2",26.6905167284241,0.701928392697642,0.145413720812588,4.82711252263671,1.38526860383177e-06,6.65111942967805e-06
"STON2",662.859463068179,-0.00566132313118619,0.0525190603938018,-0.107795590567236,0.914157840727158,0.940689075636365
"EFCAB11",180.774075924605,-0.12270875993263,0.0610461523633349,-2.01009818280259,0.0444207983680048,0.0856497544702576
"PTGR2",48.1799673002986,-0.0733863683533491,0.119865478576185,-0.612239397239848,0.540379379077373,0.647112952652189
"JDP2",75.2986334553606,-0.538753576192003,0.126495005479374,-4.25908970990836,2.05261085806738e-05,8.32408583599944e-05
"AK7",25.225451912821,-0.490463232422018,0.170074256987071,-2.88381816925594,0.00392885535346053,0.0102184845127576
"SLC24A4",62.2352421260275,-0.242744400721623,0.139474199677507,-1.74042512007882,0.0817843978169407,0.143853457738696
"FBLN5",301.149665432005,-0.240618236277572,0.0560685043859273,-4.29150445357634,1.77466643014358e-05,7.27024630324156e-05
"SERPINA10",10.8588001695971,0.221808968116421,0.244826626485045,0.905983843754715,0.36494440392266,0.4803732914488
"CLBA1",400.135399144968,0.000253139646474401,0.0561437946600014,0.00450877337392989,0.996402531525632,0.99724685101003
"WARS1",5500.89647871242,-0.194053332153619,0.0263489269163113,-7.36475275710336,1.77475486706172e-13,1.68963816008727e-12
"WDR20",735.506955126092,-0.000619240398754062,0.0395442730834102,-0.0156594204538267,0.987506100811206,0.991282815952946
"NIPA2",2016.40837555089,-0.0350677433716508,0.039154005083305,-0.895636175585097,0.370447108243697,0.486295460655001
"SLC12A6",842.085583671082,0.178028675267206,0.0496799943277636,3.5835083654129,0.000339009901566033,0.00111187246091546
"MFAP1",1530.78495625539,0.0652233844291068,0.0342733402810861,1.90303553415541,0.0570359087101596,0.105776702924887
"TCF12",1710.76944901468,0.137035390115632,0.0532107734825838,2.575331669638,0.0100144005438329,0.023390451301119
"SORD",1640.9396215018,-0.0111932664110625,0.0302525118101783,-0.369994613382699,0.711386503953351,0.789942286510392
"SERF2",3738.75528599972,0.0603001569622635,0.0438150056500868,1.37624441826687,0.168745974491043,0.259877876777094
"ZSCAN29",1163.38741308085,0.128454841730292,0.039374542183594,3.26238311880143,0.00110479721173581,0.00325260285206159
"DUOX2",8.90258276052001,-0.436763146891307,0.265883943542984,-1.64268342447199,0.100448450025304,0.170662124299038
"LYSMD2",196.382810038296,-0.0629708397718125,0.0853896658923845,-0.737452701257478,0.460847096625903,0.573759037620154
"SLC27A2",785.646384095244,-0.0727696573900648,0.0363362215232964,-2.00267541145988,0.0452121396777472,0.0868753447514048
"BNIP2",2648.58913502393,0.0789596390759359,0.0395004911305228,1.99895335009954,0.0456134015293449,0.0875319711236806
"GTF2A2",1840.51396036347,0.0570995999140425,0.0390492322418555,1.46224641653363,0.143673696219468,0.228759416223397
"SRP14",5613.0339690072,0.0608376032223526,0.0316890970260185,1.91982760418833,0.0548796788652089,0.102249449984691
"BAHD1",1153.06342948607,0.0258527127202207,0.0311536619043288,0.829845069244603,0.406626385427435,0.521048533696755
"DISP2",55.4968295163016,-0.486013135107752,0.132176045426323,-3.67701373982067,0.000235980334548542,0.000797631257789009
"CDAN1",661.36853301399,0.163644885184477,0.0496392865667059,3.29668084501112,0.000978346064142382,0.00291713220576881
"TLE3",5489.73622613199,-0.116376981871729,0.028674173171285,-4.05859939453362,4.93679203551604e-05,0.000188057842949369
"ANP32A",10455.1105484071,-0.144280535068442,0.0265935005371541,-5.42540591325561,5.78229823660267e-08,3.26971490351039e-07
"COMMD4",2421.64975078223,0.022076386321918,0.0452900004887331,0.487445044903675,0.625942978487921,0.720733280672259
"UBE2Q2",1080.09969453958,0.247380448586572,0.0410940385238535,6.01986218616545,1.74565633631487e-09,1.16159906491826e-08
"ETFA",5973.95760250605,-0.132198817816928,0.0251645506601459,-5.25337486062472,1.4933715409843e-07,8.01526139776235e-07
"HMG20A",1372.7759886657,0.0203148063024274,0.0385366306021305,0.527155747272423,0.59808543646457,0.697262096132476
"SCAPER",517.14223563742,-0.109117898010113,0.0669411930711246,-1.63005606867771,0.103089647425605,0.174381324476288
"TSPAN3",12434.2610370256,0.0533554731749866,0.0281391900893809,1.89612682545265,0.0579432761930425,0.107222232573099
"SKIC8",1629.94452065345,-0.0996815350256344,0.0303671956623635,-3.28254001897112,0.00102876382119108,0.00305205316999514
"NCOA2",1506.40434979703,0.104808097973722,0.0578570332297372,1.8115014220925,0.0700632691329987,0.126090159639771
"NEIL1",455.845671462901,0.126866618444453,0.0899086543444899,1.41106125288403,0.158226553725571,0.247039442523616
"MAN2C1",1059.3200517832,0.335051476642528,0.0654627158013127,5.11820312587474,3.08460294695089e-07,1.6014512772384e-06
"DNAJA4",19.7062874330386,0.313058487320597,0.168322336473687,1.85987489170539,0.0629032284410458,0.115032437689073
"TLNRD1",1104.15245652988,-0.128932688835677,0.0385791340667978,-3.34203169548692,0.000831675633202643,0.00252400933294741
"TPM1",2150.26139424516,-0.0417605686785761,0.0986095230096685,-0.423494277266523,0.671934672998907,0.758283855866079
"IGF1R",2619.02479500963,0.122891250051662,0.0468604095796218,2.62249628533132,0.0087288219357307,0.0207050680232759
"ARRDC4",1414.5626825672,0.620824657072038,0.0622273608756775,9.97671519948224,1.92742078594913e-23,3.20073796246632e-22
"PIF1",248.049370360948,-0.0931649387518016,0.0647417843212704,-1.43902334062166,0.150143909823439,0.236965058279885
"USP3",805.074031114075,0.153129221377289,0.0461856616622544,3.31551429309574,0.000914746631189577,0.00274612896524553
"BBS4",867.930032854138,-0.161341518923271,0.0341745972478022,-4.72109496282789,2.3457837867496e-06,1.09734142474818e-05
"PML",912.887047089233,-0.16294223007776,0.0360056147373558,-4.52546724354931,6.02622153074235e-06,2.66269662118234e-05
"CYP1A1",32.3353817849359,0.184006543948156,0.140014304695646,1.31419817673728,0.188779521920211,0.284607956656973
"ADAMTS17",252.037106980967,0.568682157645621,0.0707703525621606,8.03559876497892,9.31230133073843e-16,1.04379519898158e-14
"LINS1",500.665349183276,0.0166599613085959,0.0515441106578305,0.32321755281008,0.746530488528777,0.817424715928896
"ULK3",2925.30594357243,-0.14989160223557,0.0281971619229649,-5.31584003542898,1.06166388285156e-07,5.7902811134571e-07
"PCSK6",1634.31635391108,0.0464708864778397,0.0348194050184724,1.3346260929268,0.181998753629048,0.276502327042508
"SCAMP2",3384.43246994243,0.10917863813089,0.0338345914474141,3.22683482969128,0.00125167690343788,0.00364246845105776
"HAPLN3",253.632280493549,-0.0514481252666273,0.0719969707689429,-0.714587359956265,0.474864057494908,0.58741774946251
"POLG",2747.21497235995,-0.0561405164518483,0.0379099431761327,-1.48089160120908,0.138635461463095,0.22238554639571
"FANCI",6214.57886524031,0.0940201723812822,0.0200190370861823,4.69653819894152,2.64607768866685e-06,1.22924228516288e-05
"ABHD2",2052.80983147979,-0.0314136006043709,0.0420864997819891,-0.746405635229716,0.455422416160377,0.568517272028561
"TICRR",3000.21316986493,0.117965751507925,0.0494060720440656,2.38767719487416,0.0169552270344815,0.0372234991284423
"MFGE8",1515.62280526643,0.0525535829622843,0.0290419299868706,1.80957611928832,0.0703615460224501,0.126553011966523
"ZNF710",647.817029925093,0.0269659355391384,0.0437991406686282,0.615672707899796,0.538110553509242,0.644968176585124
"UNC45A",2420.10649379842,-0.256234444100348,0.0308613480285319,-8.30276253206612,1.01718057363435e-16,1.20821360657084e-15
"ST8SIA2",14.0660699366546,-0.221985520979506,0.232097227550082,-0.956433315997304,0.338853359497717,0.453355807984981
"MCTP2",119.312514428911,1.46128476304181,0.0906670713087887,16.1170394273027,1.93667710431077e-58,1.21997746390883e-56
"FURIN",2517.66568570631,0.147380760805198,0.0408440288542441,3.60837960748537,0.000308115437050598,0.00101850018005636
"IQGAP1",6929.70376164624,0.0138894978221899,0.0291178288937245,0.477010077670433,0.633354945482196,0.72636578238503
"CRTC3",1354.27336156851,0.10479733357616,0.0425557831769465,2.46258735599845,0.0137938566198557,0.0310408808729801
"EFL1",1144.4448928057,-0.150813510539975,0.0306110258545398,-4.92677087192777,8.35996909456304e-07,4.12605630579923e-06
"SH3GL3",589.713644991099,-0.19112975538747,0.0477424857436376,-4.00334738358153,6.24524946982563e-05,0.000234730955610113
"SEC11A",2882.4720878229,0.0298214680345338,0.0290628562899606,1.02610244970434,0.30484329572782,0.41658316600364
"GLYR1",5350.38284683047,-0.0793811300474668,0.0243562940552859,-3.25916290332515,0.00111741485443668,0.00328821331659054
"PMM2",1284.83829232939,0.279323177392296,0.0660777371640533,4.22719041814055,2.36627409980393e-05,9.49625142027918e-05
"SLC5A2",19.3244932362802,0.491288834226919,0.172942110440063,2.84077043455062,0.00450046964846493,0.0114885688797366
"TGFB1I1",98.7453972737027,-0.0682137954132287,0.126029119916084,-0.541254239168286,0.58833235702216,0.688772702547504
"RUSF1",1035.32200421334,-0.0319402515544312,0.038670845832086,-0.825951718075162,0.40883148098223,0.523058515171768
"ARMC5",575.509350821283,-0.148536305270589,0.0706176324545601,-2.10338834803286,0.0354318361602518,0.0705872696348765
"PARN",2390.03589264352,0.157251916399035,0.0333875311085389,4.70989950972499,2.47838957587247e-06,1.15617393741886e-05
"FTO",1791.73918030856,-0.345068242677845,0.0284666271274101,-12.1218520597259,8.09098030436365e-34,2.13850833275334e-32
"UQCRC2",6022.72010814636,-0.0102770809410255,0.0252532260570086,-0.406961111337825,0.68403655069859,0.768219707310731
"CDR2",1612.56365098094,0.222996811033386,0.0432090542526221,5.16088155342706,2.4578966166666e-07,1.28945397915265e-06
"IGSF6",21.7416051860154,-0.22113582409209,0.179032811462071,-1.23516925353618,0.216767519591061,0.318230993739467
"ARHGAP17",2680.7758713388,0.247457889975665,0.0282780991453973,8.75086718889103,2.11719426955668e-18,2.77274686805835e-17
"MYLK3",19.7821295711196,-0.72080231078743,0.197717637581421,-3.64561462297768,0.000266753481141968,0.000893021662820355
"NKD1",358.384162485696,-0.320672465894707,0.0986605795590279,-3.25025929634694,0.00115299827854299,0.00338607015818265
"DHX38",3101.2323803363,-0.501320744626956,0.03352324683329,-14.9544209461574,1.45743894607026e-50,7.15394316956771e-49
"TXNL4B",525.854150874106,-0.267704406355076,0.0492892031471833,-5.43129913372062,5.59452639037376e-08,3.16778305800322e-07
"MARVELD3",253.348209891055,-0.696342018206871,0.103591559274079,-6.72199572133588,1.7925221846524e-11,1.45137464633938e-10
"CHST4",12.5859873031397,-0.67478825155877,0.262227479715313,-2.57329343321056,0.0100735760247138,0.0235054253259714
"ZFHX3",1399.36938981064,-0.239564877115536,0.0722730377759464,-3.31471990783355,0.000917349923131233,0.00275263239875104
"CPNE2",524.785978498216,-0.737184909324667,0.0582841249016357,-12.6481252068002,1.14576346932625e-36,3.36743982011314e-35
"NLRC5",246.713948044651,-0.352704006726702,0.0878863924544293,-4.01318107248043,5.99059238144402e-05,0.000225698195423702
"KATNB1",2109.94187108017,-0.445844295155016,0.0331349954470481,-13.4553902645771,2.86224116964924e-41,9.9798217018508e-40
"KIFC3",281.522498122685,-0.573897534113944,0.0780920036424634,-7.34899230837356,1.99706678353457e-13,1.89365620046343e-12
"ADAMTS18",16.4071231854543,-0.802210883678842,0.235205259057069,-3.41068429717466,0.000648000742592586,0.00200851534090777
"NUDT7",53.4971356853781,-0.957921443896354,0.136653308892724,-7.00986643981189,2.3854573054344e-12,2.07456843801653e-11
"GCSH",94.6253065514921,-0.264929405994911,0.096372906984529,-2.74900295409207,0.00597768474816374,0.0147561465976147
"CMTM3",705.830154956796,-0.84607333128315,0.0671390497592158,-12.6018067624946,2.0636249703756e-36,5.97218754826309e-35
"NOL3",118.279051958824,-0.653572119640591,0.0997353814128893,-6.55306181599588,5.6369168080396e-11,4.38019958216827e-10
"MAP1LC3B",3140.45190601985,-0.403919105431253,0.0452772611017529,-8.92101455791492,4.62035861545208e-19,6.2457465747363e-18
"MBTPS1",4107.29988076108,-0.303995108100447,0.0229032970695056,-13.2729845479409,3.32086185491987e-40,1.11272424351553e-38
"ZCCHC14",4220.14839603522,-0.793564293441254,0.0472869530400296,-16.7818868085977,3.31145338954749e-63,2.43501346909216e-61
"MEAK7",352.203913141066,-0.464194542693478,0.0877791606328092,-5.28820894785335,1.23519834675075e-07,6.68655925433848e-07
"OSGIN1",22.9064877801091,-0.491270390283864,0.173054210311517,-2.83882368073866,0.00452801695188099,0.011548699306155
"IRF8",123.585790961531,-1.08555211181345,0.0862700068406651,-12.5831926015538,2.61254034179551e-36,7.52618710049566e-35
"RHOT2",4473.78435328944,0.190247525663297,0.031928722031564,5.95850737386928,2.54552164336895e-09,1.67439150770576e-08
"ZSCAN32",783.728625607002,0.20179248675142,0.0341968182510206,5.90091409294775,3.61493107375025e-09,2.34678692654525e-08
"RPS2",80759.2055007253,0.0535194123051466,0.0379365175487987,1.41076239368316,0.158314686557212,0.247115796362286
"NDUFB10",5615.14084692867,0.0297480196342062,0.0352316591653959,0.844354774623398,0.39847118637438,0.513313461493049
"PDPK1",1671.37245305573,0.117737162673089,0.0456470920151632,2.5792916366716,0.0099003164736054,0.0231411478934069
"TIGD7",50.313960010241,-0.0843864039321925,0.116524796625707,-0.724192672940273,0.468947456214914,0.581545313179963
"DEF8",1882.18313188738,-0.44069750640503,0.0308472521408038,-14.2864429023838,2.65845624528024e-46,1.10903987027166e-44
"TCF25",1872.65136710639,-0.397726819591825,0.0441372737307421,-9.01113245050303,2.03939541500686e-19,2.80702800821555e-18
"GALNS",364.9252444482,-0.484897603808979,0.0514364478383423,-9.42712073222758,4.21500241843046e-21,6.38262145060086e-20
"GAS8",573.866027890371,-0.908137251010062,0.0472880653326203,-19.2043646662704,3.4026150679486e-82,4.01891372213079e-80
"MED9",737.184987641549,0.0144577882878898,0.046023574861648,0.31413875022424,0.753415659675346,0.822242582282777
"NCOR1",5684.86858372432,-0.0240772802073178,0.0419162270106351,-0.574414300247226,0.565687478230936,0.669267296740639
"COPS3",4999.88156992004,-0.00721843494467572,0.0416069636147206,-0.173491029326683,0.8622654785255,0.902311267473849
"GID4",1026.09021539853,0.0708361786565269,0.0339885018534132,2.08412182925954,0.0371490869036677,0.0735665063714608
"ZNF287",354.363548345139,-0.277767734679046,0.0569067974075082,-4.88109939995319,1.05496047147033e-06,5.13698608344403e-06
"KSR1",727.492220884429,-0.0978288938329465,0.0618395781613816,-1.58197867355505,0.113654439111841,0.18895412952719
"UTP4",3782.41266802362,-0.447502940458078,0.0389473978461037,-11.4899316823767,1.48229107678201e-30,3.40368612017333e-29
"RANBP10",1229.86159901715,-0.431592959435197,0.039601022333492,-10.8985307450051,1.1713338666745e-27,2.34241983200156e-26
"CTRL",48.3384949350931,-0.499662161354811,0.119500640011345,-4.18125092306934,2.89909713979689e-05,0.0001146174429872
"GFOD2",826.563890233078,-0.448249620689373,0.0326204932609114,-13.7413501722398,5.73953533069717e-43,2.14783640949535e-41
"NOB1",2073.97044310521,-0.552121449235769,0.0471058033414409,-11.7208795959551,9.9632103853071e-32,2.40327297220736e-30
"PRPSAP2",1746.06271143131,-0.135265938706828,0.0283758605571386,-4.76693696864106,1.87047795010836e-06,8.85256506414919e-06
"PCTP",589.329596128258,0.0432449451802714,0.0376493066148575,1.14862527543085,0.250710530199408,0.357390631342567
"OR4D1",14.1222217177084,-0.348729440303193,0.215501820300505,-1.61822039283431,0.105615109529497,0.177936555218725
"TOM1L1",1281.77710009218,0.0100570320377742,0.034255021275805,0.293592929246775,0.76906897943873,0.833746304120762
"MTNAP1",1558.82559134959,-0.0907639897973812,0.0316442860858305,-2.86825841326289,0.00412738272627123,0.0106702159727871
"TOB1",1442.08352505999,-0.104719415508613,0.03550228437645,-2.94965288425431,0.00318131130647826,0.00847005086923444
"VPS53",2114.46771689975,-0.143966582672094,0.0362405291841976,-3.97252981435132,7.1113332088449e-05,0.000264495128873747
"SGSM2",1528.70117882803,-0.0851620000307932,0.0482635495954025,-1.7645200310527,0.0776444659184839,0.137789944307213
"NPEPPS",4320.08367317532,0.029147270199693,0.024713877136356,1.17938881215911,0.23824338801429,0.343034174986213
"LRRC46",36.2422727814247,-0.245894883881126,0.15848330241826,-1.55155073202711,0.120769759513734,0.198547796023536
"SCRN2",385.969198324345,0.0146639862480802,0.0827734626039917,0.177158062339813,0.859384235958702,0.899908200318477
"SSH2",1509.7579406637,0.176649137976832,0.0445481339257641,3.96535437985358,7.32869830103371e-05,0.000271858653656396
"RHBDL3",333.703219608573,0.0750455286987365,0.0879420962298835,0.853351601974156,0.39346435209085,0.508700491551391
"ARSG",172.94018107288,-0.273359924297357,0.0834648783928273,-3.275149135314,0.00105606206966074,0.00312372217756278
"G6PC3",2078.98157557957,-0.00127839807221349,0.0347842470303177,-0.0367522134689087,0.970682576410135,0.979223808387679
"CLTC",16666.1964410487,0.0707415784638608,0.0248752144381122,2.84385803546984,0.00445709019004814,0.0114009985056613
"BCAS3",1259.99010963038,-0.269169253110089,0.0319692177939806,-8.41963837979076,3.77648157107727e-17,4.63428238507911e-16
"PTRH2",1306.42906925886,0.0371111377210413,0.0533212007603568,0.695992160563507,0.486433739239407,0.59781653145258
"SS18",2470.31265054946,-0.00649739692714691,0.0323958185615382,-0.200562826180936,0.841040427786413,0.887039960057353
"TAF4B",1000.71958671446,0.144576746507574,0.0433266947212749,3.33689766638445,0.000847191352360749,0.00256738649405283
"AFG3L2",2414.3550256234,-0.252892048118065,0.0338118892633997,-7.47938236009227,7.46727208588866e-14,7.33072768203241e-13
"PRELID3A",208.851232556788,-0.344499601348387,0.0607918717955414,-5.66686945430841,1.45430057095808e-08,8.80313010569053e-08
"IMPA2",326.12398964958,-0.174211243090525,0.0600258281104155,-2.90227138174702,0.00370467454116226,0.00969680602200616
"GNAL",890.938259078702,-0.078691255590577,0.0530412899226873,-1.48358487708872,0.137919083835229,0.221443912176564
"SLC39A6",2643.04722590333,0.244011387833215,0.0247428160875823,9.86190848161689,6.08810223018392e-23,9.90128708657623e-22
"RPRD1A",3194.05492113992,0.112011595380916,0.0326017822454006,3.43575067576923,0.000590914509768801,0.00185131008050577
"C18orf21",554.921897619952,-0.0287191427806199,0.0584017615068702,-0.491751310912797,0.622895160120159,0.718465009698221
"GALNT1",2174.40859996058,0.0554034988125415,0.0321987817931412,1.72067065047608,0.0853106050841573,0.148836762821308
"ASXL3",202.799641195124,0.203000494350732,0.0891435850378868,2.27723054064355,0.0227724622754062,0.0481272637084127
"GAREM1",280.533758684078,0.318089672124744,0.0526298536488955,6.04390189352959,1.50431004433243e-09,1.00774375107388e-08
"ESCO1",864.168154290825,0.0547618954132197,0.0311511716780472,1.75794015002689,0.0787576933442103,0.139477358150022
"OSBPL1A",1142.38520502768,-0.126786386096216,0.0455266542453845,-2.78488257478464,0.00535471109122636,0.0133995405458151
"GATA6",1583.62975542151,0.157073111344293,0.0496978867307704,3.16055916411917,0.0015746662157802,0.00448509955230104
"GREB1L",1401.94162938956,-0.0520511543951401,0.0488607813184775,-1.06529517110804,0.286742377318298,0.397247815157334
"RMC1",912.668311603393,0.108789414658224,0.0547421227126589,1.98730720087818,0.0468883641807119,0.0896223633343879
"PELP1",5815.34068230585,-0.0793482047590751,0.0351545044240289,-2.25712767280084,0.0240000981795581,0.050411676714159
"NPC1",1438.92640240783,0.111911436154204,0.0416786675886839,2.68510109916731,0.00725078698030675,0.0175095989809934
