"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM234B",1221.50854964761,-0.0548408600086557,0.0765635583236011,-0.716278882661998,0.473819163493509,0.999727466005053
"WBP11",3123.21754008374,0.0195136366254084,0.0508070516840546,0.384073390968534,0.700924052759412,0.999727466005053
"EIF3I",10993.2412681247,-0.0631942278879508,0.0370717784810258,-1.70464516344408,0.0882606227969584,0.999727466005053
"NKAIN1",171.1929373501,-0.175389095227314,0.169667824642504,-1.03372042163483,0.301266883256714,0.999727466005053
"TXLNA",5809.50919427335,0.0321861301317954,0.0423929880214986,0.759232402195215,0.447713546295443,0.999727466005053
"NCOA1",1528.61854714482,0.0195008423724865,0.0630194247870379,0.309441770349156,0.756985500317282,0.999727466005053
"AGBL5",1956.30321311379,0.0109371560494467,0.056770039212764,0.192657186803345,0.847227455195424,0.999727466005053
"EFR3B",493.190297355585,0.0976440473000976,0.10285512226595,0.949335775885052,0.342449863403177,0.999727466005053
"KIF3C",392.831024415645,-0.0819267970773895,0.114446141759616,-0.715854600406446,0.474081133962948,0.999727466005053
"RAB10",3365.81624801321,0.0661594185589979,0.0487007762868657,1.35848796678916,0.174308898291741,0.999727466005053
"HADHA",4363.60720495726,-0.0466377770669813,0.0444426224075314,-1.04939300474488,0.293997276424256,0.999727466005053
"MAPRE3",524.245325719865,-0.0552265427684439,0.10654086403468,-0.518360192296425,0.604206983418593,0.999727466005053
"CAD",5631.4892138465,-0.0520691280377521,0.0487518906958158,-1.06804325523771,0.285501000533116,0.999727466005053
"CD59",2003.16941150838,0.131859026716353,0.0594211261790593,2.21905970477587,0.0264826629462751,0.999727466005053
"CD82",25.1127898095406,0.0714645725432061,0.481504665206854,0.148419273388566,0.882011890556422,0.999727466005053
"BCORL1",1429.60296893709,-0.0705549702919471,0.0695646348758024,-1.01423619081611,0.31047006339482,0.999727466005053
"ATRX",3841.55583233186,0.101450691903505,0.090515118663629,1.12081488044571,0.26236666877554,0.999727466005053
"AK6",1211.80033054998,-0.00837031584981343,0.0853204553455869,-0.0981044441911359,0.921849358598325,0.999727466005053
"MYNN",664.387290522292,0.026193444849249,0.0966230707148346,0.271088929957051,0.786322635519512,0.999727466005053
"MECOM",1335.79102163761,0.0602519634211079,0.0696305420081937,0.865309412843832,0.386868985817338,0.999727466005053
"SCAMP1",2249.19441242074,-0.00261648557839264,0.0538234259810798,-0.0486123937802175,0.961228192835351,0.999727466005053
"PREP",1981.20489128644,-0.0438740457503203,0.0557581646866938,-0.786863161598834,0.431361974395458,0.999727466005053
"HACE1",781.56450065143,-0.137771957149033,0.0846770711833426,-1.62702789815119,0.103731172783444,0.999727466005053
"SEH1L",2509.49383295735,0.10671595533688,0.0521381845583417,2.0467907780231,0.0406786315246702,0.999727466005053
"WDR47",821.199844585857,-0.0378098116648507,0.0833848556007758,-0.453437394505711,0.650233814605471,0.999727466005053
"WDFY1",928.537989996149,-0.0276199614684418,0.0796351428573826,-0.346831316896184,0.728718048315058,0.999727466005053
"OVGP1",190.783279679822,0.205038168525682,0.168540990223531,1.21654778611272,0.22377631910553,0.999727466005053
"SLC25A24",1128.36867026874,0.0102434681210466,0.077399630733706,0.132345180770814,0.894711272555237,0.999727466005053
"MAP3K4",1303.20115907374,0.0358396354047748,0.0713457039447549,0.502337680100913,0.615430008332155,0.999727466005053
"PILRA",29.2764603777495,1.05036713464444,0.465114032443618,2.25830024763178,0.0239269468693182,0.999727466005053
"IGSF9",85.1356304881403,-0.209794018844621,0.281165417761147,-0.746158686637782,0.455571561356116,0.999727466005053
"ABCB1",1398.90968734401,-0.032748053568119,0.0646201171776124,-0.506777997293148,0.612310596270558,0.999727466005053
"ZNF213",493.730739645284,-0.0620241695317644,0.128033603137633,-0.484436647971939,0.628076014797787,0.999727466005053
"AKR1B1",5035.12710653658,-0.0580567725392873,0.0483332085797603,-1.20117770463099,0.229682275964902,0.999727466005053
"CPNE3",5215.87843679043,-0.0367505183347427,0.0493420897646342,-0.744810738865047,0.456386141998595,0.999727466005053
"RRN3",3563.09283429319,-0.0729947951898944,0.0549379026950618,-1.32867822776307,0.183954150954506,0.999727466005053
"CTTN",4052.91963145905,-0.0189741070049581,0.0431488821367131,-0.439735772176911,0.660128490667171,0.999727466005053
"WNT11",80.7509788227606,0.0151510298720786,0.233187075886766,0.0649737118339946,0.948194930933167,0.999727466005053
"MTIF2",1687.13722547108,-0.000471184125913519,0.0659663549311428,-0.00714279463228417,0.994300922902648,0.999727466005053
"DDHD2",2389.89712074765,-0.0465267232607596,0.0601997480131065,-0.772872392266991,0.439597904938405,0.999727466005053
"TTC39A",472.510352013789,0.189918074407264,0.10629008564731,1.78679011547179,0.0739714175390106,0.999727466005053
"EPS15",2600.45059837725,-0.00904122553459545,0.0561509471638306,-0.161016438568989,0.872080453471704,0.999727466005053
"ORC1",1641.91263235797,-0.0289345471022098,0.0632514661245379,-0.457452591616447,0.647345770526033,0.999727466005053
"MGST2",388.121564339361,0.171102627045496,0.120909025716235,1.41513527242425,0.157028838095569,0.999727466005053
"CHERP",3530.34427215902,0.00578339992020552,0.0622585161768808,0.0928933144467253,0.925988317081194,0.999727466005053
"ATG16L1",846.528882895583,-0.0402628247957318,0.0857762824602939,-0.469393445844071,0.638788432325877,0.999727466005053
"USP40",712.472556716437,-0.0012704250490019,0.0942777260785749,-0.0134753467424858,0.989248554267182,0.999727466005053
"POMGNT1",2116.58996493355,-0.0007122342194616,0.0594779429056249,-0.0119747621499237,0.990445750500322,0.999727466005053
"RAD54L",1397.14601181675,-0.0219918060751967,0.0682944834569372,-0.32201438479381,0.747441796986382,0.999727466005053
"MAST2",2198.28561834054,0.0234479623192975,0.0602510596571281,0.389170953220297,0.697149689067307,0.999727466005053
"DNAJA1",9284.74225605008,0.0858196860870636,0.0468965942788824,1.8299769398331,0.0672533871569945,0.999727466005053
"B4GALT1",1333.18819361416,-0.0716505065886043,0.0698290715497866,-1.02608419385211,0.304851900015044,0.999727466005053
"CHMP5",1894.59785034351,0.0154646922153236,0.0708831212062271,0.218171716371387,0.827295321341295,0.999727466005053
"NFX1",2094.69297383164,-0.0103356902023136,0.0585779322778438,-0.176443411373585,0.859945602262756,0.999727466005053
"AQP6",10.9640900689866,-0.657253310433009,0.667162475640721,-0.985147298342588,0.324551723263149,0.999727466005053
"DIMT1",1192.07370882179,-0.0432250596300709,0.069912284186068,-0.618275602539743,0.536393681446219,0.999727466005053
"IPO11",2420.49565266015,-0.0506144674194691,0.0544974559521276,-0.928749178015402,0.353019088106775,0.999727466005053
"EIF2AK1",5064.11778794799,-0.000343482212395513,0.0397477417195632,-0.00864155289170698,0.993105124180578,0.999727466005053
"EPDR1",678.662129586347,0.0470119389753162,0.0864633526811408,0.543720981404534,0.586633491969259,0.999727466005053
"SNX10",465.782430651963,0.0864781941522588,0.114014346360981,0.758485198682456,0.448160570564406,0.999727466005053
"SEPHS1",4283.68641720095,-0.0646283401012539,0.0413364123556623,-1.56347240648718,0.117941521031479,0.999727466005053
"MRPL28",3928.89129580189,-0.0135680328258082,0.0628427653346548,-0.215904452223811,0.829062226576445,0.999727466005053
"HBQ1",55.5752654907339,-0.0421722182139128,0.336300856298186,-0.125400270097797,0.900206674296222,0.999727466005053
"ITPKC",958.827024921447,-0.026258042146036,0.0785831348964279,-0.334143479776468,0.7382712916273,0.999727466005053
"FAT2",58.7040654550862,-0.363296210124585,0.281204747917481,-1.29192772460298,0.196382175392477,0.999727466005053
"RBM22",3480.56603947143,0.127460112435599,0.0487912858010708,2.61235403705639,0.00899210808562186,0.999727466005053
"TMED2",9079.94084465586,0.0341295672397779,0.0406975311364851,0.838615176073443,0.401685291687157,0.999727466005053
"ERO1B",1623.10756069218,0.0460151595784202,0.072546120205524,0.634288359571245,0.525892651806775,0.999727466005053
"ZFAND6",1697.72582332197,0.0367265367840651,0.0630551973172906,0.582450588478203,0.560263214761475,0.999727466005053
"TXLNG",5132.66130098989,0.0256068083421456,0.0412745132727705,0.620402430258066,0.534992872822855,0.999727466005053
"PPEF1",26.977077430121,-0.103392402367751,0.430634038444572,-0.240093427684441,0.81025782917092,0.999727466005053
"LAT2",35.5593002472608,0.0641178182860009,0.388335427839156,0.165109371150545,0.868857897134375,0.999727466005053
"HUWE1",19609.9985512657,0.0246581081694739,0.0414372307717126,0.595071333442171,0.551795789642232,0.999727466005053
"ZW10",1096.81065917701,-0.0686457183158137,0.0836548052633466,-0.820583086646558,0.411883784854763,0.999727466005053
"ALG9",251.43804639539,0.117198803175213,0.149599099645232,0.783419174668466,0.433380999801056,0.999727466005053
"ACOX3",187.554073023971,0.0712038326369141,0.174124689495757,0.4089243911539,0.682595148599791,0.999727466005053
"MTMR2",2177.58982273691,-0.00391396373963991,0.0594384535234416,-0.0658490170525098,0.947498030925836,0.999727466005053
"PPP1R15A",959.331578653177,0.0212403091013303,0.0932643529637195,0.227743059661744,0.819845995166998,0.999727466005053
"HSD17B14",13.775750426529,-0.606706590430664,0.567407723845265,-1.06926036593065,0.284952364447262,0.999727466005053
"TRIP6",2530.04826572873,-0.159556245447714,0.0619584248322697,-2.57521468435739,0.0100177885473084,0.999727466005053
"ACHE",76.9308381547948,0.140269267980399,0.268279989330374,0.522846554193292,0.601081039769728,0.999727466005053
"FTL",6706.61894184982,-0.0244672131885,0.0434863514144673,-0.562641205634927,0.573679227325872,0.999727466005053
"SRRT",7253.41712121694,0.0156133588656156,0.0459284106176052,0.33994990585698,0.733894252862068,0.999727466005053
"BAX",1730.4381981626,-0.132513716631753,0.0639433068823818,-2.07236258324112,0.038231640036373,0.999727466005053
"NLK",646.444545719413,-0.090772635310221,0.0928377761066616,-0.977755382743465,0.328195322932558,0.999727466005053
"PIGS",4252.25137924431,-0.0405356516058476,0.0464561944423136,-0.872556439296428,0.382904892582533,0.999727466005053
"ADAMTS2",208.968498734907,0.0602021361509225,0.153016469118395,0.393435664133263,0.693997732907294,0.999727466005053
"ATXN7L3",2044.0584227524,-0.00707982876745332,0.063019958790206,-0.11234264355872,0.910551731120409,0.999727466005053
"PGS1",841.268828087747,-0.158618603013128,0.0916478584038558,-1.73073987516608,0.0834981698244082,0.999727466005053
"PSMC5",5858.2877698098,-0.0520140765483888,0.0394951454586954,-1.31697392032107,0.187847366552059,0.999727466005053
"UIMC1",1377.0323069378,0.0173601763860125,0.0713620308020657,0.243269091292592,0.807796946839245,0.999727466005053
"MMP2",90.386014684033,-0.0993060206216713,0.24274282266574,-0.409099719328951,0.682466482236958,0.999727466005053
"LPCAT2",800.013099411926,-0.0409420967924763,0.0933326250849636,-0.438668651558932,0.660901644940867,0.999727466005053
"GNAO1",308.039948315128,-0.169776517795166,0.142980913019656,-1.18740686578093,0.23506717313207,0.999727466005053
"OGFOD1",2718.18805715344,0.0357615469798372,0.0661739351966928,0.540417414704762,0.588909200671645,0.999727466005053
"SH3BP2",1102.05192506791,-0.0337066422611164,0.0828446723985881,-0.406865538666683,0.684106747751757,0.999727466005053
"NOP14",4326.83164080616,-0.0588405256059688,0.0468163329671063,-1.25683755810842,0.208812462915254,0.999727466005053
"ADD1",3835.05704155625,-0.0734049958628957,0.0426194827722007,-1.72233427269032,0.0850089826334448,0.999727466005053
"L2HGDH",821.481683572848,-0.070764627527134,0.082632987974656,-0.856372609312372,0.391791710334447,0.999727466005053
"TXNDC16",1587.50082742549,0.0220641085399712,0.0698744299388976,0.315767993517305,0.75217861352111,0.999727466005053
"RTRAF",3761.79185151396,-0.0149836023057984,0.0526851341989572,-0.284399053615677,0.776104584176089,0.999727466005053
"NID2",650.446468235848,0.162827071984554,0.0972445882503484,1.67440754199471,0.0940505315739499,0.999727466005053
"GMCL1",1191.97846503078,-0.00451321324483865,0.0764674397531617,-0.059021372487524,0.952935085000856,0.999727466005053
"SF3B2",8849.10934499518,0.0114578745149047,0.0344842124810507,0.332264352019084,0.739689655212247,0.999727466005053
"KLHL42",2083.38717040259,0.0259259639864603,0.0624701988099549,0.41501331003174,0.678132159516419,0.999727466005053
"GNAS",24038.1485554717,0.00795489225885627,0.0421334264518383,0.188802405328921,0.850247686569313,0.999727466005053
"DNM1L",4968.05944958715,0.0232142021454583,0.04995538027604,0.464698737496998,0.642147212599577,0.999727466005053
"PTHLH",45.2392978780972,-0.265665446517536,0.338839273994236,-0.784045613679528,0.433013345966263,0.999727466005053
"PHACTR3",44.5813612996472,0.280203783108875,0.362447965000569,0.773086926032085,0.439470937963965,0.999727466005053
"ERGIC2",1723.34091502242,-0.0370348572189979,0.0606715258058673,-0.610415787753543,0.541586412484089,0.999727466005053
"TFAP2C",264.94085599989,0.328291111940797,0.1449565714226,2.26475494500839,0.0235277216665336,0.999727466005053
"AURKA",3788.55996881216,0.0806808299756396,0.0491522883391941,1.64144605880546,0.100704855578711,0.999727466005053
"CASS4",16.7234202823959,-0.0303747177819229,0.612282711585385,-0.0496089750815821,0.960433994359454,0.999727466005053
"PIR",236.705677816069,-0.286190572473898,0.144685666173431,-1.97801606781732,0.0479268940464217,0.999727466005053
"AAMDC",180.07418123465,0.153142162925133,0.2028608972437,0.754912183697784,0.450301674895021,0.999727466005053
"RFX2",102.900726783549,0.108431898191005,0.206034879972638,0.526279328070108,0.598694143723003,0.999727466005053
"METTL2A",1375.92323226932,-0.0146017102086357,0.0677541749588372,-0.215510117531601,0.829369624736666,0.999727466005053
"ALG6",1141.76714477474,0.105963079708658,0.0706389587305521,1.50006570896448,0.133597382442336,0.999727466005053
"CNOT3",3578.76282296398,-0.00367454541184844,0.056673147401333,-0.0648375038327589,0.948303380518733,0.999727466005053
"PTPN4",760.119560726391,-0.00510263496893473,0.0867348566484373,-0.0588302692378597,0.953087298841088,0.999727466005053
"DDX18",6006.49957781008,-0.0432032901532927,0.0498669471506931,-0.866371266376835,0.38628659591143,0.999727466005053
"KHSRP",24137.1623183539,-0.0368261203855417,0.0374827975349665,-0.982480572619689,0.325863149278991,0.999727466005053
"GNA11",3598.28012761805,-0.042554101191181,0.0578212153788512,-0.73595999171518,0.461755046086292,0.999727466005053
"ASAP3",243.612569623436,-0.278112872544452,0.138925613333195,-2.00188335233355,0.0452972785238961,0.999727466005053
"EDEM2",431.390887663597,-0.126421036104467,0.107992537048326,-1.17064604240101,0.241741082132198,0.999727466005053
"DNMT3B",1274.99245220837,0.0102928592795367,0.0722038556993095,0.142552765082255,0.886643404371617,0.999727466005053
"TPX2",9055.73990387126,0.0614061664005171,0.0347216886101121,1.76852477107446,0.0769732148002718,0.999727466005053
"FER1L4",14.8520007319142,-0.84601083693063,0.600664890588292,-1.4084572782372,0.158995708795018,0.999727466005053
"PDRG1",1389.5592178796,-0.102491895404053,0.0744487490773065,-1.37667719974216,0.16861207098993,0.999727466005053
"EPB41L1",614.650266702706,-0.0554666449059343,0.0909384816738893,-0.609935902656049,0.541904268358628,0.999727466005053
"SLC15A1",22.9769327869306,-0.471394937448389,0.459608931705426,-1.02564355244192,0.305059630547037,0.999727466005053
"DOCK9",861.259081404445,0.101945322972189,0.0957469769665057,1.06473672801024,0.286995084615786,0.999727466005053
"ANKRD10",1874.98943120565,0.0248941353130853,0.0722111658686933,0.344740803082338,0.730289240001047,0.999727466005053
"TGDS",625.900485420961,0.0763661994586771,0.101466905996221,0.752621741137167,0.451677249162428,0.999727466005053
"DOCK3",757.876129923456,-0.0317809746869227,0.0894900424170708,-0.35513420072824,0.722489055926065,0.999727466005053
"C3orf18",10.2728015115869,-0.200333425374721,0.692332935222399,-0.289359952679946,0.772305937866619,0.999727466005053
"COQ9",1229.96834576907,0.0154963562279438,0.0803991055042774,0.192742893478079,0.847160329111417,0.999727466005053
"KIF9",163.349075184191,-0.126468932847966,0.177012314402368,-0.714464037572487,0.474940286123299,0.999727466005053
"ARHGAP28",420.940728185652,-0.0185026242106824,0.114520424365532,-0.161566151306119,0.871647514385395,0.999727466005053
"CRLS1",216.833964460869,-0.480145571246111,0.196812114771827,-2.43961390183102,0.0147029667886249,0.999727466005053
"PPP1R13B",1138.03503743251,0.0702095928257241,0.0798568433893756,0.879193189284828,0.379296536611402,0.999727466005053
"ATRN",2229.13194055787,-0.0155112570620961,0.0568006727095759,-0.273082277412554,0.78478996972266,0.999727466005053
"SMOX",284.893695306487,0.022394759269433,0.138252669323871,0.161984281236343,0.871318232146482,0.999727466005053
"FKBP1A",7200.34671252816,0.026035950880141,0.0415018078960006,0.627344980859255,0.53043312441053,0.999727466005053
"NSFL1C",2499.15499094139,-0.0276741621594903,0.0526117758327306,-0.526006995990312,0.598883346159585,0.999727466005053
"SLC4A11",222.677981794643,0.128776226000024,0.155264607685181,0.829398456737381,0.406878974476066,0.999727466005053
"DNAAF9",349.688009456679,-0.0834791376370915,0.129707246080488,-0.643596561947587,0.519837080264239,0.999727466005053
"ZNF343",560.861978994285,0.0862445685735113,0.10391708386065,0.829936381674863,0.406574753704719,0.999727466005053
"EBF4",125.995553100898,0.309531062395868,0.202429019574104,1.5290844319016,0.126243514225507,0.999727466005053
"MAVS",4449.10783628041,0.000479445082534003,0.0507906359396049,0.00943963535136892,0.992468372546797,0.999727466005053
"LZTS3",703.766169244356,0.010766690788872,0.11630644625046,0.092571745900365,0.926243790843018,0.999727466005053
"XRN2",6553.30898027479,0.0232065782873725,0.0465066945385324,0.498994360223667,0.617783357179175,0.999727466005053
"KIZ",628.46709659277,0.00210815038513326,0.0971546811861506,0.0216989069326881,0.982688135709859,0.999727466005053
"DYNLL1",6112.29874235323,0.0593155288852345,0.0456948779255096,1.29807828750366,0.194260434499022,0.999727466005053
"TESC",260.211025471494,0.2421705420405,0.155029460503915,1.56209369014984,0.118265919139005,0.999727466005053
"SNX5",3995.91013157923,-0.0180534487430966,0.0458609448624902,-0.393656275448057,0.69383482715497,0.999727466005053
"RPL6",28175.4159989624,-0.0531042404807915,0.0650404052089888,-0.816480775452677,0.414225214437434,0.999727466005053
"MAPKAPK5",1838.66309315805,-0.0132821717814478,0.0622806114488006,-0.213263349098086,0.831121559126393,0.999727466005053
"ESF1",1481.45281556914,0.0978762337761195,0.0920134009118435,1.06371716300208,0.287456847032858,0.999727466005053
"RBBP9",2157.7090774072,0.0395434630705349,0.066122946324265,0.598029356959004,0.549820344878463,0.999727466005053
"ANAPC5",5658.16488727138,-0.0322444001908335,0.0359051319538184,-0.898044330607296,0.36916191603791,0.999727466005053
"SLC23A2",2763.27065174141,-0.0289819383150597,0.0530032782261225,-0.546795203712061,0.584519438588823,0.999727466005053
"SLC8B1",157.041332684266,-0.0406062505987496,0.181003347171571,-0.224339777320579,0.822492927047657,0.999727466005053
"TMEM230",4369.13325385194,0.00920095036225876,0.0432460754320067,0.212758042674297,0.831515691522648,0.999727466005053
"DZANK1",213.170684930739,0.171137596554109,0.155411867302612,1.10118744163132,0.27081508627115,0.999727466005053
"KDM2B",1980.97988764145,-0.0415923870651985,0.0551908906710742,-0.753609636653269,0.451083656133213,0.999727466005053
"CFAP61",18.8610280164964,-0.656294373003952,0.513760839626073,-1.27743168101644,0.201449885846423,0.999727466005053
"TASP1",278.189470756782,0.0374867115302845,0.143155589401939,0.261859922388589,0.793429438992602,0.999727466005053
"GCN1",10436.5019718373,-0.0397808407142911,0.046682535693661,-0.85215681031853,0.394127064328642,0.999727466005053
"RPLP0",47116.1718298332,-0.0274658512759346,0.0405790598189345,-0.676847896390119,0.498502465421727,0.999727466005053
"PXN",915.195312570833,-0.0748490087168371,0.0784325449430495,-0.954310596082093,0.339926446012229,0.999727466005053
"SIRT4",34.9961784609031,-0.445522120459566,0.405677005344948,-1.09821881592904,0.272108951911291,0.999727466005053
"KIF16B",447.30931691515,-0.0975339483320627,0.110336834571076,-0.883965438298253,0.376714870222187,0.999727466005053
"TRMT6",1506.15508991034,0.144596274853526,0.0660973550387745,2.18762573432328,0.0286968757220457,0.999727466005053
"CHGB",89.2879765120625,-0.681736461868181,0.237558006919231,-2.86976840187066,0.00410772544627051,0.999727466005053
"PEBP1",12059.2798759246,-0.0545892589108445,0.0311714992426654,-1.75125548135736,0.0799019124676464,0.999727466005053
"BRAP",1370.32359786496,-0.0596592343697167,0.0662576971922199,-0.900412131689991,0.36790096704298,0.999727466005053
"ERP29",2035.23800075011,-0.0772938088005642,0.0730524661267256,-1.05805885685613,0.290028610171559,0.999727466005053
"NOS1",13.1211761689211,0.581314516905534,0.614121445970879,0.946579085813426,0.343853305248574,0.999727466005053
"FUS",13629.9082252015,-0.117034465491919,0.0476609750218889,-2.45556171350186,0.0140664598019192,0.999727466005053
"IGBP1",1353.10497855122,0.108570212926713,0.075788739649872,1.43253751716,0.151990049092594,0.999727466005053
"FXYD5",1713.06319376842,-0.00936380498391835,0.0742620291976707,-0.126091423639849,0.899659556230978,0.999727466005053
"ZNF302",3025.78657420528,0.04359225243414,0.06273474562867,0.694866170210757,0.487139175202452,0.999727466005053
"GRAMD1A",4322.89532604988,-0.0522545011427627,0.0606379149890608,-0.861746337290613,0.388827120658774,0.999727466005053
"CDIP1",1559.34559629218,0.0814657794723768,0.0706882478786256,1.15246567735356,0.249129765956428,0.999727466005053
"CMTM1",38.509507165528,-0.136195318063278,0.350984803642695,-0.388037649065643,0.697988172335152,0.999727466005053
"KCNH4",26.0613162724305,-0.292442445409835,0.448190075991541,-0.652496476551513,0.514080945111314,0.999727466005053
"GANAB",13322.5290902523,-0.0364548327840209,0.0343140126295189,-1.0623890938555,0.288059082841232,0.999727466005053
"GMIP",131.376867519576,0.216195558682295,0.199894929285894,1.08154598745768,0.279454315830519,0.999727466005053
"RBM41",2154.19445821763,-0.0503172195289852,0.0630459962483217,-0.798103329683281,0.424810529366716,0.999727466005053
"BIRC5",6487.30625122532,-0.0493209296384686,0.0478566799498998,-1.03059655810018,0.302730050817729,0.999727466005053
"MLF2",7608.30928461901,0.0168444835538703,0.0359114087309845,0.469056607610519,0.639029174219025,0.999727466005053
"OTUB2",128.543026827401,-0.118226131125914,0.197061098058212,-0.599946576421643,0.548541840172132,0.999727466005053
"DDX24",7973.185976629,0.0196253585774145,0.037358920443896,0.525319210090317,0.599361305363684,0.999727466005053
"ZBTB25",287.367632011519,-0.190215022899006,0.127463763808027,-1.49230665419144,0.13561877311924,0.999727466005053
"NECAP1",1315.13870348146,0.0340766388849077,0.066918964050739,0.50922245088956,0.610596308039589,0.999727466005053
"ARHGAP4",53.2644726451555,0.264000758525661,0.317780576111193,0.830764302073915,0.406106792776035,0.999727466005053
"ANKRD24",30.5590826277619,0.502584430283974,0.424030109171399,1.18525646979663,0.235916058872376,0.999727466005053
"DHX32",985.062582190787,-0.00703123932868134,0.0767539216046311,-0.0916075580463513,0.927009846251442,0.999727466005053
"RCOR1",2081.16409843059,0.0251549943665036,0.0642072614279995,0.391778029572431,0.69522222985559,0.999727466005053
"GPATCH2L",1128.56788733437,0.0548056777204092,0.0798986020162624,0.685940383653448,0.49275070302243,0.999727466005053
"LTBP4",1194.11484824168,0.0529579531511821,0.0804376394926528,0.658372790216193,0.510298615251173,0.999727466005053
"BLVRB",596.075160988186,-0.121799422391235,0.108155036096226,-1.12615581102363,0.260099573945468,0.999727466005053
"SLC9A1",1044.55887622106,0.067691288782401,0.075583320065301,0.895585014311602,0.370474442270996,0.999727466005053
"SPTLC1",1792.91220941022,-0.152285357081293,0.0713559260487139,-2.13416552084727,0.0328292340071049,0.999727466005053
"PAPOLA",11058.7491857677,0.0337748832038318,0.0382291700277771,0.883484605584979,0.376974496475143,0.999727466005053
"CCNK",610.755774221798,-0.0454722387266866,0.10451975994789,-0.435058775004433,0.663519765803274,0.999727466005053
"PCBP4",230.074774329528,0.105350480841352,0.151392025940678,0.695878664591179,0.486504819733042,0.999727466005053
"YPEL3",171.674516067936,-0.0946207519134768,0.17150506084919,-0.551708220416189,0.581148276978073,0.999727466005053
"MRPS33",1144.81142000962,0.0880163640398132,0.0721046131522564,1.22067590674063,0.222208753532932,0.999727466005053
"NDUFB2",1516.53346372279,-0.155536970657203,0.0707804834337656,-2.19745561363324,0.0279879231661454,0.999727466005053
"NUDC",7781.96235449624,0.0387820265156883,0.0416078033636031,0.932085411401779,0.351292386753954,0.999727466005053
"MAEA",2053.46164693064,0.0779055125990073,0.0566314991794775,1.37565689991903,0.168927881574811,0.999727466005053
"STRN4",4822.28720310392,0.00943902895586028,0.0546196238372517,0.172813877004819,0.862797728888496,0.999727466005053
"IRAK3",22.6059723932234,0.502029803045042,0.502381025754398,0.999300883808602,0.317648957432062,0.999727466005053
"MUL1",1205.78005640558,-0.0663764047211459,0.0843117172600557,-0.787273784454073,0.431121612563749,0.999727466005053
"TFAP4",955.971390555036,-0.127868886501974,0.0774833808515615,-1.65027500215742,0.0988867026772542,0.999727466005053
"PDCD7",986.03106309406,0.0131071964854507,0.0768374250076181,0.170583494750782,0.864551276972537,0.999727466005053
"SPG21",1703.17770292978,-0.102815732179808,0.0649344860317412,-1.58337639154562,0.113335700661117,0.999727466005053
"DNAJB11",1624.28545989889,0.0119715508871711,0.0684658778016714,0.174854267140922,0.861194146098565,0.999727466005053
"P3H2",340.410824150358,-0.152592824143292,0.132873263041895,-1.14840879684861,0.250799843870872,0.999727466005053
"CHRD",46.3053837662078,-0.0933084853103352,0.368337408564058,-0.253323401698711,0.800018313801487,0.999727466005053
"RAB11FIP3",1766.49868433656,-0.062580271438939,0.0596972529232662,-1.04829398966446,0.294503177925028,0.999727466005053
"GNPTG",584.327452684602,-0.0309937253489474,0.110025850727436,-0.281694939362271,0.778177435222482,0.999727466005053
"ZNF268",1232.28038283004,0.0860337555308286,0.0793370669614526,1.08440806833242,0.278183907938492,0.999727466005053
"GOLGA3",3403.69249391251,0.0133473560341446,0.0569745412580757,0.234268775832446,0.814776324766123,0.999727466005053
"PABPC4",8206.47716970127,-0.00405644877533057,0.0367558328175863,-0.110362042276722,0.912122255071002,0.999727466005053
"CERS4",172.461015352343,0.287486699231901,0.193175275067732,1.4882168493411,0.136693715121682,0.999727466005053
"MCOLN1",528.529043867137,-0.106254739555939,0.114417066854193,-0.928661627826421,0.353064472759487,0.999727466005053
"USP48",3152.54488697885,0.0297930123823092,0.0497727601501757,0.598580675301448,0.549452545879911,0.999727466005053
"EFNB1",1379.23602529041,-0.00990417853407542,0.0736152543227136,-0.134539758439978,0.892975774169677,0.999727466005053
"PDPR",1549.79474516707,-0.0452688932971222,0.0690647625834014,-0.655455714373248,0.512174390367253,0.999727466005053
"AARS1",5443.66199810194,-0.0892598067747075,0.0417895617481151,-2.13593545949865,0.0326846748263981,0.999727466005053
"GLG1",3382.61710278128,0.0373817212025972,0.0492323103760206,0.759292442647676,0.447677637312805,0.999727466005053
"KIF4A",3818.09415622089,0.0531896247519474,0.0481051968598113,1.10569394211094,0.268859012948995,0.999727466005053
"TNRC6A",5032.83345257857,0.0745489342082186,0.0391524301034587,1.90406914746354,0.0569011792167793,0.999727466005053
"PLEKHG2",1541.44581319683,0.0293195525021424,0.0775221756389095,0.378208586904345,0.705275646997916,0.999727466005053
"DLL3",404.717375525762,0.0310197818508566,0.123700325569769,0.250765563534115,0.801995367323643,0.999727466005053
"NAT14",886.715766246196,-0.135354707980843,0.0942167853960842,-1.43663050497654,0.150823011034911,0.999727466005053
"PITPNM2",268.819968271123,0.104199400171417,0.141303315595884,0.737416526512502,0.460869088322731,0.999727466005053
"EXOC1",697.522723321086,0.078039235319099,0.0932749254288869,0.836658244005742,0.402784696491153,0.999727466005053
"RBM27",1261.02128712813,-0.0292670621217629,0.0878850221645866,-0.333015358031691,0.739122690170111,0.999727466005053
"OSBPL8",4492.96218789011,0.0336891581195698,0.0580085504861792,0.580761936597543,0.561400911886175,0.999727466005053
"DTX2",185.148981873745,-0.0482296709754386,0.171831042748135,-0.280680779235754,0.778955252308944,0.999727466005053
